ধরা যাক, $\mathbb R$ বাস্তব সংখ্যার সেট। $\mathcal F$ দ্বারা সেই সকল ফাংশনের সেট বোঝানো হলো, যা $f\colon\mathbb R\to\mathbb R$ এবং নিম্নলিখিত শর্তটি প্রতিপালিত হয়: $$f(x + f(y)) = f(x) + f(y)$$ প্রত্যেক $x,y\in\mathbb R$ এর ক্ষেত্রে। সকল রেশনাল সংখ্যা $q$ নির্ণয় করুন যা নিম্নলিখিত শর্তটি সন্তুষ্ট করে: প্রতিটি ফাংশন $f\in\mathcal F$ এর জন্য, এমন একটি $z\in\mathbb R$ বিদ্যমান, যাতে $f(z)=qz$ হয়।	$\left\{ \frac{n+1}{n}: n\in\mathbb{Z}, n\neq0 \right\}$
একটি $\pm 1$-সিকুয়েন্স হলো $2022$ সংখ্যার একটি ক্রম $a_1, \ldots, a_{2022},$ যেখানে প্রতিটি সংখ্যা $+1$ অথবা $-1$. সমান। বৃহত্তম $C$ নির্ধারণ করুন যাতে, যেকোনো $\pm 1$-সিকুয়েন্সের জন্য, একটি পূর্ণসংখ্যা $k$ এবং সূচক $1 \le t_1 < \ldots < t_k \le 2022$ পাওয়া যায় যেন $t_{i+1} - t_i \le 2$ সব $i$\-এর জন্য, এবং$t_{i+1} - t_i \le 2$ for all $i$, and$$\left| \sum_{i = 1}^{k} a_{t_i} \right| \ge C.$$	506
যদি একটি সংখ্যার তিনটি পৃথক ধনাত্মক বিভাজক থাকে এবং তাদের যোগফল $2022$ হয়, তবে তাকে Norwegian সংখ্যা বলা হয়। সবচেয়ে ছোট Norwegian সংখ্যা নির্ধারণ করুন। (দ্রষ্টব্য: একটি Norwegian সংখ্যার ধনাত্মক বিভাজকের মোট সংখ্যা $3$ এর বেশি হতে পারে।)	1344
সকল ফাংশন নির্ধারণ করুন যা $f: \mathbb{R} \rightarrow \mathbb{R}$ যেটা সন্তষ্ট করে $$(f(a)-f(b))(f(b)-f(c))(f(c)-f(a)) = f(ab^2+bc^2+ca^2) - f(a^2b+b^2c+c^2a)$$ সমস্ত বাস্তব সংখ্যা $a$, $b$, $c$।	$f(x)=\alphax+\beta$ or $f(x)=\alphax^3+\beta$ where $\alpha \in \{-1,0,1\}$ and $\beta\in\mathbb{R}$
যে বৃহত্তম পূর্ণসংখ্যা $N$ নির্ধারণ করুন, যার জন্য $N$ সারি এবং $100$ কলাম বিশিষ্ট একটি পূর্ণসংখ্যার টেবিল $T$ বিদ্যমান রয়েছে যেটি নিম্নলিখিত বৈশিষ্ট্যগুলি ধারণ করে: $\text{(i)}$ প্রতিটি সারিতে সংখ্যা $1$, $2$, $\ldots$, $100$ কোনো একটি ক্রমে বিদ্যমান। $\text{(ii)}$ যেকোনো দুটি ভিন্ন সারি $r$ এবং $s$ এর জন্য, এমন একটি কলাম $c$ বিদ্যমান যার জন্য $|T(r,c) - T(s, c)|\geq 2$। (এখানে $T(r,c)$ হলো সারি $r$ এবং কলাম $c$ এর অন্তর্ভুক্ত এন্ট্রি।)	$\frac{100!}{2^{50}}$
ধরা যাক $R^+$ হল ধনাত্মক বাস্তব সংখ্যার সেট। সমস্ত অপেক্ষক নির্ধারণ করুন $f:R^+$ $\rightarrow$ $R^+$ এমন ভাবে যেখানে সমস্ত ধনাত্মক বাস্তব সংখ্যা $x$ এবং $y:$ $$f(x+f(xy))+y=f(x)f(y)+1$$	$f(x) = x + 1$
একটি পূর্ণসংখ্যা $n > 1$. রয়েছে। একটি পর্বতের ঢালের উপর $n^2$ স্টেশন রয়েছে, এবং সেগুলি সবগুলোই ভিন্ন উচ্চতায় অবস্থিত। দুটি কেবল কার কোম্পানি $A$ এবং $B$, প্রত্যেকটি $k$ টি কেবল কারের পরিচালনা করে; প্রতিটি কেবল কার একটি স্টেশন থেকে একটি উচ্চতর স্টেশনে স্থানান্তর প্রদান করে (মাঝে কোনো থামা ছাড়া)। $A$এর $k$ টি কেবল কারের $k$ টি বিভিন্ন শুরু পয়েন্ট এবং $k$ টি বিভিন্ন শেষ বিন্দু রয়েছে, এবং যে কেবল কারটি উচ্চস্থান থেকে শুরু হয় সেটি উচ্চস্থানেই শেষ হয়। একই শর্তগুলি$B$ এর জন্যও প্রযোজ্য। আমরা বলি যে একটি কোম্পানি দ্বারা দুটি স্টেশন সংযুক্ত থাকে যদি একজন নীচের স্টেশন থেকে শুরু করে উচ্চতর স্টেশনে এক বা একাধিক কেবল কার ব্যবহার করে পৌঁছতে পারে (অন্য কোনো স্টেশনে থামা ছাড়া)। সবচেয়ে ছোট পজিটিভ পূর্ণসংখ্যা $k$ নির্ধারণ করুন যার জন্য নিশ্চয়তা দেওয়া যায় যে দুটি স্টেশন উভয় কোম্পানি দ্বারা সংযুক্ত হবে।	$n^2 - n + 1$
ফিবোনাচি সংখ্যা $F_0, F_1, F_2, . . .$ নিম্নলিখিতভাবে সংজ্ঞায়িত হয়: $F_0=0, F_1=1$, এবং $F_{n+1}=F_n+F_{n-1}$, যেখানে $n \ge 1$। প্রদত্ত $n \ge 2$ একটি পূর্ণসংখ্যা, এমন একটি সেট $S$ সেটের ক্ষুদ্রতম আকার নির্ধারণ করুন যাতে প্রতিটি $k=2, 3, . . . , n$ এর জন্য কিছু $x, y \in S$ থাকে, যেখানে $x-y=F_k$।	$\lceil \frac{n}{2} \rceil + 1$
খেলোয়াড় $A$ এবং $B$ একটি ব্ল্যাকবোর্ডে একটি খেলা খেলে যেখানে প্রাথমিকভাবে ২০২০টি সংখ্যা ১ রয়েছে। প্রতিটি রাউন্ডে, খেলোয়াড় $A$ ব্ল্যাকবোর্ড থেকে দুটি সংখ্যা $x$ এবং $y$ মুছে ফেলে, এবং তারপর খেলোয়াড় $B$ ব্ল্যাকবোর্ডে $x+y$ এবং $|x-y|$ এর মধ্যে যে কোন একটি সংখ্যা লিখে। খেলা সাথে সাথেই শেষ হয়, যখন কিছু রাউন্ডের শেষে, নিম্নলিখিত গুলির একটি হয়: $(1)$ ব্ল্যাকবোর্ডে থাকা কোন একটি সংখ্যা বাকি সমস্ত সংখ্যার যোগফলের চেয়ে বড় হয়; $(2)$ ব্ল্যাকবোর্ডে কেবল শূন্যগুলি থাকে। তারপর খেলোয়াড় $B$ অবশ্যই খেলোয়াড় $A$কে ব্ল্যাকবোর্ডে যতগুলি সংখ্যা থাকে ততগুলি কুকি দেয়। খেলোয়াড় $A$ যত বেশি সংখ্যক সম্ভব কুকি পেতে চায়, অন্যদিকে খেলোয়াড় $B$ যত কম সংখ্যক সম্ভব দিতে চায়। উভয় খেলোয়াড় যথাযথভাবে খেলার পর খেলোয়াড় $A$ কতগুলি কুকি পাবে তা নির্ধারণ করুন।	7
বাথ ব্যাঙ্ক এমন কয়েন তৈরী করে যার একপাশে $H$ এবং অন্যপাশে $T$ থাকে। হ্যারি এই ধরণের $n$ টি কয়েন বামে থেকে ডানে সারিবদ্ধ অবস্থায় রেখেছে। সে বারবার নিম্নলিখিত অপারেশনটি সম্পাদন করে: যদি ঠিক $k > 0$ টি কয়েন $H$ দেখায়, তাহলে সে বাম থেকে $k$ তম কয়েনটি উল্টায়; অন্যথায়, সমস্ত কয়েন $T$ দেখায় এবং সে থামে। উদাহরণস্বরূপ, যদি $n=3$ হয় তাহলে $THT$ কনফিগারেশন দিয়ে শুরু হওয়া প্রক্রিয়াটি হবে $THT \to HHT  \to HTT \to TTT$, যা তিনটি অপারেশনের পর থামে। (ক) দেখাও যে, প্রতিটি প্রাথমিক কনফিগারেশনের জন্য, হ্যারি একটি সসীম সংখ্যক অপারেশনের পর থামে।(খ) প্রতিটি প্রাথমিক কনফিগারেশন $C$ এর জন্য, হ্যারি থামার আগে $L(C)$ কে অপারেশনগুলির সংখ্যা ধরা যাক। উদাহরণস্বরূপ, $L(THT) = 3$ এবং $L(TTT) = 0$। সমস্ত $2^n$ সম্ভাব্য প্রাথমিক কনফিগারেশন $C$ এর উপর $L(C)$ এর গড় মান নির্ধারণ কর।	$\frac{n(n+1)}{4}$
যে কোনো দুটি ভিন্ন বাস্তব সংখ্যা $x$ এবং $y$ এর জন্য, আমরা $D(x,y)$ কে একটিমাত্র পূর্ণসংখ্যা $d$ হিসেবে সংজ্ঞায়িত করি যা $2^d\le |x-y| < 2^{d+1}$ শর্তটি পূরণ করে। বাস্তব $\mathcal F$ এর একটি সেট এবং $x\in \mathcal F$ এর একটি উপাদান $x$ এর দেওয়া হলে, আমরা বলি যে $\mathcal F$ এ এর স্কেলগুলো $D(x,y)$ এর মান $y\in\mathcal F$ এবং $x\neq y$ শর্তে। ধরা যাক $k$ একটি প্রদত্ত ধনাত্মক পূর্ণসংখ্যা।  ধরা যাক $\mathcal F$ এর প্রতিটি সদস্য $x$ এর $\mathcal F$ এ সর্বাধিক $k$ বিভিন্ন স্কেল রয়েছে (এগুলো $x$ এর উপর নির্ভর করতে পারে)। $\mathcal F$ এর সর্বাধিক সম্ভব আকার কত হতে পারে?	$2^k$
ধরা যাক $a_0,a_1,a_2,\dots $ একটি বাস্তব সংখ্যার ক্রম যেখানে $a_0=0, a_1=1,$ এবং প্রতিটি $n\geq 2$ এর জন্য এমন $1 \leq k \leq n$ রয়েছে যা সন্তুষ্ট করে\[ a_n=\frac{a_{n-1}+\dots + a_{n-k}}{k}. \]এখন $a_{2018}-a_{2017}$ এর সর্বোচ্চ সম্ভাব্য মান খুঁজে বের কর।	$\frac{2016}{2017^2}$
ধরা যাক, $q$ একটি বাস্তব সংখ্যা। গুগু একটি ন্যাপকিনে দশটি পৃথক বাস্তব সংখ্যা লিখেছেন, এবং তিনি ব্ল্যাকবোর্ডে নিম্নলিখিত তিনটি লাইনের বাস্তব সংখ্যাগুলি লেখেন: প্রথম লাইনে, গুগু $a-b$ ফর্মের প্রতিটি সংখ্যা লিখে রাখেন, যেখানে $a$ এবং $b$ তার ন্যাপকিনে থাকা দুটি (অপরিহার্যভাবে স্বতন্ত্র নয়) সংখ্যা। দ্বিতীয় লাইনে, গুগু $qab$ ফর্মের প্রতিটি সংখ্যা লিখে রাখে, যেখানে $a$ এবং $b$ প্রথম লাইন থেকে দুটি (অপরিহার্যভাবে স্বতন্ত্র নয়) সংখ্যা। তৃতীয় লাইনে, গুগু $a^2+b^2-c^2-d^2$ ফর্মের প্রতিটি সংখ্যা লিখে রাখেন, যেখানে $a, b, c, d$ প্রথম লাইন থেকে চারটি (অপরিহার্যভাবে স্বতন্ত্র নয়) সংখ্যা। $q$-এর সমস্ত মান নির্ধারণ করুন যাতে, গুগুর ন্যাপকিনের সংখ্যা নির্বিশেষে, দ্বিতীয় লাইনের প্রতিটি সংখ্যা তৃতীয় লাইনে সমানাধিকার থাকে।	${-2,0,2}$
সবচেয়ে ছোট ধ্রুবক $C > 0$ খুঁজে বের করুন, যাতে নিম্নলিখিত শর্ত সবসময় সত্য হয়: যেকোনো পাঁচটি ধনাত্মক বাস্তব সংখ্যা $a_1,a_2,a_3,a_4,a_5$ এর মধ্যে ( একে অপরের থেকে ভিন্ন হতে হবে এমন বাধ্যবাধকতা নেই ) সবসময় এমন চারটি ভিন্ন সূচক $i,j,k,l$ বেছে নিতে পারেন যেন \[ \left| \frac{a_i}{a_j} - \frac {a_k}{a_l} \right| \le C. \] হয়  	$\frac{1}{2}$
$$(x-1)(x-2)\cdots(x-2016)=(x-1)(x-2)\cdots (x-2016)$$ সমীকরণটি বোর্ডে লেখা আছে উভয়দিকে রৈখিক গুণনীয়ক $2016$ রয়েছে । $k$ এর সর্বনিম্ন সম্ভাব্য মান কত যার জন্য এই $4032$ রৈখিক গুণনীয়ক মধ্যে $k$ মুছে ফেলা সম্ভব যাতে প্রতিটি পাশে কমপক্ষে একটি উৎপাদক থাকে এবং ফলস্বরূপ সমীকরণটির কোনও বাস্তব সমাধান না থাকে?	2016
সকল বাস্তব সংখ্যা $x_0, x_1, ... , x_n$ এর জন্য এবং সব $n \geq 1$ এর জন্য, $0 = x_0 < x_1 < x_2 < \cdots < x_n$ কে সন্তোষজনক করে এমন বৃহত্তম বাস্তব ধ্রুবক $a$ সন্ধান করুন, যেখানে \[\frac{1}{x_1-x_0} + \frac{1}{x_2-x_1} + \dots + \frac{1}{x_n-x_{n-1}} \geq a \left( \frac{2}{x_1} + \frac{3}{x_2} + \dots + \frac{n+1}{x_n} \right)\]	$\frac{4}{9}$
$n \times n$ টেবিলের প্রতিটি ঘর $I,M$ এবং $O$ অক্ষরগুলির মধ্যে একটি দিয়ে পূর্ণ করা যায় এমন সমস্ত পূর্ণসংখ্যা $n$ খুঁজে বের করুন যাতে: প্রতিটি সারি এবং প্রতিটি কলামে, প্রবিষ্টির এক তৃতীয়াংশ $I$, এক তৃতীয়াংশ $M$ এবং এক তৃতীয়াংশ $O$; হয়; এবং যে কোনো কর্ণে, যদি কর্ণের প্রবিষ্টির সংখ্যা তিনের গুণিতক হয়, তবে প্রবিষ্টির এক তৃতীয়াংশ $I$, এক তৃতীয়াংশ $M$ এবং এক তৃতীয়াংশ $O$. হবে।নোট। একটি $n \times n$ টেবিলের সারি এবং কলামগুলি প্রতিটি প্রাকৃতিক ক্রমে $1$ থেকে $n$ পর্যন্ত লেবেলযুক্ত হয়। সুতরাং প্রতিটি ঘর $1 \le i,j \le n$. সহ একটি ধনাত্মক পূর্ণসংখ্যা জোড়া $(i,j)$ এর সাথে সম্পর্কিত। $n > 1$, এর জন্য, টেবিলের দুটি ধরনের মোট $4n-2$ টি কর্ণ রয়েছে। প্রথম ধরনের কর্ণে সমস্ত ঘর $(i,j)$ অন্তর্ভুক্ত করে যার জন্য $i+j$ একটি ধ্রুবক, এবং দ্বিতীয় ধরনের কর্ণে সমস্ত ঘর $(i,j)$ অন্তর্ভুক্ত করে যার জন্য $i-j$ একটি ধ্রুবক।	9
ধরি $n$ একটি ধনাত্মক পূর্ণসংখ্যা। $k$ এর এমন ক্ষুদ্রতম ধনাত্মক পূর্ণসংখ্যা নির্ণয় কর যা নিম্নলিখিত বৈশিষ্ট্যটি পালন করে: $2n \times 2n$ বোর্ডে $k$ টি কোষ চিহ্নিত করা সম্ভব যাতে বোর্ডটি $1 \times 2$ এবং $2 \times 1$ ডমিনোতে বিভাজিত করার একটি অনন্য উপায় থাকে, যেখানে কোন ডমিনোতেই দুটি চিহ্নিত কোষ নেই।	$2n$
ধনাত্মক পূর্ণসংখ্যার একটি সেটকে সুগন্ধী বলা হয় যদি এই সেটটিতে কমপক্ষে দুটি উপাদান থাকে এবং এর প্রতি উপাদানের কমপক্ষে একটি মৌলিক উৎপাদক অন্য কোনও উপাদানের সাথে সাধারণ থাকে। ধরা যাক $P(n)=n^2+n+1$. হলে, সেই ক্ষুদ্রতম ধনাত্মক পূর্ণসংখ্যা $b$ কত যা কোনো একটি অঋণাত্মক পূর্ণসংখ্যা $a$ এর জন্য সেট set$$\{P(a+1),P(a+2),\ldots,P(a+b)\}$$ কে সুগন্ধী করে?	6
ধরা যাক $n$ একটি নির্দিষ্ট ধনাত্মক পূর্ণ সংখ্যা। নিম্নলিখিত মানের সর্বাধিক সম্ভাব্য মান খুঁজুন\[ \sum_{1 \le r < s \le 2n} (s-r-n)x_rx_s, \]যেখানে $-1 \le x_i \le 1$ সমস্ত $i = 1, \cdots , 2n$ এর জন্য।	$n(n-1)$
ধনাত্মক পূর্ণসংখ্যার একটি সসীম সমষ্টি $A$ এর জন্য, $A$-কে দুইটি অসঙ্গত অসার পৃথক উপসেট $A_1$ এবং $A_2$ এ ভাগ করে সেটি $\textit{good}$ বলা হয় যদি $A_1$ এর উপাদানগুলির লঘিষ্ঠ সাধারণ গুণনীয়ক $A_2$ এর উপাদানগুলির মহত্তম সাধারণ গুণনীয়কের সমান হয়। $n$ এর সর্বনিম্ন মান নির্ধারণ করুন যাতে $n$ ধনাত্মক পূর্ণসংখ্যার একটি সেট থাকে যার মধ্যে ঠিক $2015$ টি ভালো ভাগ থাকে।	3024
ধরা যাক $\mathbb{Z}_{ > 0}$ ধনাত্মক পূর্ণসংখ্যার সেট নির্দেশ করে। যেকোনো ধনাত্মক পূর্ণসংখ্যা $k$ এর জন্য, একটি ফাংশন $f: \mathbb{Z}_{ > 0} \to \mathbb{Z}_{ > 0}$ কে $k$-ভাল বলা হয় যদি $\gcd(f(m) + n, f(n) + m) \le k$ হয় সকল $m \neq n$ এর ক্ষেত্রে। সকল $k$ খুঁজে বের করুন যাতে একটি $k$-ভাল ফাংশন বিদ্যমান থাকে।	$k \geq 2$
