ให้ $\{a_n\}$ เป็นลำดับเลขคณิตที่มีค่าของพจน์แรกคือ $a_1$ และมีผลต่างร่วมคือ $d$ และให้ $\{b_n\}$ เป็นลำดับเรขาคณิตที่มีค่าของพจน์แรกคือ $b_1$ และมีอัตราส่วนร่วมคือ $q$ กำหนดให้ $a_1 = b_1 > 0, m \in \mathbb{N}^{*}, q \in (1, \sqrt{2}]$, ถ้ามี $d \in \mathbb{R}$ ที่ $|a_n - b_n| \leq b_1$ สำหรับทุก $n = 2,3,\cdots,m+1$ จงหาช่วงค่าของ $d$ ในรูปของ $b_1, m, q$.	$\left[ \frac{b_1(q^m - 2)}{m}, \frac{b_1q^m}{m} \right\]$
ให้ $f(x)$ เป็นฟังก์ชันที่กำหนดบน $\mathbb{R}$ โดยมีคาบเท่ากับ $1$ ในช่วง $[0,1)$ ฟังก์ชันนี้กำหนดโดย: \[f(x) =\begin{cases} x^2, & x \in D \\ x, & x \notin D\end{cases}\], โดยที่เซต $D$ กำหนดเป็น:\[D = \left\{ x \mid x = \frac{n-1}{n}, n \in \mathbb{N}^{*} \right\},\]. จงหาจำนวนคำตอบของสมการ $f(x) - \lg x = 0$.	8
ให้ฟังก์ชัน $f(x) = x^3 + ax^2 + bx + 1$ โดยที่ $a > 0$ และ $b \in \mathbb{R}$ ซึ่งทราบว่า $f(x)$ มีค่าสุดขีด และจุดวิกฤติของอนุพันธ์ $f'(x)$ คือค่ารากของ $f(x)$ (จุดวิกฤติหมายถึงค่าของตัวแปรอิสระที่ฟังก์ชันมีค่าสุดขีด) ถ้าผลรวมของค่าต่ำสุดและค่าสุดขีดทั้งหมดของ $f(x)$ และ $f'(x)$ ไม่ต่ำกว่า $-\frac{7}{2}$ จงหาช่วงของค่าของ $a$	$(3,6]$
ในสามเหลี่ยมมุมแหลม $ABC$, ถ้า $\sin A = 2\sin B \sin C$, จงหาค่าต่ำสุด ของ $\tan A \tan B \tan C$	8
ให้ $U = \{1,2,\cdots,100\}$ กำหนดลำดับ $\{a_n\} \ (n \in \mathbb{N}^{*})$ และชุดย่อย $T$ ของ $U$ ถ้า $T = \varnothing$ ให้กำหนด $S_T = 0$ ถ้า $T = \{t_1, t_2, \cdots, t_k\}$ ให้กำหนด:\[S_T = a_{t_1} + a_{t_2} + \cdots + a_{t_k}.\] ตัวอย่างเช่น เมื่อ $T = \{1,3,66\}$ เราจะได้ $S_T = a_1 + a_3 + a_{66}$ สมมติว่า ลำดับ $\{a_n\} \ (n \in \mathbb{N}^{*})$ เป็นลำดับเรขาคณิตที่มีอัตราส่วนร่วม 3 และเมื่อ $T = \{2,4\}$ เราจะได้ $S_T = 30$. ให้ $C \subseteq U, D \subseteq U$ และ $S_C \geq S_D$ หา ค่าน้อยสุดของ \(\frac{S_C + S_{C \cap D}}{S_D}\)	2
กำหนดให้ $m, n \in \mathbb{N}^{*}$ โดยที่ $n \geq m$ จงหาค่าของนิพจน์ต่อไปนี้:\[\left( (m+1) C_m^m + (m+2) C_m^{m+1} + (m+3) C_m^{m+2} + \cdots + n C_m^{n-1} + (n+1) C_m^n \right) / \left( 2(m+1) C_{n+2}^{m+2} \right).\]	$\frac{1}{2}$
กำหนดเวกเตอร์ \(\mathbf{a}_k = \left(\cos \frac{k\pi}{6}, \sin \frac{k\pi}{6} + \cos \frac{k\pi}{6}\right)\) โดยที่ \(k = 0, 1, 2, \ldots, 12\). จงหาค่าของ \(\sum_{k=0}^{12} (\mathbf{a}_k \cdot \mathbf{a}_{k+1})\).	$9\sqrt{3}$
ให้จำนวนบวก \(a, b, c\) ที่เป็นไปตามเงื่อนไข: $$5c - 3a \leq b \leq 4c - a, c \ln b \geq a + c \ln c,$$ จงหาช่วงของ \(\frac{b}{a}\).	$[e,7]$
กำหนดว่า \(a\) และ \(b\) เป็นจำนวนจริง และ 1 และ -1 เป็นจุดวิกฤตของฟังก์ชัน \(f(x) = x^3 + ax^2 + bx\) ให้ \(h(x) = f(f(x)) - c\) โดยที่ \(c \in (-2, 2)\) จงหาจำนวนรากของฟังก์ชัน \(y = h(x)\)	9
ให้ลำดับสองลำดับ \(\{a_n\}\) และ \(\{b_n\}\) ที่ประกอบด้วยค่าบวกทั้งหมดและเป็นไปตามเงื่อนไข: $$a_{n+1} = \frac{a_n + b_n}{\sqrt{a_n^2 + b_n^2}}, \quad n \in \mathbb{N}^*.$$ให้ \(b_{n+1} = \sqrt{2} \cdot \frac{b_n}{a_n}, \, n \in \mathbb{N}^*\), และสมมุติว่า \(\{a_n\}\) เป็นอนุกรมเลขคณิต จงหาค่าของ \(a_1 + b_1\).	$2\sqrt{2}$
ในระบบพิกัดสี่เหลี่ยมมุมฉาก \(xOy\) ให้พิจารณาวงรี $$\frac{x^2}{a^2} + \frac{y^2}{b^2} = 1 \quad (a > b > 0)$$ โดยที่จุดโฟกัสซ้ายและขวาคือ \(F_1(-c, 0)\) และ \(F_2(c, 0)\) ตามลำดับ เป็นที่ทราบว่าจุด \((1, e)\) และ \(\left(e, \frac{\sqrt{3}}{2}\right)\) อยู่บนวงรีนี้ โดยที่ \(e\) เป็นความเยื้องศูนย์กลางของวงรี ให้ \(A\) และ \(B\) เป็นสองจุดบนวงรีที่อยู่สูงกว่าแกน \(x\) โดยเส้น \(AF_1\) ขนานกับเส้น \(BF_2\) และ \(AF_2\) ตัด \(BF_1\) ที่จุด \(P\) จงหาค่าของ \(PF_1 + PF_2\)	$\frac{3\sqrt{2}}{2}$
กำหนดว่า $1 < a \leq 2$ และฟังก์ชัน $f(x)$ ถูกนิยามเป็น $f(x) = e^{x} - x - a$ โดยที่ $e = 2.71828\cdots$ เป็นฐานของลอการิทึมธรรมชาติ ให้ $x_0$ เป็นค่า zero ของฟังก์ชัน $y = f(x)$ ในช่วง $(0, +\infty)$ จงหาค่าต่ำสุดของ $\frac{ x_0 f(e^{x_0}) }{ (a-1)a }$.	$e-1$
ให้นิยาม $a \neq 0$ เป็นจำนวนจริง และนิยามฟังก์ชัน $f(x) = a \ln x + \sqrt{x + 1}$ โดยที่ $x > 0$ สำหรับทุก $x \in \left[\frac{1}{e^2}, +\infty\right)$ มีเงื่อนไขว่า $f(x) \leq \frac{\sqrt{x}}{2a}$ จงหาช่วงของค่า $a$ \textbf{Note:} $e = 2.71828\cdots$คือเลขฐานของลอการิทึมธรรมชาติ	$(0, \frac{\sqrt{2}}{4}]$
ให้จุด \(P(0,1)\) และวงรี $$\frac{x^2}{4} + y^2 = m \, (m > 1)$$ ที่มีจุด \(A\) และ \(B\) บนวงรีนี้ที่ทำให้ \(\overrightarrow{AP} = 2\overrightarrow{PB}\), เมื่อค่าของค่าสัมบูรณ์ของพิกัด x ของจุด \(B\) มีค่ามากที่สุด ให้หาค่าของ \(m\)	5
ให้ลำดับ \( \{a_n\} \) เป็นไปตามสมการ $$|a_n - \frac{a_{n+1}}{2}| \leq 1, \quad n \in \mathbb{N}^*.$$ ถ้า \(|a_n| \leq \left(\frac{3}{2}\right)^n, \, n \in \mathbb{N}^*\), จงหาค่ามากที่สุดของ \(|a_n|\)	2
พิจารณาวงรี $$\frac{x^2}{a^2} + y^2 = 1, \quad (a > 1).$$ หากมีวงกลมใดๆ ที่มีจุดศูนย์กลางอยู่ที่จุด \(A(0,1)\) ตัดกับวงรีอย่างน้อย 3 ครั้ง จงหาช่วงค่าของความเยื้องศูนย์กลางของวงรี	$(0, \frac{\sqrt{2}}{2}]$
หาปฐมภาค: $\int x \sin x \cos x d x $	$x / 4-\left(x \cos ^{2} x\right) / 2+(\cos x \sin x) / 4 + C$
จงหาปฐมภาค : $\int \arctan (\sqrt{x}) d x $	$(x+1) \arctan (\sqrt{x}) - \sqrt{x} + C$
หาค่าการแทนด้วยอนุกรมกำลังสำหรับ $2 /(1-x)^{3}$.	$\sum_{n=0}^{\infty} (n+1)(n+2) x^{n}$
หาค่าดิฟเฟอเรนเชียลของฟังก์ชัน: $100 /\left(100-x^{2}\right)^{3 / 2} $	$\frac{300 x}{\left(100-x^{2}\right)^{5 / 2}}$
ถ้า $\left(x_{1}, \ldots, x_{n}\right)$ เป็นตัวอย่างจากการแจกแจงแบบ $\operatorname{Gamma}\left(\alpha_{0}, \theta\right)$ โดยที่ $\alpha_{0}>0$ และ $\theta \in(0, \infty)$ เป็นค่าที่ไม่ทราบ ให้หาตัวประมาณความน่าจะเป็นสูงสุด (MLE) ของ $\theta$	$\hat{\theta}=\alpha_{0} / \bar{x}$
สมมติว่าความสูงของผู้ชาย (ในหน่วยเซนติเมตร) มีการแจกแจงแบบ $N\left(174,20^{2}\right)$ และความสูงของผู้หญิงมีการแจกแจงแบบ $N\left(160,15^{2}\right)$ ให้คำนวณค่าเฉลี่ยของความสูงรวมของคู่สมรสชายหญิง	334
หาอินเวอร์ส ถ้ามันมีอยู่ ของเมทริกซ์ $$ A=\left[\begin{array}{ccc} e^{t} & \cos t & \sin t \\ e^{t} & -\sin t & \cos t \\ e^{t} & -\cos t & -\sin t \end{array}\right] $$	$$\left[\begin{array}{ccc} \frac{1}{2} e^{-t} & 0 & \frac{1}{2} e^{-t} \\ \frac{1}{2} \cos t+\frac{1}{2} \sin t & -\sin t & \frac{1}{2} \sin t-\frac{1}{2} \cos t \\ \frac{1}{2} \sin t-\frac{1}{2} \cos t & \cos t & -\frac{1}{2} \cos t-\frac{1}{2} \sin t \end{array}\right]$$
ให้ $X$ เป็นตัวแปรสุ่มที่มีค่า $E(X)=0$ และ $V(X)=1$ ค่าของจำนวนเต็ม $k$ เท่าใดที่จะทำให้เราแน่ใจได้ว่า $P(|X| \geq k) \leq .01$	10
หาค่าของฟังก์ชันโดยการแทนค่าด้วยอนุกรม: $x+\frac{1}{2} \frac{x^{3}}{3}+\frac{1 \cdot 3}{2 \cdot 4} \frac{x^{5}}{5}+\frac{1 \cdot 3 \cdot 5}{2 \cdot 4 \cdot 6} \frac{x^{7}}{7}+\cdots $	$(-1,1)$
หาค่าของลิมิต: $\lim _{(x, y) \rightarrow(1,-1)} \frac{x^{2}-2 x y+y^{2}}{x-y}$	$2$
ประเมินปริพันธ์สองชั้น: $\iint_{R} f(x, y) d A$, โดยที่ $f(x, y)=x^{2}+y$ และ $R$ คือสามเหลี่ยมที่มีจุดยอด $(0,0),(2,0)$ และ  $(0,1)$.	$\frac{6}{5} $
จงหาชุดคำตอบพื้นฐานของสมการ: $(2 x+1) x y^{\prime \prime}-2\left(2 x^{2}-1\right) y^{\prime}-4(x+1) y=0 ; \quad y_{1}=1 / x$	$\left\{1 / x, e^{2 x}\right\}$
หาคำตอบทั่วไป: $y^{\prime \prime \prime}+2 y^{\prime \prime}+y^{\prime}=-2 e^{-x}\left(7-18 x+6 x^{2}\right)$	$y=x^{2} e^{-x}(1-x)^{2}+c_{1}+e^{-x}\left(c_{2}+c_{3} x\right)$
หาคำตอบทั่วไป: $y^{\prime \prime \prime}-6 y^{\prime \prime}+11 y^{\prime}-6 y=e^{2 x}\left(5-4 x-3 x^{2}\right)$	$y=x e^{2 x}(1+x)^{2}+c_{1} e^{x}+c_{2} e^{2 x}+c_{3} e^{3 x}$
กำหนดให้ $\overline{MN}$ เป็นเส้นผ่านศูนย์กลางของวงกลมที่มีเส้นผ่านศูนย์กลาง $1$ กำหนดให้ $A$ และ $B$ เป็นจุดบนส่วนโค้งครึ่งวงกลมด้านหนึ่งที่ถูกกำหนดโดย $\overline{MN}$ โดยที่ $A$ เป็นจุดกึ่งกลางของครึ่งวงกลมนั้น และ $MB=\dfrac{3}{5}$ จุด $C$ อยู่บนส่วนโค้งครึ่งวงกลมอีกด้านหนึ่ง กำหนดให้ $d$ เป็นความยาวของเส้นตรงที่ปลายทั้งสองเป็นจุดตัดของเส้นผ่านศูนย์กลาง $\overline{MN}$ กับคอร์ด $\overline{AC}$ และ $\overline{BC}$ ค่าที่เป็นไปได้สูงสุดของ $d$ สามารถเขียนในรูป $r-s\sqrt{t}$ โดยที่ $r$ , $s$ , และ $t$ เป็นจำนวนเต็มบวกและ $t$ ไม่สามารถหารด้วยกำลังสองของจำนวนเฉพาะใดๆ ค้นหา $r+s+t$	14
จากเซตของจำนวนเต็ม $\{1,2,3,\dots,2009\}$ เลือก $k$ คู่ $\{a_i,b_i\}$ โดยที่ $a_i<b_i$ เพื่อไม่ให้มีสมาชิกใดในแต่ละคู่ซ้ำกัน สมมุติว่าผลรวมทุกคู่ $a_i+b_i$ จะไม่ซ้ำกันและมีค่าน้อยกว่าหรือเท่ากับ $2009$ จงหาค่าสูงสุดของ $k$ ที่เป็นไปได้	803
ประภาคารสี่แห่งตั้งอยู่ที่จุด $A$ , $B$ , $C$ และ $D$ . ประภาคารที่ $A$ อยู่ห่างจากประภาคารที่ $B$ 5 กิโลเมตร , ประภาคารที่ $B$ อยู่ห่างจากประภาคารที่ $C$ 12 กิโลเมตร , และประภาคารที่ $A$ อยู่ห่างจากประภาคารที่ $C$ 13 กิโลเมตร . ให้ผู้สังเกตที่ $A$ มุมที่กำหนดโดยแสงที่ $B$ และ $D$ และมุมที่กำหนดโดยแสงที่ $C$ และ $D$ เท่ากัน . ให้ผู้สังเกตที่ $C$ มุมที่กำหนดโดยแสงที่ $A$ และ $B$ และมุมที่กำหนดโดยแสงที่ $D$ และ $B$ เท่ากัน . จำนวนกิโลเมตรจาก $A$ ไป $D$ แสดงโดย $\frac{p\sqrt{r}}{q}$ , ที่ $p$ , $q$ และ $r$ เป็นจำนวนเต็มบวกที่ไม่หารร่วมกันและ $r$ ไม่สามารถหารด้วยกำลังสองของจำนวนเฉพาะใดได้ . จงหาค่า $p+q+r$ .	96
กำหนดให้ $a$ และ $b$ เป็นจำนวนจริงบวกที่มี $a \ge b$ . กำหนดให้$\rho$ เป็นค่ามากที่สุดของ $\dfrac{a}{b}$ ที่ทำให้ระบบสมการ \[a^2 + y^2 = b^2 + x^2 = (a-x)^2 + (b-y)^2\] มีคำตอบ $(x,y)$ ที่สอดคล้องกับ $0 \le x < a$ และ $0 \le y < b$ . ถ้า $\rho^2$ สามารถเขียนเป็นเศษส่วน $\dfrac{m}{n}$ โดยที่ $m$ และ $n$ เป็นจำนวนเต็มบวกที่ไม่มีตัวหารร่วมกัน ให้หาค่า $m + n$ .	7
