Katakan $\mathbb R$ adalah himpunan nombor nyata. Kita menandakan $\mathcal F$ himpunan semua fungsi $f\colon\mathbb R\to\mathbb R$ yang memenuhi syarat $$f(x + f(y)) = f(x) + f(y)$$ untuk setiap $x,y\in\mathbb R$. Cari semua nombor nisbah $q$ sedemikian rupa sehingga untuk setiap fungsi $f\in\mathcal F$, terdapat suatu $z\in\mathbb R$ yang memenuhi $f(z)=qz$.	$\left\{ \frac{n+1}{n}: n\in\mathbb{Z}, n\neq0 \right\}$
Suatu jujukan $\pm 1$ adalah jujukan yang terdiri daripada $2022$ nombor $a_1, \ldots, a_{2022},$ setiap satunya sama ada $+1$ atau $-1$. Tentukan nilai terbesar $C$ supaya, untuk mana-mana jujukan $\pm 1$, terdapat satu integer $k$ dan indeks $1 \le t_1 < \ldots < t_k \le 2022$ sehingga $t_{i+1} - t_i \le 2$ untuk semua $i$, dan$$\left| \sum_{i = 1}^{k} a_{t_i} \right| \ge C.$$	506
Suatu nombor disebut sebagai nombor Norway jika ia mempunyai tiga pembahagi positif yang berbeza di mana jumlahnya adalah sama dengan $2022$. Tentukan nombor Norway yang terkecil. (Nota: Jumlah keseluruhan pembahagi positif bagi nombor Norway dibenarkan melebihi $3$.)	1344
Tentukan semua fungsi $f: \mathbb{R} \rightarrow \mathbb{R}$ yang memenuhi$$(f(a)-f(b))(f(b)-f(c))(f(c)-f(a)) = f(ab^2+bc^2+ca^2) - f(a^2b+b^2c+c^2a)$$untuk semua nombor nyata $a$, $b$, $c$.	$f(x)=\alphax+\beta$ or $f(x)=\alphax^3+\beta$ where $\alpha \in \{-1,0,1\}$ and $\beta\in\mathbb{R}$
Tentukan integer terbesar $N$ di mana wujud jadual $T$ yang mengandungi integer dengan $N$ baris dan $100$ lajur yang mempunyai sifat-sifat berikut: $\text{(i)}$ Setiap baris mengandungi nombor $1$, $2$, $\ldots$, $100$ dalam sesuatu susunan. $\text{(ii)}$ Bagi mana-mana dua baris berlainan $r$ dan $s$, terdapat lajur $c$ yang memenuhi syarat $|T(r,c) - T(s, c)|\geq 2$. (Di sini $T(r,c)$ adalah entri dalam baris $r$ dan lajur $c$.)	$\frac{100!}{2^{50}}$
Katakan $R^+$ adalah set nombor nyata positif. Tentukan semua fungsi $f:R^+$ $\rightarrow$ $R^+$ yang memenuhi persamaan berikut untuk semua nombor nyata positif $x$ dan $y:$ $$f(x+f(xy))+y=f(x)f(y)+1$$	$f(x) = x + 1$
Terdapat satu integer $n > 1$. Terdapat $n^2$ stesen di lereng gunung, semuanya pada ketinggian yang berbeza. Setiap satu daripada dua syarikat kereta kabel, $A$ dan $B$, mengendalikan $k$ kereta kabel; setiap kereta kabel menyediakan pemindahan dari salah satu stesen ke stesen yang lebih tinggi (tanpa henti di tengah-tengah). $k$ kereta kabel syarikat $A$ mempunyai $k$ titik permulaan yang berbeza dan $k$ titik ketibaan yang berbeza, dan kereta kabel yang bermula lebih tinggi juga berakhir lebih tinggi. Syarat yang sama dikenakan untuk syarikat $B$. Kita katakan dua stesen dihubungkan oleh satu syarikat jika seseorang boleh bermula dari stesen yang lebih rendah dan mencapai stesen yang lebih tinggi dengan menggunakan satu atau lebih kereta kabel syarikat tersebut (tiada pergerakan lain antara stesen dibenarkan). Tentukan integer positif terkecil $k$ yang memastikan terdapat dua stesen yang dihubungkan oleh kedua-dua syarikat.	$n^2 - n + 1$
Nombor Fibonacci $F_0, F_1, F_2, . . .$ ditakrifkan secara induktif oleh $F_0=0, F_1=1$, dan $F_{n+1}=F_n+F_{n-1}$ untuk $n \ge 1$. Diberi integer $n \ge 2$, tentukan saiz terkecil satu set $S$ yang mengandungi integer sedemikian rupa sehingga untuk setiap $k=2, 3, . . . , n$ terdapat beberapa $x, y \in S$ di mana $x-y=F_k$.	$\lceil \frac{n}{2} \rceil + 1$
Pemain $A$ dan $B$ bermain permainan di papan hitam yang pada mulanya mengandungi 2020 salinan nombor 1. Dalam setiap pusingan, pemain $A$ memadam dua nombor $x$ dan $y$ dari papan hitam dan kemudian pemain $B$ menulis salah satu nombor $x+y$ atau $|x-y|$ pada papan hitam. Permainan berakhir apabila, pada penghujung beberapa pusingan, salah satu daripada berikut berlaku: $(1)$ salah satu nombor di papan hitam lebih besar daripada jumlah semua nombor yang lain; $(2)$ hanya ada nombor sifar di papan hitam. Pemain $B$ kemudiannya harus memberikan sebanyak mungkin biskut kepada pemain $A$ seperti bilangan nombor yang ada di papan hitam. Pemain $A$ mahu mendapatkan sebanyak mungkin biskut, manakala pemain $B$ mahu memberikan sesedikit mungkin. Tentukan bilangan biskut yang akan diterima oleh $A$ jika kedua-dua pemain bermain secara optimum.	7
Bank of Bath mengeluarkan syiling yang satu sisi bertanda $H$ dan satu sisi lagi bertanda $T$. Harry mempunyai $n$ dari syiling ini yang disusun dalam satu barisan dari kiri ke kanan. Dia berulang kali melakukan operasi berikut: jika terdapat tepat $k > 0$ syiling yang menunjukkan $H$, maka dia akan terbalikkan syiling $k$ dari kiri ke kanan; jika tidak, untuk semua syiling yang menunjukkan $T$, dia akan berhenti. Sebagai contoh, jika proses $n=3$ bermula dengan konfigurasi $THT$ akan menjadi $THT \to HHT  \to HTT \to TTT$, dan berhenti selepas tiga kali operasi.  (a) Tunjukkan bahawa, untuk setiap konfigurasi awal, Harry akan berhenti selepas beberapa operasi yang terhad dijalankan.   (b) Untuk setiap konfigurasi awal $C$, katakan $L(C)$ menjadi bilangan operasi sebelum Harry berhenti. Sebagai contoh, $L(THT) = 3$ dan $L(TTT) = 0$. Tentukan nilai purata $L(C)$ untuk semua $2^n$ kemungkinan konfigurasi awal $C$.	$\frac{n(n+1)}{4}$
Untuk dua nombor nyata $x$ dan $y$ yang berbeza, kita definisikan $D(x,y)$ sebagai integer unik $d$ yang memenuhi $2^d\le |x-y| < 2^{d+1}$. Diberi satu set nombor nyata $\mathcal F$, dan satu elemen $x\in \mathcal F$, kita katakan bahawa skala-skala $x$ dalam $\mathcal F$ ialah nilai-nilai $D(x,y)$ untuk $y\in\mathcal F$ dengan $x\neq y$. Biarkan $k$ menjadi integer positif yang diberikan. Andaikan bahawa setiap ahli $x$ dalam $\mathcal F$ memiliki paling banyak $k$ skala berbeza dalam $\mathcal F$ (perhatikan bahawa skala-skala ini mungkin bergantung kepada $x$). Apakah saiz maksimum yang mungkin bagi $\mathcal F$?	$2^k$
Biarkan $a_0,a_1,a_2,\dots $ menjadi jujukan nombor nyata di mana $a_0=0, a_1=1,$ dan untuk setiap $n\geq 2$ terdapat $1 \leq k \leq n$ yang memenuhi\[ a_n=\frac{a_{n-1}+\dots + a_{n-k}}{k}. \]Cari nilai maksimum yang mungkin $a_{2018}-a_{2017}$.	$\frac{2016}{2017^2}$
Biarkan $q$ menjadi nombor nyata. Gugu mempunyai napkin dengan sepuluh nombor nyata yang berbeza ditulis di atasnya, dan dia menulis tiga garis nombor nyata berikutnya pada papan hitam: Pada baris pertama, Gugu menulis setiap nombor dalam bentuk $a-b$, di mana $a$ dan $b$ ialah dua nombor (tidak semestinya berbeza) daripada napkinnya. Pada garis kedua, Gugu menulis setiap nombor dalam bentuk $qab$, di mana $a$ dan $b$ ialah dua nombor (tidak semestinya berbeza) daripada baris pertama. Pada baris ketiga, Gugu menulis setiap nombor dalam bentuk $a^2+b^2-c^2-d^2$, di mana $a, b, c, d$ ialah empat nombor (tidak semestinya berbeza) daripada baris pertama. Tentukan semua nilai $q$ iaitu, tanpa mengambil kira nombor-nombor pada napkin Gugu, setiap nombor dalam baris kedua merupakan nombor dalam baris ketiga.	${-2,0,2}$
Cari nilai pemalar terkecil $C > 0$ yang memenuhi syarat pernyataan berikut: antara mana-mana lima nombor nyata positif $a_1,a_2,a_3,a_4,a_5$ (tidak semestinya berlainan), kita selalu boleh memilih subskrip berlainan $i,j,k,l$ supaya \[ \left| \frac{a_i}{a_j} - \frac {a_k}{a_l} \right| \le C. \]	$\frac{1}{2}$
Persamaan $$(x-1)(x-2)\cdots(x-2016)=(x-1)(x-2)\cdots (x-2016)$$ditulis pada papan putih, dengan $2016$ faktor linear di setiap sisi. Apakah nilai terkecil bagi $k$ yang mana mungkin untuk memadamkan tepat $k$ daripada $4032$ faktor linear ini supaya sekurang-kurangnya satu faktor tetap ada di setiap sisi dan persamaan yang terhasil tiada penyelesaian nyata?	2016
Cari nilai pemalar nyata terbesar $a$ supaya bagi semua $n \geq 1$ dan bagi semua nombor nyata $x_0, x_1, ... , x_n$ yang memenuhi $0 = x_0 < x_1 < x_2 < \cdots < x_n$, kita mempunyai \[\frac{1}{x_1-x_0} + \frac{1}{x_2-x_1} + \dots + \frac{1}{x_n-x_{n-1}} \geq a \left( \frac{2}{x_1} + \frac{3}{x_2} + \dots + \frac{n+1}{x_n} \right)\]	$\frac{4}{9}$
Cari semua integer $n$ yang mana setiap sel dalam jadual $n \times n$ boleh diisi dengan salah satu huruf $I,M$ and $O$ sedemikian rupa: dalam setiap baris dan setiap lajur, satu pertiga daripada entri ialah $I$, satu pertiga ialah $M$, dan satu pertiga ialah $O$; dan dalam mana-mana pepenjuru, jika bilangan entri pada pepenjuru itu adalah gandaan tiga, maka satu pertiga daripada entri ialah $I$, satu pertiga ialah $M$, dan satu pertiga ialah $O$. Nota. Baris dan lajur dalam jadual $n \times n$ masing-masing dilabel dari $1$ hingga $n$ dalam susunan semula jadi. Jadi, setiap sel sepadan dengan pasangan integer positif $(i,j)$ dengan $1 \le i,j \le n$. Untuk $n > 1$, jadual mempunyai $4n-2$ pepenjuru dua jenis. Pepenjuru jenis pertama terdiri daripada semua sel $(i,j)$ di mana nilai $i+j$ ialah pemalar, dan pepenjuru jenis kedua terdiri daripada semua sel $(i,j)$ di mana nilai $i-j$ ialah pemalar.	9
Biarkan $n$ menjadi integer positif. Tentukan integer positif terkecil $k$ dengan sifat berikut: adalah mungkin untuk menandakan sel-sel $k$ pada papan $2n \times 2n$ agar terdapat satu cerakin unik papan ke dalam domino $1 \times 2$ dan $2 \times 1$, yang mana tiada satu pun daripada mereka mengandungi dua sel yang bertanda.	$2n$
Satu set integer positif dipanggil wangi jika ia mengandungi sekurang-kurangnya dua elemen dan setiap elemennya mempunyai faktor perdana yang sama dengan sekurang-kurangnya salah satu elemen lain. Biarkan $P(n)=n^2+n+1$. Apakah nilai integer positif terkecil bagi $b$ supaya terdapat integer tidak negatif $a$ yang mana set$$\{P(a+1),P(a+2),\ldots,P(a+b)\}$$adalah wangi?	6
Biarkan $n$ menjadi integer positif tetap. Cari nilai maksimum yang mungkin bagi\[ \sum_{1 \le r < s \le 2n} (s-r-n)x_rx_s, \]di mana $-1 \le x_i \le 1$ untuk semua $i = 1, \cdots , 2n$.	$n(n-1)$
Untuk satu set terhingga $A$ yang terdiri daripada integer positif, satu cerakin $A$ kepada dua subset tak bercantum dan tidak kosong $A_1$ dan $A_2$ merupakan $\textit{good}$ jika gandaan sepunya terkecil bagi elemen-elemen dalam $A_1$ bersamaan dengan pembahagi sepunya terbesar bagi elemen-elemen dalam $A_2$. Tentukan nilai minimum bagi $n$ supaya terdapat satu set $n$ integer positif dengan tepat $2015$ cerakin yang baik.	3024
Biarkan $\mathbb{Z}_{ > 0}$ melambangkan set integer positif. Untuk sebarang integer positif $k$, fungsi $f: \mathbb{Z}_{ > 0} \to \mathbb{Z}_{ > 0}$ dipanggil $k$-baik jika $\gcd(f(m) + n, f(n) + m) \le k$ untuk semua $m \neq n$. Cari semua $k$ agar terdapat satu fungsi $k$-baik.	$k \geq 2$
Biarkan $n \ge 2$ menjadi integer. Pertimbangkan sebuah papan catur $n \times n$ yang terdiri daripada $n^2$ segi empat unit. Satu konfigurasi $n$ tir pada papan ini aman jika setiap baris dan setiap lajur mengandungi tepat satu tir. Cari integer positif terbesar $k$ supaya, bagi setiap konfigurasi aman $n$ tir, terdapat sebuah segi empat sama $k \times k$ yang tidak mengandungi tir pada sebarang $k^2$ segi empat unitnya.	$\left\lfloor \sqrt{n-1} \right\rfloor$
Cari semua nombor perdana $p > 5$ yang mana terdapat satu integer $a$ dan satu integer $r$ yang memenuhi $1\leq r\leq p-1$ dengan sifat yang berikut: jujukan $1,\,a,\,a^2,\,\ldots,\,a^{p-5}$ boleh disusun semula untuk membentuk satu jujukan $b_0,\,b_1,\,b_2,\,\ldots,\,b_{p-5}$ supaya $b_n-b_{n-1}-r$ boleh dibahagikan dengan $p$ untuk $1\leq n\leq p-5$.	7
Biarkan $c_0,\,c_1,\,c_2,\,\ldots$ menjadi satu jujukan yang ditakrifkan supaya\[\frac{1-3x-\sqrt{1-14x+9x^2}}{4}=\sum_{k=0}^\infty c_kx^k\]untuk $x$ yang cukup kecil. Untuk integer positif $n$, biarkan $A$ menjadi matriks $n$-dengan-$n$ dengan entri $i,j$ iaitu $c_{i+j-1}$ untuk $i$ dan $j$ dalam $\{1,\,\ldots,\,n\}$. Cari penentu bagi $A$.	$10^{\frac{n(n-1)}{2}}$
Biarkan $n$ menjadi integer positif. Tetapkan $a_{n,0}=1$. Untuk $k\geq 0$, pilih satu integer $m_{n,k}$ secara rawak seragam daripada set $\{1,\,\ldots,\,n\}$, dan biarkan\[a_{n,k+1}=\begin{cases} a_{n,k}+1, & \text{if $m_{n,k} > a_{n,k}$;}\ a_{n,k}, & \text{if $m_{n,k}=a_{n,k}$;}\ a_{n,k}-1, & \text{if $m_{n,k} < a_{n,k}$.}\end{cases}\]Biarkan $E(n)$ menjadi nilai dijangka bagi $a_{n,n}$. Tentukan $\lim_{n\to\infty}E(n)/n$.	$\frac{1 - e^{-2}}{2}$
Tentukan nombor nyata positif terkecil $r$ sedemikian rupa sehingga wujud fungsi boleh dibezakan $f: \mathbb{R} \rightarrow \mathbb{R}$ dan $g: \mathbb{R} \rightarrow \mathbb{R}$ yang memenuhi  (a) $f(0) > 0$, (b) $g(0)=0$, (c) $\left|f^{\prime}(x)\right| \leq|g(x)|$ untuk semua $x$,  (d) $\left|g^{\prime}(x)\right| \leq|f(x)|$ untuk semua $x$, dan (e) $f(r)=0$.	$\frac{\pi}{2}$
Untuk suatu integer tidak negatif $k$, biarkan $f(k)$ menjadi bilangan satu dalam perwakilan asas 3 bagi $k$. Cari semua nombor kompleks $z$ yang memenuhi $$\sum_{k=0}^{3^{1010}-1}(-2)^{f(k)}(z+k)^{2023}=0$$	$-\frac{3^{1010}-1}{2}$ and $-\frac{3^{1010}-1}{2} \pm \frac{\sqrt{9^{1010}-1}}{4}i$
Untuk integer bukan negatif $n$ dan satu jujukan nombor nyata meningkat secara khusus $t_0, t_1, \ldots, t_n$, biarkan $f(t)$ menjadi fungsi bernilai nyata yang berkaitan yang ditakrifkan untuk $t \geq t_0$ oleh sifat-sifat berikut: (a) $f(t)$ berterusan untuk $t \geq t_0$, dan boleh beza dua kali untuk semua $t > t_0$ selain daripada $t_1, \ldots, t_n$; (b) $f\left(t_0\right)=1 / 2$; (c) $\lim _{t \rightarrow t_k^{+}} f^{\prime}(t)=0$ untuk $0 \leq k \leq n$; (d) Untuk $0 \leq k \leq n-1$, kita mempunyai $f^{\prime \prime}(t)=k+1$ apabila $t_k < t < t_{k+1}$, dan $f^{\prime \prime}(t)=n+1$ apabila $t > t_n$. Dengan mempertimbangkan semua pilihan bagi $n$ dan $t_0, t_1, \ldots, t_n$ dengan syarat $t_k \geq t_{k-1}+1$ untuk $1 \leq k \leq n$, apakah nilai terkecil mungkin bagi $T$ yang mana $f\left(t_0+T\right)=2023$?	29
Mari kita tetapkan $n$ sebagai integer dengan $n\geq 2.$ Dari semua polinomial real $p(x)$ dengan darjah $n,$ apakah bilangan terbesar kemungkinan bagi pekali negatif dalam $p(x)^2?$	$2n-2$
Untuk $0 \leq p \leq 1/2,$ biarkan $X_1, X_2, \ldots$ menjadi pemboleh ubah rawak bebas yang ditakrifkan sebagai $$X_i=\begin{cases} 1 & \text{with probability } p, \-1 & \text{with probability } p, \0 & \text{with probability } 1-2p, \end{cases} $$for all $i \geq 1.$ Given a positive integer $n$ and integers $b,a_1, \ldots, a_n,$ let $P(b, a_1, \ldots, a_n)$ denote the probability that $a_1X_1+ \ldots + a_nX_n=b.$ For which values of $p$ is it the case that$$P(0, a_1, \ldots, a_n) \geq P(b, a_1, \ldots, a_n)$$for all positive integers $n$ and all integers $b, a_1,\ldots, a_n?$	$p \leq \frac{1}{4}$
Seekor belalang bermula dari titik asal dalam satah koordinat dan membuat rangkaian lompatan. Setiap lompatan mempunyai panjang $5$, dan selepas setiap lompatan, belalang berada di titik yang koordinatnya kedua-duanya adalah integer; oleh itu, terdapat $12$ kemungkinan lokasi untuk belalang selepas lompatan pertama. Berapakah bilangan lompatan terkecil yang diperlukan untuk belalang mencapai titik $(2021,2021)$?	578
Bagi setiap nombor nyata positif $x$, biarkan\[g(x)=\lim_{r\to 0}  ((x+1)^{r+1}-x^{r+1})^{\frac{1}{r}}.\]Cari $\lim_{x\to \infty}\frac{g(x)}{x}$.	$e$
Untuk\[I(R)=\iint\limits_{x^2+y^2 \le R^2}\left(\frac{1+2x^2}{1+x^4+6x^2y^2+y^4}-\frac{1+y^2}{2+x^4+y^4}\right) dx dy.\]Cari\[\lim_{R \to \infty}I(R),\]	$\frac{\pi \ln 2}{\sqrt{2}}$
Andaikan sebuah satah ditutupi dengan papan catur tak terhingga yang terdiri daripada segi empat unit. Jika sebuah segi empat unit yang lain dijatuhkan pada satah tersebut secara rawak dengan kedudukan dan orientasi yang bebas daripada jubinan papan catur, apakah kebarangkalian bahawa ia tidak menutupi mana-mana sudut segi empat sama papan catur tersebut?	$2 - \frac{6}{\pi}$
Untuk integer positif $N$, biarkan $f_N$ menjadi fungsi yang didefinisikan oleh\[ f_N (x)=\sum_{n=0}^N rac{N+1/2-n}{(N+1)(2n+1)} \sin\left((2n+1)x \right). \]Tentukan nilai tetap terkecil $M$ sedemikian rupa sehingga $f_N (x)\le M$ untuk semua $N$ dan semua $x$ nyata.	$\frac{\pi}{4}$
Mari $n$ menjadi integer positif, dan mari $V_n$ menjadi set integer $(2n+1)$-tuple $\mathbf{v}=(s_0,s_1,\cdots,s_{2n-1},s_{2n})$ di mana $s_0=s_{2n}=0$ dan $|s_j-s_{j-1}|=1$ untuk $j=1,2,\cdots,2n$. Definisikan\[q(\mathbf{v})=1+\sum_{j=1}^{2n-1}3^{s_j},\]dan mari $M(n)$ menjadi purata $\frac{1}{q(\mathbf{v})}$ bagi semua $\mathbf{v}\in V_n$. Kirakan $M(2020)$.	$\frac{1}{4040}$
Dalam bahasa Melayu, masalah matematik tersebut diterjemahkan seperti berikut:  Nyatakan $\mathbb Z^2$ sebagai himpunan semua titik $(x,y)$ dalam satah dengan koordinat bulat. Untuk setiap integer $n\geq 0$, biar $P_n$ menjadi subset $\mathbb{Z}^2$ yang terdiri daripada titik $(0,0)$ bersama-sama dengan semua titik $(x,y)$ yang memenuhi $x^2+y^2=2^k$ untuk beberapa integer $k\leq n$. Tentukan, sebagai fungsi $n$, bilangan subset empat titik dalam $P_n$ yang elemen-elemennya merupakan bucu bagi sebuah segi empat sama.	$5n+1$
Untuk semua $n\ge 1$, biar $a_n=\sum_{k=1}^{n-1}\frac{\sin(\frac{(2k-1)\pi}{2n})}{\cos^2(\frac{(k-1)\pi}{2n})\cos^2(\frac{k\pi}{2n})}$. Tentukan $\lim_{n\rightarrow \infty}\frac{a_n}{n^3}$.	$\frac{8}{\pi^3}$
Tentukan nilai terbesar yang mungkin bagi $\sum_{i = 1}^{10} \cos(3x_i)$ untuk nombor nyata $x_1, x_2, \dots, x_{10}$ yang memenuhi $\sum_{i = 1}^{10} \cos(x_i) = 0$.	$\frac{480}{49}$
Cari semua integer positif $n < 10^{100}$ di mana secara serentak $n$ membahagi $2^n$, $n-1$ membahagi $2^n - 1$, dan $n-2$ membahagi $2^n - 2$.	$2^{2^l}$ for $l=1,2,4,8$
