设 $a_0,a_1,a_2,\dots $ 是一个实数序列，满足 $a_0=0, a_1=1,$ 且对于每一个 $n\geq 2$, 存在 $1 \leq k \leq n$ 使得\[ a_n=\frac{a_{n-1}+\dots + a_{n-k}}{k}. \] 求 $a_{2018}-a_{2017}$ 的最大可能值。	$\frac{2016}{2017^2}$
设 $q$ 为一个实数。Gugu 有一张写有十个不同实数的餐巾纸，他在黑板上写下以下三行实数： 第一行，Gugu 写下所有形如 $a - b$ 的数，其中 $a$ 和 $b$ 是他餐巾纸上的两个（不一定不同的）数。 第二行，Gugu 写下所有形如 $qab$ 的数，其中 $a$ 和 $b$ 是第一行的两个（不一定不同的）数。 第三行，Gugu 写下所有形如 $a^2+b^2-c^2-d^2$ 的数，其中 $a, b, c, d$ 是第一行的四个（不一定不同的）数。 确定所有满足以下条件的 $q$ 的值：无论 Gugu 餐巾纸上的数是什么，第二行中的每个数也都是第三行中的数。	${-2,0,2}$
找出满足以下条件的最小常数 $C > 0$：在任意五个正实数 $a_1, a_2, a_3, a_4, a_5$（不一定不同）中，总能选择不同的下标 $i,j,k,l$ 使得 \[ \left| \frac{a_i}{a_j} - \frac {a_k}{a_l} \right| \le C. \]	$\frac{1}{2}$
方程$$(x-1)(x-2)\cdots(x-2016)=(x-1)(x-2)\cdots (x-2016)$$写在黑板上，每边有$2016$个线性因子。现在，要擦掉这$4032$个线性因子中的$k$个，且每边至少保留一个因子，并且使得所得的方程无实数解，那么$k$的最小可能值是多少?	2016
找出最大的实数常数 $a$，使得对于所有 $n \geq 1$ 及所有满足 $0 = x_0 < x_1 < x_2 < \cdots < x_n$ 的实数 $x_0, x_1, ..., x_n$，都有 \[\frac{1}{x_1-x_0} + \frac{1}{x_2-x_1} + \dots + \frac{1}{x_n-x_{n-1}} \geq a \left( \frac{2}{x_1} + \frac{3}{x_2} + \dots + \frac{n+1}{x_n} \right)\]	$\frac{4}{9}$
求所有整数 $n$，使得每个 $n \times n$ 的表格能用字母 $I, M, O$ 之一填满，并满足以下条件： 在每一行和每一列中，三分之一的项是 $I$，三分之一是 $M$，三分之一是 $O$； 在任何对角线上，如果对角线上的项数是三的倍数，则其中三分之一的项是 $I$，三分之一是 $M$，三分之一是 $O$。 注意：一个 $n \times n$ 的表格的行和列都是按自然顺序标记为 $1$ 到 $n$。因此每个单元格对应一个正整数对 $(i, j)$，其中 $1 \le i, j \le n$。对于 $n > 1$ 的情况，表格有 $4n-2$ 个两种类型的对角线。第一种类型的对角线包括所有 $(i,j)$，其中 $i+j$ 为常数，第二种类型的对角线包括所有 $(i,j)$，其中 $i-j$ 为常数。	9
设 $n$ 是一个正整数。确定满足以下性质的最小正整数 $k$：在一个 $2n \times 2n$ 的棋盘上标记 $k$ 个格子，使得存在一个唯一的将棋盘划分成 $1 \times 2$ 和 $2 \times 1$ 规模的多米诺骨牌的方式，且每个多米诺骨牌都不包含两个被标记的格子。	$2n$
如果一个正整数集合包含至少两个元素，并且其中每个元素都至少与另一个元素有一个公共的质因数，则称该集合为“芬芳的”。令$P(n)=n^2+n+1$，若存在一个非负整数$a$，使得集合$$\{P(a+1), P(a+2), \ldots, P(a+b)\}$$是芬芳的，求正整数$b$的最小可能值。	6
设$n$为一个固定的正整数。求以下表达式的最大可能值：\[ \sum_{1 \le r < s \le 2n} (s-r-n)x_rx_s, \] 其中对于所有 $i = 1, \cdots , 2n$，均有 $-1 \le x_i \le 1$。	$n(n-1)$
对于一个有限的正整数集合 $A$，如果将 $A$ 划分为两个互不相交且非空的子集 $A_1$ 和 $A_2$，并且 $A_1$ 中元素的最小公倍数等于 $A_2$ 中元素的最大公约数，那么这个划分被称“好的”。请确定$n$的最小值，使得存在包含$n$个正整数的集合，恰好有$2015$个”好的“划分。	3024
设 $\mathbb{Z}_{>0}$ 表示正整数集。对任意正整数 $k$，若函数 $f: \mathbb{Z}_{>0} \to \mathbb{Z}_{>0}$ 满足对所有 $m \neq n$，都有 $\gcd(f(m) + n, f(n) + m) \le k$，则称 $f$ 为 $k$-好函数。求存在 $k$-好函数的所有 $k$。	$k \geq 2$
设 $n \ge 2$ 为一个整数。考虑一个由 $n^2$ 个单位正方形组成的 $n \times n$ 国际象棋棋盘。当且仅当每一行和每一列恰好包含一个车时，这 $n$ 个车的布局是和平的。找到最大的正整数 $k$，使得对于每一种和平的 $n$ 个车的布局，总有一个 $k \times k$ 的小方块，其中的 $k^2$ 个单位正方形中都不包含车。	$\left\lfloor \sqrt{n-1} \right\rfloor$
找出所有质数 $p>5$，使得存在整数 $a$ 和整数 $r$ 满足 $1\leq r\leq p-1$，且具有以下性质：序列 $1,\,a,\,a^2,\,\ldots,\,a^{p-5}$ 可以被重新排列成序列 $b_0,\,b_1,\,b_2,\,\ldots,\,b_{p-5}$，使得对于 \(1 \leq n \leq p-5\)，$b_n-b_{n-1}-r$ 被 $p$ 整除。	7
设$c_0,\,c_1,\,c_2,\,\ldots$是一个序列，且满足 \[\frac{1-3x-\sqrt{1-14x+9x^2}}{4}=\sum_{k=0}^\infty c_kx^k\] 对于充分小的$x$成立。对于一个正整数$n$，设$A$是一个$n \times n$的矩阵，其中对于$i$和$j$属于$\{1,\,\ldots,\,n\}$，第$i, j$项为$c_{i+j-1}$。求矩阵$A$的行列式。	$10^{\frac{n(n-1)}{2}}$
设 $n$ 是一个正整数。定义 $a_{n,0}=1$。对于 $k\geq 0$，从集合 $\{1,\,\ldots,\,n\}$ 中均匀随机选择一个整数 $m_{n,k}$，然后令 \[a_{n,k+1}=\begin{cases} a_{n,k}+1, & \text{if $m_{n,k}>a_{n,k}$;}\ a_{n,k}, & \text{if $m_{n,k}=a_{n,k}$;}\ a_{n,k}-1, & \text{if $m_{n,k}<a_{n,k}$.}\end{cases}\] 设 $E(n)$ 为 $a_{n,n}$ 的期望值，求 $\lim_{n\to\infty}E(n)/n$。	$\frac{1 - e^{-2}}{2}$
求最小的正实数 $r$，使得存在可微函数 $f: \mathbb{R} \rightarrow \mathbb{R}$ 和 $g: \mathbb{R} \rightarrow \mathbb{R}$ 满足以下条件： (a) $f(0)>0$, (b) $g(0)=0$, (c) 对于所有 $x$ 都有 $\left|f^{\prime}(x)\right| \leq|g(x)|$， (d) 对于所有 $x$ 都有 $\left|g^{\prime}(x)\right| \leq |f(x)|$，并且 (e) $f(r)=0$。	$\frac{\pi}{2}$
对于非负整数 $k$，令 $f(k)$ 为 $k$ 的三进制表示中数字 1 的个数。求所有满足以下等式的复数 $z$：$$\sum_{k=0}^{3^{1010}-1}(-2)^{f(k)}(z+k)^{2023}=0$$	$-\frac{3^{1010}-1}{2}$ and $-\frac{3^{1010}-1}{2} \pm \frac{\sqrt{9^{1010}-1}}{4}i$
对于一个非负整数 $n$ 和一个严格递增的实数序列 $t_0, t_1, \ldots, t_n$，设对应的定义在 $t \geq t_0$ 上的实值函数 $f(t)$，其具有以下性质： (a) $f(t)$ 在 $t \geq t_0$ 处连续，且在除了 $t_1, \ldots, t_n$ 之外的所有 $t>t_0$ 上均为二阶可导； (b) $f\left(t_0\right)=1 / 2$； (c) 对于 $0 \leq k \leq n$，有 $\lim _{t \rightarrow t_k^{+}} f^{\prime}(t)=0$； (d) 对于 $0 \leq k \leq n-1$，在 $t_k<t<t_{k+1}$ 时，有 $f^{\prime \prime}(t)=k+1$，且在 $t>t_n$ 时有 $f^{\prime \prime}(t)=n+1$。 考虑所有的 $n$ 和 $t_0, t_1, \ldots, t_n$ 的选择使得 $t_k \geq t_{k-1}+1$ 对 $1 \leq k \leq n$ 成立，其中满足 $f\left(t_0+T\right)=2023$ 的最小可能值 $T$ 是多少？	29
设 $n\geq 2$ 为一个整数。在所有$n$次的实系数多项式$p(x)$中，$p(x)^2$的负系数最多可能有多少个？	$2n-2$
对于 $0 \leq p \leq 1/2,$ 令 $X_1, X_2, \ldots$ 是独立随机变量，使得对于所有 $i \geq 1$，均满足：$$X_i=\begin{cases} 1 & \text{with probability } p, \-1 & \text{with probability } p, \0 & \text{with probability } 1-2p, \end{cases} 给定一个正整数 $n$ 和整数 $b,a_1, \ldots, a_n,$ 令 $P(b, a_1, \ldots, a_n)$ 表示 $a_1X_1+ \ldots + a_nX_n=b$ 的概率。问：对于哪些 $p$ 的取值，使得对于所有正整数 $n$ 和所有整数 $b, a_1, \ldots, a_n,$ 下面的式子成立：$$P(0, a_1, \ldots, a_n) \geq P(b, a_1, \ldots, a_n)$$	$p \leq \frac{1}{4}$
一只蚱蜢从坐标平面上的原点开始跳跃，每次跳跃的长度为 $5$，并且每次跳跃后，蚱蜢所处点的坐标都是整数；因此，第一次跳跃后蚱蜢有 $12$ 个可能的位置。那么蚱蜢到达点 $(2021,2021)$ 需要的最少跳跃次数是多少？	578
对于每一个正实数 $x$，定义\[g(x)=\lim_{r\to 0} ((x+1)^{r+1}-x^{r+1})^{\frac{1}{r}}.\]求$\lim_{x\to \infty}\frac{g(x)}{x}$。	$e$
设\[I(R)=\iint\limits_{x^2+y^2 \le R^2}\left(\frac{1+2x^2}{1+x^4+6x^2y^2+y^4}-\frac{1+y^2}{2+x^4+y^4}\right) dx dy.\]求\[\lim_{R \to \infty}I(R),\]	$\frac{\pi \ln 2}{\sqrt{2}}$
假设平面上铺有无限的单位方格棋盘。如果在平面上随机投放另一个单位方格，其位置和方向与棋盘格无关，那么它不覆盖棋盘格任何一个角的概率是多少？	$2 - \frac{6}{\pi}$
对于一个正整数 $N$，令 $f_N$ 为下列定义的函数：\[ f_N (x)=\sum_{n=0}^N rac{N+1/2-n}{(N+1)(2n+1)} \sin\left((2n+1)x \right). \] 求满足对所有 $N$ 和所有实数 $x$ 都有 $f_N (x)\le M$ 的最小常数 $M$。	$\frac{\pi}{4}$
设 $n$ 是一个正整数，$V_n$ 是满足条件的整数 $(2n+1)$-元组集合 $\mathbf{v}=(s_0,s_1,\cdots,s_{2n-1},s_{2n})$，其中对于 $j=1,2,\cdots,2n$，均有 $s_0=s_{2n}=0$ 和 $|s_j-s_{j-1}|=1$。定义\[q(\mathbf{v})=1+\sum_{j=1}^{2n-1}3^{s_j},\]并且令 $M(n)$ 为所有 $\mathbf{v}\in V_n$ 的 $\frac{1}{q(\mathbf{v})}$ 的平均值。求 $M(2020)$。	$\frac{1}{4040}$
将$\mathbb{Z}^2$表示为平面上所有整数坐标点$(x,y)$的集合。对于每一个整数$n \geq 0$，令$P_n$为$\mathbb{Z}^2$的一个子集，它由点$(0,0)$以及所有满足$x^2+y^2=2^k$（其中$k$为不大于$n$的整数）的点$(x,y)$组成。求$P_n$中的四点子集的数量（表示为 $n$ 的函数），这些子集的元素是正方形的顶点。	$5n+1$
对于所有 $n\ge 1$，令 $a_n=\sum_{k=1}^{n-1}\frac{\sin(\frac{(2k-1)\pi}{2n})}{\cos^2(\frac{(k-1)\pi}{2n})\cos^2(\frac{k\pi}{2n})}$。求 $\lim_{n\rightarrow \infty}\frac{a_n}{n^3}$。	$\frac{8}{\pi^3}$
若实数 $x_1, x_2, \dots, x_{10}$ 满足 $\sum_{i = 1}^{10} \cos(x_i) = 0$，求 $\sum_{i = 1}^{10} \cos(3x_i)$ 的最大可能值。	$\frac{480}{49}$
求所有同时满足以下条件的正整数 $n < 10^{100}$：$n$ 整除 $2^n$，$n-1$ 整除 $2^n - 1$，且 $n-2$ 整除 $2^n - 2$。	$2^{2^l}$ for $l=1,2,4,8$
将一个正二十面体的 $30$ 条棱边标记为 $1, 2, \dots, 30$。用红色、白色或蓝色给每条棱边上色，使得正二十面体的每个三角面都有两条边颜色相同，另一个边颜色不同。请问共有多少种不同的上色方法？	$2^{20}3^{10}$
假设一个正整数 $N$，当 $k=2017$时，可以表示为 $k$ 个连续正整数的和\[N=a+(a+1)+(a+2)+\cdots+(a+k-1),\]但对于 $k>1$ 的其他值不成立。考虑所有具有此属性的正整数 $N$，求在这些表达式中出现的最小正整数 $a$ 是多少？	16
在三角形 $T$ 的平面内，如果一条直线将 $T$ 分成面积和周长相等的两个区域，我们称这条线为等分线。找出正整数 $a>b>c$，使得存在一个边长为 $a, b, c$ 的三角形，该三角形恰好有两个不同的等分线，并使得 $a$ 尽可能小。	$(a,b,c)=(9,8,7)$
求满足条件的有序$64$元组$\{x_0,x_1,\dots,x_{63}\}$的个数，使得$x_0,x_1,\dots,x_{63}$是集合$\{1,2,\dots,2017\}$中的不同元素，并且\[x_0+x_1+2x_2+3x_3+\cdots+63x_{63}\] 能被$2017$整除。	$\frac{2016!}{1953!}-2016\cdot 63!$
求最小的正整数 $j$，使得对于任意具有整数系数的多项式 $p(x)$ 和任意整数 $k$，整数 \[p^{(j)}(k)=\left. \frac{d^j}{dx^j}p(x) \right|_{x=k}\]（即 $p(x)$ 在 $k$ 处的 $j$ 阶导数）都能被 $2016$ 整除。	8
求出最小的常数 $C$，使得对于每个在区间 $[0,1]$ 中且具有一个根的三次实多项式 $P(x)$， 都有 \[\int_0^1|P(x)|\,dx\le C\max_{x\in[0,1]}|P(x)|.\]	$\frac{5}{6}$
设 $A$ 是一个 $2n\times 2n$ 的矩阵，其中的每个元素都是独立随机选择的。每个元素有 $1/2$ 的概率被选为 $0$ 或 $1$。求 $\det(A-A^t)$ 的期望值（作为 $n$ 的函数），其中 $A^t$ 是 $A$ 的转置矩阵。	$\frac{(2n)!}{4^nn!}$
计算\[\sum_{k=1}^{\infty}\frac{(-1)^{k-1}}{k}\sum_{n=0}^{\infty}\frac{1}{k2^n+1}.\]	1
计算\[\log_2\left(\prod_{a=1}^{2015}\prod_{b=1}^{2015}\left(1+e^{2\pi iab/2015}\right)\right)\] 这里$i$是虚数单位（即$i^2=-1$）。	13725
设 $T$ 为满足存在边长分别为 $a,b,c$ 的三角形的所有正整数三元组 $(a,b,c)$ 的集合。将\[\sum_{(a,b,c)\in T}\frac{2^a}{3^b5^c}\] 表达为一个最简形式的有理数。	$\frac{17}{21}$
设 $P_n$ 为 $\{1,2,\dots,n\}$ 的排列数 $\pi$，使得对于所有在 $\{1,2,\dots,n\}$ 中的 $i,j$，有\[|i-j|=1\text{ implies }|\pi(i)-\pi(j)|\le 2\]。证明当 $n\ge 2$ 时，\[P_{n+5}-P_{n+4}-P_{n+3}+P_n\]的值不依赖于 $n$，并求出其值。	4
对于每个正整数 $k$，令 $A(k)$ 表示区间 $\left[1,\sqrt{2k}\right)$ 中 $k$ 的奇数因数的数量。求以下表达式的值：\[\sum_{k=1}^{\infty}(-1)^{k-1}\frac{A(k)}k.\]	$\frac{\pi^2}{16}$
求最小的 $\lambda \in \mathbb{R}$，使得对于所有 $n \in \mathbb{N}_+$，存在 $x_1, x_2, \ldots, x_n$ 满足 $n = x_1 x_2 \ldots x_{2023}$，其中对于所有 $i \in \left\{ 1, 2, \ldots, 2023 \right\}$，$x_i$ 要么是素数，要么是一个不超过 $n^\lambda$ 的正整数。	$\frac{1}{1012}$
找出最大的实数 $c$，使得$$\sum_{i=1}^{n}\sum_{j=1}^{n}(n-|i-j|)x_ix_j \geq c\sum_{j=1}^{n}x^2_i$$对于任何正整数 $n$ 和任何实数 $x_1,x_2,\dots,x_n$均成立。	$\frac{1}{2}$
设 $p \geqslant 5$ 为素数，且 $S = \left\{ 1, 2, \ldots, p \right\}$。定义 $r(x,y)$ 如下：\begin{cases} y - x & y \geqslant x \ y - x + p & y < x \end{cases}.\]对于 $S$ 的一个非空真子集 $A$，定义$$f(A) = \sum_{x \in A} \sum_{y \in A} \left( r(x,y) \right)^2.$$ $S$ 的一个好子集是满足以下条件的非空真子集 $A$：对所有与 $A$ 有相同大小的子集 $B \subseteq S$，有 $f(B) \geqslant f(A)$。找出最大的整数 $L$，使得存在互不相同的好子集 $A_1 \subseteq A_2 \subseteq \ldots \subseteq A_L$。	$2[\log_2(p+1)]$
设 $P$ 为一个正 $99$ 边形。将整数 $1$ 到 $99$ 分配给 $P$ 的顶点，使得每个整数恰好出现一次。（如果两个分配在旋转后重合，则视为相同。）一种操作是交换分配给 $P$ 的一对相邻顶点的整数。求最小整数 $n$，使得从给定的一个分配，最多经过 $n$ 次操作可以达到所有其他分配。	2401
求满足以下条件的最小正整数$n \ge 3$：存在$n$个点 $A_1, A_2, \cdots, A_n$ 使得任意三点不共线，并且对于任意$1 \le i \le n$，存在$1 \le j \le n (j \neq i)$，使得线段 $A_jA_{j+1}$ 经过线段 $A_iA_{i+1}$ 的中点，其中 $A_{n+1}=A_1$。	6
找出具有以下性质的最大实数 $\lambda$：对于任意正实数 $p,q,r,s$，存在一个复数 $z=a+bi$（其中 $a,b\in \mathbb{R}$）满足 $$ |b|\ge \lambda |a| \quad \text{and} \quad (pz^3+2qz^2+2rz+s) \cdot (qz^3+2pz^2+2sz+r) =0.$$	$\sqrt{3}$
找出所有正整数 $a$，使得存在一个包含 $6$ 个整数的集合 $X$ 满足以下条件：对于每一个 $k=1,2,\ldots ,36$，都存在 $x, y \in X$ 使得 $ax + y - k$ 能被 $37$ 整除。	$a \equiv \pm6 \pmod{37}$
