玛丽订购了一份 12 美元的鸡肉饭、5 盒牛奶（每盒 3 美元）、4 颗苹果（每颗 1.50 美元）和几盒披萨。Marie 一共支付了 50 美元。如果每盒披萨 8.50 美元，Marie 订购了多少盒？	2
米什卡买了 3 条短裤、3 条长裤和 3 双鞋。短裤每条 16.50 美元，长裤每条 22.50 美元，鞋子每双 42 美元。米什卡购买所有这些服饰一共花了多少钱？	243
辛西娅每天晚上吃一份冰淇淋。她买了数盒冰淇淋，每盒有 15 份冰淇淋，每盒 4.00 美元。60 天后，她买冰淇淋花了多少钱？	16
在一场 60 英里的自行车旅行中，亨利停下来两次。他在骑完 20 英里后第一次停下来，在旅程结束前 15 英里，第二次停下来。在第一次停下来和第二次停下来之间，他骑行了多少英里？	25
格洛丽亚在买鞋时碰到一双符合她买鞋预算的靴子。然而，她必须得在靴子和两双总价只比这双靴子少 5 美元的高跟鞋之间做出选择。如果一双高跟鞋 33 美元，另一双高跟鞋的价格是这个价格的两倍，则靴子的价格是多少？	104
达雷尔和亚伦的年龄比是 7:11。如果他们现在的年龄总和是 162，请计算 Allen 10 年后的年龄。	109
甘特试图数清罐子里的果冻豆的数量。他问自己的朋友们，他们认为罐子里有多少颗果冻豆。第一个人说有 80 颗。第二个人说的数量比第一个人说的数量的一半多 20 颗。第三个人说的数量比第一个人说的数量多 25%。他们猜测的数量的平均数是多少?	80
约翰照顾 10 条狗。每条狗每天的事务处理和遛狗所需的时间是 0.5 小时。他每周要花多少时间来照顾这些狗？	35
格雷琴有 110 个硬币。金币比银币多 30 个。格雷琴有多少个金币？	70
西沃恩的珠宝数量比艾伦的珠宝数量少 2 件。艾伦的珠宝数量比雷蒙德珠宝数量的一半多 5 件。如果雷蒙德有 40 件珠宝，则西沃恩有多少件珠宝？	23
迈克打乒乓球打了 40 分钟。在前 20 分钟里，他取得了 4 分。在后 20 分钟里，他的得分提高了 25%。他的总得分是多少？	9
特里每天吃 2 份酸奶。现在酸奶打折销售，4 份酸奶只需 5.00 美元。他 30 天花了多少钱买酸奶？	75
约翰打算卖掉自己的所有玩具，然后用这笔钱购买电子游戏。他有 13 套乐高，每套卖 15 美元。他最后买了 8 款电子游戏，每款 20 美元，并且他还剩下 5 美元。他还剩下多少套乐高？	2
约翰每周跑 60 英里。他每周跑 3 天，第一天跑 3 小时，后面两天各跑第一天一半的时间。他的跑步速度是多少？	10
戴娜跑步的速度是步行速度的四倍，但她跳跃的速度是跑步速度的一半。如果她每小时能跳跃 3 英里，则在 6 小时的时间里，她用三分之一的时间跑步，用三分之二的时间步行，她完成了多长的距离？	18
布兰登的 iPhone 手机比本的 iPhone 手机旧三倍。本的 iPhone 手机比 苏茜的 iPhone 手机旧两倍。如果苏茜的 iPhone 手机使用了 1 年，则 布兰登的 iPhone 手机有多旧？	8
巨龙佩尔格停落在 Farbo 山的山顶上，对着方圆 1,000 英尺之内的一切喷出火焰。波利能把唯一已知的屠龙武器金枪扔出 400 英尺远，这个距离刚好在巨龙喷火范围内。但当波利拿着蓝宝石时，她扔出金枪的距离比不拿蓝宝石时扔出金枪的距离远三倍。如果波利拿着宝石，要用金枪击中巨龙，她能站在巨龙喷火范围以外多远的地方？	200
琼斯奶奶烤了 5 张苹果派，当作消防员的午餐。她将每张派切成了 8 片，然后将这 5 张派放在外面的自助餐桌上供宾客自取。午餐结束时，在宾客吃完各自拿走的派后，还剩下 14 片派。宾客拿走了多少张派？	26
按照营养成分表，一袋薯片中的每份薯片含有 250 卡路里。如果一袋 300 克的薯片包含 5 份薯片，而且您的每日卡路里目标是 2,000，并且已经摄入了 1,800 卡路里，您还可以吃多少克薯片？	48
查理想销售蜂蜡蜡烛。每磅蜂蜡他能做出 10 根锥形蜡烛。一磅蜂蜡和所需蜡烛芯的供应成本是 10.00 美元。如果他每根蜡烛卖 2.00 美元，而且他制作并销售 20 根蜡烛，能获得多少净利润？	20
梅雷迪思是一位自由博主，每天撰写关于健康主题的博文，然后提交给客户，这是她的固定职业。一篇博文平均需要 4 小时进行研究和写作。上周，她在周一写了 5 篇博文。她在周二写的博文数量比周一多 2/5 倍。她在周三写的博文数量比周二多一倍。请计算她在这三天用于撰写博文的总时间。	104
坎迪斯去咖啡店上班前把 80 张便利贴放进钱包里。在上班路上，她在一家商店停下来，买了一包便利贴；工作时，她给 220 个不同咖啡杯中的每个咖啡杯都贴上一张便利贴。如果她一共剩下 23 张便利贴，她买的那包便利贴里面有多少张便利贴？	163
约翰买的红色领带数量是蓝色领带数量的两倍。红色领带的价格比蓝色领带的价格高 50%。他花了 200 美元购买每条 40 美元的蓝色领带。他花了多少钱买领带？	800
翠西用一条长 4 英尺的金属丝给做菜园里的番茄做支撑。金属丝被剪成小段，每段长 6 英寸。她得到了多少段？	8
理查德住在一栋 15 层的公寓楼里。每层楼有 8 个单元，大楼的 3/4 有人住。这栋大楼没人住的单元的总数是多少？	30
劳埃德有一个产蛋场。他的鸡每天产 252 颗蛋，他每打鸡蛋卖 2 美元。劳埃德每周从鸡蛋赚多少钱？	294
汤姆的船每小时行驶 10 英里。他从下午 1 点航行到下午 4 点。然后，他以每小时 6 英里的速度返航。他返航需要多长时间？	5
乌利亚的书包对他来说太重了。他需要把书包减轻 15 磅。他的漫画书每本重 1/4 磅，他的玩具每件重 1/2 磅。如果他拿掉 30 本漫画书，他还需要拿掉多少件玩具？	15
机械师对维修卡车和汽车的轮胎收取不同的价格。维修一个卡车轮胎，机械师收取 60 美元，而对维修一个汽车轮胎，机械师收取 40 美元。周四，机械师维修了 6 个卡车轮胎和 4 个汽车轮胎。周五，机械师维修了 12 个汽车轮胎，但没有维修任何卡车轮胎。机械师在收入比较高的那一天多赚了多少钱？	40
在 Doubtfire 姐妹开车载着 7 只从当地动物收容所收养的小猫回家的路上，她们的妈妈打电话来告诉她们说，她们的两只家猫刚生了小猫。她说小补丁（第一只猫）生的小猫数量是收养小猫数量的两倍，而特雷克西（第二只猫）生了 12 只。Doubtfire 一家现在有多少只小猫？	40
吉恩有 30 根棒棒糖。吉恩吃掉了其中 2 根棒棒糖。对于剩下的棒棒糖，吉恩想 2 根装一包。吉恩能装几包？	14
彼得计划这周去看电影。他总是花 7 美元买一张票，花 7 美元买一份爆米花。如果他这周有 42 美元，他能去看几次电影？	3
一座木桥的最大承重量是 5,000 磅。一辆装满相同的箱子（每箱重 15 磅）的货运卡车将通过这座桥。司机体重和卡车的空车重量总和是 3,755 磅。为了不超过这座桥的重量限制，这辆卡车最多能装载多少个箱子？	83
史蒂芬在网上下单购买生活用品。他的最终账单金额是 40.00 美元。因为这笔订单通过送货供应商进行，他们在他的最终账单总额上加上了 25% 的费用，并对他收取了 3.00 美元的送货费。史蒂芬还加上了 4.00 美元的小费。在增加了这些额外费用后，史蒂芬购买生活用品的最终价格是多少？	57
一处覆盆子树丛结出了 6 簇覆盆子，每簇 20 颗， 而且整个覆盆子树丛还散落着 67 颗覆盆子。一共有多少颗覆盆子？	187
一个篮子里放着 25 颗橙子，其中 1 颗是坏的，20% 是不熟的，2 颗是酸的，剩下的是好的。好的橙子有多少颗？	17
珍妮特为她的女儿买了一根胸针。她付了 500 美元的胸针材料费，再付 800 美元的制作费给珠宝师。之后，她付了总额的 10% 为胸针投保。她一共付了多少钱？	1430
如果玛茜在同一家公司工作了 40 年，她能获得每年 50,000 美元的年度养老金。从 20 年后开始，她有权获得每年养老金价值的 5%。如果她在 30 年后辞职，那时她的年度退休金是多少？	25000
亚琳娜订阅了流媒体服务，每年的费用是 140 美元。如果流媒体公司对她收取上半年费用的初始金额，然后对她下半年的费用少收 10%，请计算到年底她为流媒体服务支付的总金额。	1596
索菲亚正在考虑自驾游，她想知道一罐汽油能行驶多长距离。自上次加油以来，她已经行驶了 100 英里，而且她需要加 4 加仑的汽油才能再次把油箱装满。根据她汽车使用手册的说明，她汽车的油箱能装 12 加仑汽油。一罐汽油能让索菲亚行驶多长距离？	300
吉姆看了 2 个小时的电视，然后决定在床上看 1 小时的书。他每周这样做 3 次。他在 4 周内用了多少时间看电视和看书？	36
有四间学校在争夺篮球锦标赛的桂冠。每间学校都派出一支女子篮球队和一支男子篮球队，而且每支球队有 5 名球员。每间学校还为自己的每支球队派出一位教练。这些学校一共派出了多少人？	48
一位寻宝人找到了一个埋藏的百宝箱。百宝箱里面装满了宝石，有 175 颗钻石，比钻石数量少 35 颗的红宝石，比红宝石数量多一倍的绿宝石。百宝箱里有多少颗宝石？	595
在韦茨博士的学校里，男生数量是女生数量的两倍。如果有 60 个女生，而且每 5 个学生有一位老师，则这间学校有多少位老师？	36
贝莉一开始领取一定数量的钱。然后她每周领取 5 美元，为期 8 周。8 周结束后，如果贝莉一共领取了 100 美元，她一开始领取的金额是多少？	60
朱迪每天和周末教授 5 节舞蹈课，周六教授 8 节舞蹈课。如果每节课有 15 个学生，而她对每个学生收取 15.00 美元的学费，则她一周能赚多少钱？	7425
凯利安有两份做菜的食谱，第一份有 20 条说明，第二份说明的数量是第一份的两倍。为了烹制两道菜，凯利安必须读多少条说明？	60
汤米正在通过卖布朗尼蛋糕（每块 3 美元）和芝士蛋糕（每块 4 美元）为自己的慈善组织筹款。如果汤米卖出了 43 块布朗尼蛋糕和 23 块芝士蛋糕，他筹到了多少钱？	221
席拉买了 5 部手机，每部 150 美元。她采用了 3 个月分期付款，每期的利率为 2%。在这三个月，席拉每个月要支付多少钱？	255
亚提在农贸市场有一个花卉摊位。他卖三种花：万寿菊、矮牵牛花和秋海棠。他通常一盆万寿菊卖 2.74 美元，一盆矮牵牛花 1.87 美元，一盆秋海棠 2.12 美元。亚提今天没有零钱，所以他决定对所有价格进行四舍五入处理。如果亚提卖出 12 盆万寿菊、9 盆矮牵牛花和 17 盆秋海棠，他会赚多少钱？	88
卢克正在沙滩上建沙堡。他最后注意到，沙堡每一层的面积都是下一层面积的一半。如果他建了一座 4 层沙堡，其中顶层的面积为 16，则一层的平均面积是多少？	60
塞西莉亚刚买了一只小狗。按照兽医的医嘱，在前 180 天，她必须每天喂小狗 1 杯狗粮。然后在小狗剩下的生命中，她必须每天喂小狗 2 杯狗粮。如果 1 袋狗粮有 110 杯狗粮，则塞西莉亚会在第一年用掉多少袋狗粮？	5
假设雷蒙德的洗衣量是莎拉的一半，而莎拉的洗衣量是大卫的 4 倍，如果莎拉的洗衣量为 400 磅，则请计算雷蒙德和大卫的洗衣量差数。	100
文森特可以花 2.50 美元买一束 3 支装的鲜花或花 1 美元买一束 2 支装的鲜花。如果他以更好的价格购买 18 支花，他能省多少钱？	6
约翰收养了一条狗。他把狗带去美容，美容价格是 100 美元。因为他是新顾客，所以宠物美容师给他打了七折。这次美容花了多少钱？	70
两个女孩各得到 24 升水的 1/6。然后一位男孩得到了 6 升水。还剩下多少升水？	10
查理有 10 张贴纸。他从商场的商店买了 21 张贴纸，并在生日上收到了 23 张贴纸。然后查理把其中 9 张贴纸给了他妹妹，并用 28 张贴纸装饰贺卡。查理还剩下多少张贴纸？	17
格蕾丝的体重为 125 磅。亚历克斯的体重比格蕾丝体重的四倍少 2 磅。他们的总体重是多少磅？	623
丹种下了 3 个玫瑰丛。每个玫瑰丛有 25 棵玫瑰。每棵玫瑰有 8 根刺。一共有多少根刺？	600
一支足球队参加了 22 场比赛。他们获胜的比赛比输掉的比赛多 8 场。他们赢了多少场比赛？	15
吉恩正在用旧的纪念 T 恤缝制一条被子。他每次度假都有一件 T 恤。每件 T 恤都是被子的一片拼布。每行都由每年不同假期的拼布缝成。他每年度假 4 次，并且从 23 岁起就一直这样做。他现在 34 岁。他一共有多少片被子拼布？	44
格雷格将闹钟设为每天响三次作为提醒。当闹钟响铃时，它会一直响铃到格雷格关闭闹钟。今天它第一次响铃时响了四次。它第二次响铃的次数是第一次响铃的三倍。它第三次响铃的次数是第二次响铃的一半。闹钟一共响铃多少次？	22
有家公司每个月为每位员工支付 600 美元。这家公司有一项政策，即对于在公司工作满 5 年的员工，每年每位此类员工的工资可提高初始工资的 10%。如果西尔维于去年 12 月在这家公司工作刚好满 5 年，她再工作三年后，她的年薪是多少？	9360
玛丽莲的第一张唱片的销量是哈罗德的 10 倍。如果他们一共卖出 88,000 张唱片，哈罗德卖出了多少张唱片？	8000
克里斯蒂娜正在策划一场生日派对，需要的礼品袋数量是每位受邀宾客 0.75 个，因为 1/4 的宾客未出席。她邀请了 16 位朋友。礼品袋每个 2 美元。她要花多少钱？	24
霸王龙泰德计划带土豆沙拉去参加恐龙野餐。他知道，每只成年恐龙会吃掉 10 磅的土豆沙拉，每只未成年恐龙会吃掉这个量的一半。如果野餐上有 20 只成年恐龙和 5 只未成年恐龙，而且泰德希望有足够的沙拉供每只恐龙吃，他需要带多少磅的土豆沙拉？	225
珍的宠物数量是玛西亚的三倍，而玛西亚的宠物数量比辛迪多两只。如果辛迪有四只宠物，则她们三个人一共有多少只宠物？	28
艾米莉有 4 个孩子，名叫艾米、杰克逊、科里和詹姆斯。艾米比杰克逊大 5 岁，比科里小 2 岁。如果詹姆斯 10 岁，并且比科里小 1 岁，杰克逊几岁？	4
李过去完成 400 米跨栏能比杰拉尔德完成 400 米跨栏快 2 秒，但是杰拉尔德改变了饮食习惯，从而使速度提高了 10%。如果李以 38 秒完成 400 米跨栏，则杰拉尔德改善饮食习惯后完成 400 米跨栏需要多少秒？	36
在一个街区，宠物兔的数量比宠物狗和宠物猫的总数量少 12 只。如果猫和狗的数量比是 2 比 1，而狗的数量是 60 只，则这个社区一共有多少只宠物？	348
在 200 名五年级学生中有 2/5 是男生 ，而 2/3 的女生是女童子军。有多少女生不是女童子军？	40
哈利昨晚睡了 9 个小时。他的朋友詹姆斯的睡眠时间只有哈利的 2/3。哈利比詹姆斯多睡了几个小时？	3
当弗雷达把罐装番茄煮成番茄酱时，份量减少了一半。她使用的每个 16 盎司番茄罐头含有 3 颗番茄。弗雷达的最后一批番茄酱是 32 盎司的酱。弗雷达用了多少颗番茄？	12
汽车在高速公路上排起长龙。有些车在堵车的前 15 分钟就开过去了，然后又有 20 辆车在堵车的剩下 15 分钟里开过去。排队的车中有 5 辆车驶出了高速出口，所以他们不需要从堵车的地方开过去。如果高速公路上最早有 30 辆车，前 15 分钟有多少辆车从堵车的地方开过去？	5
玛丽是一位充满热情的园丁。昨天，她从自己最喜欢的苗圃收到了 18 盆盆栽植物。在她大乡村住宅的 40 个窗台中，每个窗台已经有 2 盆盆栽植物。怀着慷慨之情，她决定明天从每个窗台上拿 1 盆盆栽植物送给朋友和家人。玛丽还剩下多少盆盆栽植物？	58
杰罗姆有 4 个朋友，他们在某一天来拜访他。在杰罗姆开门前，第一位朋友按了 20 次门铃，第二位朋友比杰罗姆的第一位朋友多按了 1/4 次门铃。第三位朋友比第四位朋友多按了 10 次门铃。如果第四位朋友按了 60 次门铃，门铃响了几次？	175
索罗必须读完 4 页科学课本、20 页社会研究课本、7 页历史课本和 8 页地理课本。索罗在周一读了 15 页。如果他还有 4 天来完成所有阅读作业，他平均一天需要读完多少页？	6
约翰喜欢在吃早餐、午餐和晚餐时喝一杯水。最后，他睡前也会喝一杯水。约翰在每个工作日这样做，但是在周末，他喜欢放松一下，吃晚餐时喝苏打水。约翰一周喝多少杯水？	26
一片雾堤从海洋蔓延到覆盖城市。它每覆盖城市的 3 英里需要 10 分钟。如果这座城市从沿海地带到对面的内陆边缘的距离是 42 英里，雾堤覆盖整座城市需要多少分钟？	140
波比正在拼一幅 1,000 片的拼图。她在拼板上拼完了四分之一的拼片，然后她妈妈拼完了剩下拼片的三分之一。拼图还剩下多少片需要拼？	500
科迪吃的饼干数量是阿米尔的三倍。如果阿米尔吃了 5 片饼干，他们一共吃了多少饼干？	20
约翰有 3 个箱子。每个箱子是 5 英寸乘以 6 英寸乘以 4 英寸。箱子的围板厚 1 英寸。全部 3 个箱子的内容积一共是多少？	72
弗兰基每天晚上做完作业后看电视。周一和周二，他每晚看一集自己最喜欢的节目，一集 1 小时。周三，他看了几集每集 30 分钟的节目。周四，他提早做完了作业，看了一集每集 1 小时的节目和一集每集 30 分钟的节目。周五，因为有周末，他可以熬夜，所以他看了 2 集每集 1 小时的节目。如果他一共看了 7 小时的电视，他在周三看了多少集每集 30 分钟的节目？	3
亨利正在为当地的一场烘焙竞赛制作饼干。他想比去年多做一倍。当他烤完后，他意识到自己实际上比想做的多做了 15 片饼干。在把饼干拿出去晾凉时，他掉了 5 片饼干，现在他一共有 110 片饼干。亨利去年做了多少片饼干？	50
一个本地加油站每加仑汽油卖 3.00 美元。如果您在这个加油站加油，一家应用程序公司提供每加仑 0.20 美元的现金返还。如果有人购买了 10 加仑的汽油，在获得现金返还的奖励后，这个人花了多少钱买汽油？	28
玛舍勒和毕翠克丝正在进行一场比赛， 看看谁能吃下最多的水果卷，所以他们找到多少就展开多少。遗憾的是，有人弄错了，毕翠克丝的水果卷有 2 个水果卷宽，有 24 个水果卷长，而玛舍勒的水果卷有 3 个水果卷宽，有 14 个水果卷长。如果她们两个人全部都吃完了，她们平均吃了多少个？	45
朱丽叶在湖上时，她的船漏水了。她朝着岸边每划 10 英尺，船就进水 2 升。她用 16 秒划了20 英尺。到达岸边需要 64 秒。当朱丽叶到达岸边时，船的进水量是多少？	16
一间教室有一张白板，由 4 名老师共用，他们轮流使用这间教室。每位老师每天有 2 节课，每节课都使用白板。如果白板每节课擦 3 次，白板每天擦多少次？	24
莱恩每天在他的花园里种下 2 棵花。如果 5 棵不长，15 天后，他有多少棵花？	25
贾马尔的手机能容纳的照片数量是布列塔尼手机的 6 倍。布列塔尼的手机能容纳的最大照片数量是贾马尔在动物园拍摄的鸭子照片中鸭子数量的 50 倍。如果贾马尔的手机能容纳 1,800 张照片，贾马尔在动物园拍摄的照片中能看到多少只鸭子？	6
莎夏注意到，在她买了一些木材后，过去几个月内，木材价格上涨了 50%。由于她有剩余的木材，她决定把它们卖掉。她剩下 10 片 2 x 4 x 10 的木板，每片木板花了她 10 美元。她还有 5 片 4 x 4 x 10 的木板，她买每片木板花了 16 美元。如果全部卖完，她能获得多少利润？	90
凯蒂以 7 茶匙糖和 13 杯水的比例泡咖啡。如果她使用的糖和水一共 120 茶匙和杯，请计算她使用了多少茶匙的糖。	42
约翰为 3 个孩子各买了 2 双鞋，每双鞋 60 美元。他支付了多少钱？	360
海滨清关处主码头的一位海关官员清点了 2 个进口自行车集装箱，每个集装箱里面有 5 辆自行车。第二天来了更多集装箱，码头上的自行车总数达到 30 辆。假设所有集装箱各有 5 辆自行车，请计算第二天进口的集装箱数量。	4
阿德里安的总工资比莱拉的总工资高 30%。四年后，他的工资上涨了，他的收入比四年前高出 40%。如果阿德里安的工资和莱拉的工资同时上涨，阿德里安四年前的收入是 40,000 美元，请计算两个人四年后的工资总额?	95200
米盖尔每周用 2 叠纸画画。如果一叠纸有 30 张纸，他每个月用掉多少张纸？	240
莫里塞特和凯尔被要求带水果。莫里塞特带了 5 颗苹果和 8 颗橙子，而凯尔比莫里塞特多带了一倍的苹果，少带了一半的橙子。他们一共带了多少水果？	27
莎蒂周一睡了 8 小时。接下来两天她各少睡了 2 小时，因为她必须完成一些任务。如果在这周剩下的时间里，她比那两天多睡 1 小时，她在整个星期一共睡了多少个小时？	48
罗茜能跑 3 小时，每小时跑 10 英里。之后，她每小时跑 5 英里。她在 7 小时内能跑多少英里？	50
珍妮在她妈妈的办公室帮忙。她有一沓 60 封需要贴邮票的信和一沓已经贴好邮票的信。她在需要贴邮票的信的三分之一上贴上邮票。如果现在那堆已经贴好邮票的信中有 30 封信，当珍妮开始贴邮票时，那堆信中有多少封信？	10
