$\mathbb R$ を実数の集合とします。$\mathcal F$ を、すべての関数 $f\colon\mathbb R\to\mathbb R$ で、任意の $x,y\in\mathbb R$ に対して以下の条件 $$f(x + f(y)) = f(x) + f(y)$$ を満たすものの集合とします。すべての関数 $f\in\mathcal F$ に対して、ある $z\in\mathbb R$ が存在し、$f(z)=qz$ を満たすような有理数 $q$ をすべて求めなさい。	$\left\{ \frac{n+1}{n}: n\in\mathbb{Z}, n\neq0 \right\}$
$\pm 1$ 列とは、$2022$ 個の数 $a_1, \ldots, a_{2022}$ の列で、それぞれが $+1$ または $-1$ のいずれかであるものを指します。任意の $\pm 1$ 列に対して、整数 $k$ と、$1 \le t_1 < \ldots < t_k \le 2022$ を満たすような添え字が存在し、すべての $i$ に対して $t_{i+1} - t_i \le 2$ が成り立つとき、$$\left| \sum_{i = 1}^{k} a_{t_i} \right| \ge C.$$であるような最大の $C$ を求めなさい。	506
ノルウェー数とは、3つの異なる正の約数の和が $2022$ に等しい数のことを指します。最小のノルウェー数を求めなさい。 （注：ノルウェー数の正の約数の総数が $3$ より大きくてもよい。）	1344
すべての実数 $a$, $b$, $c$に対して、次の条件を満たす関数  $f: \mathbb{R} \rightarrow \mathbb{R}$ をすべて求めよ： $$(f(a)-f(b))(f(b)-f(c))(f(c)-f(a)) = f(ab^2+bc^2+ca^2) - f(a^2b+b^2c+c^2a)$$	$f(x)=\alphax+\beta$ or $f(x)=\alphax^3+\beta$ where $\alpha \in \{-1,0,1\}$ and $\beta\in\mathbb{R}$
次の条件を満たす整数の表 $T$ が存在する最大の整数 $N$ を求めなさい。表 $T$ は $N$ 行 $100$ 列であり、以下の性質を持つ。 $\text{(i)}$ すべての行には、数 $1$, $2$, $\ldots$, $100$ が何らかの順序で含まれている。 $\text{(ii)}$ 任意の異なる2行 $r$ と $s$ に対して、ある列 $c$ が存在し、$|T(r,c) - T(s, c)| \geq 2$ が成り立つ。（ここで、$T(r,c)$ は行$r$ と列 $c$ の交点にある要素を表す。）	$\frac{100!}{2^{50}}$
$R^+$ を正の実数の集合とする。すべての正の実数 $x$ と $y:$ に対して、次の条件を満たすすべての関数 $f:R^+$ $\rightarrow$ $R^+$ を求めよ: $$f(x+f(xy))+y=f(x)f(y)+1$$	$f(x) = x + 1$
整数 $n > 1$ があります。山の斜面には、高さがすべて異なる $n^2$ の駅があります。二つのケーブルカー会社、$A$ および $B$ がそれぞれ $k$ 台のケーブルカーを運行しており、各ケーブルカーは一つの駅からより高い位置にある別の駅への移動を提供しています（途中での停車はありません）。$A$ の $k$ 台のケーブルカーは、$k$ 個の異なる出発点と $k$ 個の異なる終点を持ち、より高い位置から始まるケーブルカーはより高い位置で終わります。この条件は $B$ に対しても同様です。一つの会社によって二つの駅がつながっていると言うためには、より低い駅から出発して、ケーブルカーを一台または複数台使って、より高い位置の駅に到達することができる場合を指します（駅間の他の移動は認められません）。両方の会社によってつながっている二つの駅が必ず存在することを保証するのに必要な最小の正整数 $k$ を求めなさい。	$n^2 - n + 1$
フィボナッチ数 $F_0, F_1, F_2, . . .$ は次のように帰納的に定義されています: $F_0=0, F_1=1$, そして $F_{n+1}=F_n+F_{n-1}$ （ただし $n \ge 1$）。整数 $n \ge 2$ が与えられたとき、集合 $S$ の最小のサイズを求めなさい。ただし、$S$ は整数の集合であり、$k=2, 3, . . . , n$ のすべてに対して、$S$ の中には $x, y \in S$ が存在し、$x-y=F_k$ となるものとします。	$\lceil \frac{n}{2} \rceil + 1$
プレイヤー $A$ と プレイヤー $B$ は、最初に黒板上に 1 の番号が 2020 個含まれるゲームをします。各ラウンドで、プレイヤー $A$ は黒板から2つの数字 $x$ と $y$ を消し、プレイヤー $B$ は黒板に $x+y$ と $|x-y|$ のいずれかを1つ書きます。ゲームはあるラウンドの終了時に以下のいずれかの条件が成立すると終了します： $(1)$ 黒板上の数字のうちの一つが、他の全ての数字の合計よりも大きくなった場合； $(2)$ 黒板上の数字が全てゼロになった場合。 その後、プレイヤー $B$ は黒板上の数字の個数だけプレイヤー $A$ にクッキーを与えなければなりません。プレイヤー $A$ はできるだけ多くのクッキーを手に入れたいのに対し、プレイヤー $B$ はできるだけ少なくしたいと考えています。両プレイヤーが最適にプレイした場合、プレイヤー $A$ が受け取るクッキーの数を求めなさい。	7
バス銀行は、一方の面に $H$、もう一方の面に $T$ が描かれたコインを発行しています。ハリーはこれらのコインを $n$ 枚持っていて、左から右に一列に並べています。彼は次の操作を繰り返し行います：もし表向きの $H$ がちょうど $k>0$ 枚ある場合、左から数えて $k$ 番目のコインを裏返します。そうでなければ、すべてのコインが表向きの $T$ となり、操作を停止します。例えば、$n=3$ のとき、$THT$ の配置から始めると、操作は $THT \to HHT \to HTT \to TTT$ となり、3回の操作の後に停止します。 (a) 初期配置が何であれ、ハリーが有限回の操作で停止することを示しなさい。 (b) 初期配置 $C$ に対して、ハリーが停止するまでの操作回数を $L(C)$ と定義します。例えば、$L(THT) = 3$ であり、$L(TTT) = 0$ です。すべての $2^n$ 通りの初期配置 $C$ に対する $L(C)$ の平均値を求めなさい。	$\frac{n(n+1)}{4}$
任意の異なる2つの実数 $x$ と $y$ に対して、$D(x,y)$ を $2^d\le |x-y| < 2^{d+1}$ を満たす唯一の整数 $d$ と定義します。実数の集合 $\mathcal F$ と、要素 $x\in \mathcal F$ が与えられたとき、$\mathcal F$ における $x$ のスケールとは、$x \neq y$ を満たす $y\in\mathcal F$ に対する $D(x,y)$ の値です。与えられた正の整数 $k$ とします。 $\mathcal F$ の各メンバー $x$ が $\mathcal F$ 内で高々 $k$ 種類の異なるスケールを持つと仮定します（これらのスケールは $x$ に依存する場合があることに注意してください）。$\mathcal F$ の最大の可能なサイズはいくつですか？	$2^k$
実数の列 $a_0,a_1,a_2,\dots$ を考えます。ただし、$a_0=0, a_1=1$ であり、すべての $n \geq 2$ に対して、ある $1 \leq k \leq n$ が存在し、\[ a_n=\frac{a_{n-1}+\dots + a_{n-k}}{k}. \] を満たす。  このとき、$a_{2018}-a_{2017}$ の取り得る最大値を求めよ	$\frac{2016}{2017^2}$
実数 $q$ を考える。ググは10個の異なる実数が書かれたナプキンを持っており、黒板に次の3行の実数を書き込む： 1. 第1行目：ググは、ナプキンに書かれた2つの数 $a$ と $b$（必ずしも異なる必要はない）を用いて、すべての $a-b$ の形の数を書き込む。 2. 第2行目：ググは、第1行目の2つの数 $a$ と $b$（必ずしも異なる必要はない）を用いて、すべての $qab$ の形の数を書き込む。 3. 第3行目：ググは、第1行目の4つの数 $a, b, c, d$（必ずしも異なる必要はない）を用いて、すべての $a^2+b^2-c^2-d^2$ の形の数を書き込む。 ググのナプキンに書かれた数がどのようなものであっても、第2行目のすべての数が第3行目にも含まれるような $q$ の値をすべて求めよ。	${-2,0,2}$
次の命題が成り立つような最小の定数 $C > 0$ を求めなさい：任意の5つの正の実数 $a_1, a_2, a_3, a_4, a_5$（必ずしも異なるとは限らない）について、常に異なる添え字 $i, j, k, l$ を選んで\[ \left| \frac{a_i}{a_j} - \frac {a_k}{a_l} \right| \le C. \]を満たすことができる	$\frac{1}{2}$
以下の数式が黒板に書かれています： $$(x-1)(x-2)\cdots(x-2016)=(x-1)(x-2)\cdots (x-2016)$$ 両辺にそれぞれ$2016$個の1次因子があります。これらの$4032$個の1次因子のうち、ちょうど$k$個を消去して、両辺に少なくとも1つの因子が残り、結果として得られる方程式が実数解を持たないようにすることが可能な、$k$の最小値はいくつですか？	2016
すべての $n \geq 1$ および $0 = x_0 < x_1 < x_2 < \cdots < x_n$ を満たすすべての実数 $x_0, x_1, ... , x_n$ に対して、\[\frac{1}{x_1-x_0} + \frac{1}{x_2-x_1} + \dots + \frac{1}{x_n-x_{n-1}} \geq a \left( \frac{2}{x_1} + \frac{3}{x_2} + \dots + \frac{n+1}{x_n} \right)\] となる最大の実定数 $a$ を求めなさい。	$\frac{4}{9}$
以下の条件を満たすように、$n \times n$の各セルに$I, M, O$のいずれかの文字を埋めることができる整数$n$をすべて求めなさい： 各行および各列において、エントリの1/3が$I$, 1/3が$M$, そして1/3が$O$である； 任意の対角線において、その対角線上のエントリの数が3の倍数である場合、そのエントリの1/3が$I$, 1/3が$M$, そして1/3が$O$である。 注：$n \times n$の表の行と列はそれぞれ自然な順序で$1$から$n$まで番号付けられています。したがって、各セルは$1 \le i,j \le n$の範囲で正の整数のペア$(i,j)$に対応します。$n > 1$の場合、この表には2種類の対角線が合計$4n - 2$本あります。第1種の対角線は$i+j$が一定のすべてのセル$(i,j)$から成り、第2種の対角線は$i-j$が一定のすべてのセル$(i,j)$から成ります。	9
正の整数 $n$ を考える。次の性質を持つ最小の正整数 $k$ を求めよ：$2n \times 2n$ のボード上で、$1 \times 2$ と $2 \times 1$ のドミノに分割できるように $k$ 個のセルに印を付けることができ、どのドミノにも二つの印が含まれない唯一の分割が存在する。	$2n$
正の整数の集合は、少なくとも2つの要素を含み、かつその各要素が他の少なくとも1つの要素と共通の素因数を持つ場合に「芳香」と呼ばれる。$P(n)=n^2+n+1$とする。集合$$\{P(a+1),P(a+2),\ldots,P(a+b)\}$$が芳香となるような非負整数$a$が存在するための最小の正の整数$b$の値を求めよ。	6
$n$ を固定された正の整数とする。\[ \sum_{1 \le r < s \le 2n} (s-r-n)x_rx_s \]の最大値を求めなさい。ただし、全ての $i = 1, \cdots , 2n$ に対して $-1 \le x_i \le 1$ とする。	$n(n-1)$
有限集合 $A$ が正の整数から成る場合、$A$ を2つの互いに素で空でない部分集合 $A_1$ と $A_2$ に分けたとき、もし $A_1$ の要素の最小公倍数が $A_2$ の要素の最大公約数に等しければ、その分割は $\textit{good}$ と呼ばれます。$2015$ 通りの $\textit{good}$ 分割が存在するような正の整数の集合が存在する最小の $n$ の値を求めなさい。	3024
$\mathbb{Z}_{>0}$ を正の整数全体の集合とする。任意の正の整数 $k$ に対して、関数 $f: \mathbb{Z}_{>0} \to \mathbb{Z}_{>0}$ が $k$-良い関数であるとは、すべての $m \neq n$ に対して $\gcd(f(m) + n, f(n) + m) \le k$ が成り立つことをいう。$k$-良い関数が存在するようなすべての $k$ を求めよ。	$k \geq 2$
$n \ge 2$ を整数とする。$n^2$ の単位正方形から成る $n \times n$ のチェス盤を考える。この盤上に $n$ 個のルーク（飛車）を配置する場合に、各行および各列にちょうど1つのルークが含まれる配置を「平和な」配置と呼ぶ。すべての平和な配置に対して、任意の $k^2$ の単位正方形にもルークが含まれていない $k \times k$ の正方形が必ず存在するような最大の正の整数 $k$ を求めよ。	$\left\lfloor \sqrt{n-1} \right\rfloor$
$p>5$ である素数の中で、以下の条件を満たす整数 $a$ および $1\leq r\leq p-1$ を満たす整数 $r$ が存在するものをすべて求めよ： 数列 $1,\,a,\,a^2,\,\ldots,\,a^{p-5}$ を並べ替えて得られる数列 $b_0,\,b_1,\,b_2,\,\ldots,\,b_{p-5}$ が存在し、すべての $1\leq n\leq p-5$ に対して $b_n-b_{n-1}-r$ が $p$ で割り切れる。	7
$c_0,\,c_1,\,c_2,\,\ldots$ を、十分に小さい $x$ に対して \[\frac{1-3x-\sqrt{1-14x+9x^2}}{4}=\sum_{k=0}^\infty c_kx^k\] となるように定義された数列とします。正の整数 $n$ に対して、$A$ を、$i$ と $j$ が $\{1,\,\ldots,\,n\}$ に含まれる場合に、$i,j$ 要素が $c_{i+j-1}$ である $n$ 行 $n$ 列の行列とします。$A$ の行列式を求めなさい。	$10^{\frac{n(n-1)}{2}}$
正の整数 $n$ とする。$a_{n,0}=1$ と設定する。$k\geq 0$ のとき、整数 $m_{n,k}$ を集合 $\{1,\,\ldots,\,n\}$ から一様にランダムに選ぶ。そして、\[a_{n,k+1}=\begin{cases} a_{n,k}+1, & \text{if $m_{n,k}>a_{n,k}$;}\ a_{n,k}, & \text{if $m_{n,k}=a_{n,k}$;}\ a_{n,k}-1, & \text{if $m_{n,k}<a_{n,k}$.}\end{cases}\] とする。$E(n)$ を $a_{n,n}$ の期待値とする。$\lim_{n\to\infty}E(n)/n$ を求めなさい。	$\frac{1 - e^{-2}}{2}$
以下の条件を満たす微分可能な関数 $f: \mathbb{R} \rightarrow \mathbb{R}$ と $g: \mathbb{R} \rightarrow \mathbb{R}$ が存在するとき、最小の正の実数 $r$ を求めなさい。 (a) $f(0)>0$ である、 (b) $g(0)=0$ である、 (c) 全ての $x$ に対して $\left|f^{\prime}(x)\right| \leq|g(x)|$ である、 (d) 全ての $x$ に対して $\left|g^{\prime}(x)\right| \leq|f(x)|$ である、 (e) $f(r)=0$ である。	$\frac{\pi}{2}$
非負の整数 $k$ に対して、$f(k)$ を $k$ の3進法表示における1の数とします。次の条件を満たす複素数 $z$ をすべて求めなさい。 $$\sum_{k=0}^{3^{1010}-1}(-2)^{f(k)}(z+k)^{2023}=0$$	$-\frac{3^{1010}-1}{2}$ and $-\frac{3^{1010}-1}{2} \pm \frac{\sqrt{9^{1010}-1}}{4}i$
非負整数 $n$ と実数の単調増加数列 $t_0, t_1, \ldots, t_n$ に対して、$f(t)$ を $t \geq t_0$ の範囲で次の性質を持つ実数値関数として定義する： (a) $f(t)$は $t \geq t_0$ において連続であり、$t_1, \ldots, t_n$ を除く $t>t_0$ の全てにおいて二回微分可能である； (b) $f\left(t_0\right)=1 / 2$； (c) $0 \leq k \leq n$ について、$\lim _{t \rightarrow t_k^{+}} f^{\prime}(t)=0$； (d) $0 \leq k \leq n-1$ について、$t_k<t<t_{k+1}$ の範囲では $f^{\prime \prime}(t)=k+1$であり、$t>t_n$ の範囲では $f^{\prime \prime}(t)=n+1$ である。 $1 \leq k \leq n$ に対して $t_k \geq t_{k-1}+1$ となるような $n$ と $t_0、t_1、\ldots、t_n$ のすべての選択肢を考慮すると、$f\left(t_0+T\right)=2023$ となる $T$ の最小値はいくらでしょうか。	29
$n$ を $n \geq 2$ の整数とします。次数 $n$ のすべての実数係数多項式 $p(x)$ において、$p(x)^2$ の負の係数の個数の最大値を求めよ。	$2n-2$
$0 \leq p \leq 1/2,$ に対して、独立な確率変数 $X_1, X_2, \ldots$ を次のように定義する：$$X_i=\begin{cases} 1 & \text{確率 } p, \-1 & \text{確率 } p, \0 & \text{確率 } 1-2p, \end{cases} $$。ただし $i \geq 1.$ とする。正の整数 $n$ と整数 $b,a_1, \ldots, a_n,$ が与えられたとき、$P(b, a_1, \ldots, a_n)$ を $a_1X_1+ \ldots + a_nX_n=b.$ となる確率とする。 すべての正の整数 $n$ およびすべての整数 $b, a_1,\ldots, a_n?$ に対して$$P(0, a_1, \ldots, a_n) \geq P(b, a_1, \ldots, a_n)$$ が成り立つような $p$ の値をすべて求めよ。	$p \leq \frac{1}{4}$
バッタが座標平面の原点から一連のホップを始めます。各ホップの長さは $5$ で、ホップの後のバッタの位置の座標はどちらも整数です。したがって、バッタが最初のホップの後にいる可能性のある場所は $12$ 箇所です。バッタが点 $(2021, 2021)$ に到達するために必要な最小のホップ数はいくつですか？	578
すべての正の実数 $x$ に対して、次の関数を定義します： \[g(x)=\lim_{r\to 0}  ((x+1)^{r+1}-x^{r+1})^{\frac{1}{r}}.\] $\lim_{x\to \infty}\frac{g(x)}{x}$ を求めなさい。	$e$
\[I(R)=\iint\limits_{x^2+y^2 \le R^2}\left(\frac{1+2x^2}{1+x^4+6x^2y^2+y^4}-\frac{1+y^2}{2+x^4+y^4}\right) dx dy.\]とすると\[\lim_{R \to \infty}I(R),\]を求めよ。	$\frac{\pi \ln 2}{\sqrt{2}}$
平面が無限のチェッカーボードの単位正方形でタイル張りされているとします。もう一つの単位正方形が、チェッカーボードのタイル張りと位置や向きが無関係にランダムに平面に落とされた場合、その正方形がチェッカーボードの正方形の角を覆わない確率はどれくらいですか？	$2 - \frac{6}{\pi}$
正の整数 $N$ に対して、関数 $f_N$ を次のように定義します。 \[ f_N (x)=\sum_{n=0}^N rac{N+1/2-n}{(N+1)(2n+1)} \sin\left((2n+1)x \right). \] すべての $N$ とすべての実数 $x$ に対して $f_N (x)\le M$ となる最小の定数 $M$ を求めなさい。	$\frac{\pi}{4}$
$n$を正の整数とし、$V_n$を整数の$(2n+1)$-タプル $\mathbf{v}=(s_0,s_1,\cdots,s_{2n-1},s_{2n})$ で、$s_0=s_{2n}=0$かつ$j=1,2,\cdots,2n$に対して$|s_j-s_{j-1}|=1$を満たす集合とする。\[q(\mathbf{v})=1+\sum_{j=1}^{2n-1}3^{s_j},\]と定義し、$M(n)$を$V_n$に属するすべての$\mathbf{v}\in V_n$に対して$\frac{1}{q(\mathbf{v})}$の平均値とする。$M(2020)$を求めよ。	$\frac{1}{4040}$
平面上で整数座標を持つすべての点 $(x, y)$ の集合を $\mathbb Z^2$ とします。各整数 $n \geq 0$ に対して、$P_n$ を $\mathbb Z^2$ の部分集合とし、点 $(0,0)$ および $x^2 + y^2 = 2^k$ を満たすすべての点 $(x, y)$ （ただし、整数 $k \leq n$）から成るものとします。各 $n$ に対して、$P_n$ の4つの点の部分集合で、その要素が正方形の頂点となるものの数を $n$ の関数として求めなさい。	$5n+1$
すべての $n\ge 1$ について、$a_n=\sum_{k=1}^{n-1}\frac{\sin(\frac{(2k-1)\pi}{2n})}{\cos^2(\frac{(k-1)\pi}{2n})\cos^2(\frac{k\pi}{2n})}$ であるとする。$\lim_{n\rightarrow \infty}\frac{a_n}{n^3}$ を求めなさい。	$\frac{8}{\pi^3}$
実数 $x_1, x_2, \dots, x_{10}$ が $\sum_{i = 1}^{10} \cos(x_i) = 0$ を満たすとき、$\sum_{i = 1}^{10} \cos(3x_i)$ の最大値を求めなさい。	$\frac{480}{49}$
以下の条件を同時に満たす正の整数 $n < 10^{100}$ をすべて求めよ： 1. $n$ が $2^n$ を割り切る。 2. $n-1$ が $2^n - 1$ を割り切る。 3. $n-2$  が $2^n - 2$ を割り切る。	$2^{2^l}$ for $l=1,2,4,8$
正二十面体の $30$ 本の辺には $1,2,\dots,30$ というラベルが付けられています。各辺を赤、白、青で塗り分ける方法は何通りあるでしょうか。ただし、正二十面体の 20 個の三角形の各面について、2 本の辺が同じ色で、もう 1 本の辺が異なる色である必要があります。	$2^{20}3^{10}$
正の整数 $N$ が、$k=2017$ に対して連続する $k$ 個の正の整数の和\[N=a+(a+1)+(a+2)+\cdots+(a+k-1)\]として表せるが、$k>1.$ の他の値では表せないとする。この性質を持つすべての正の整数 $N$ を考えるとき、これらの式の中で現れる最小の正の整数 $a$ は何か？	16
三角形 $T$ の平面内の直線が、$T$ を面積と周長が等しい2つの領域に分割するとき、その直線を「イコライザー」と呼ぶ。正の整数 $a>b>c,$ のうち、$a$ が最小となるものを求め、そのような三角形 $T$ がちょうど2つの異なるイコライザーを持つようにせよ。	$(a,b,c)=(9,8,7)$
次の条件を満たす順序付き$64$組 $\{x_0, x_1, \dots, x_{63}\}$ の数を求めなさい。ただし、$x_0, x_1, \dots, x_{63}$ は$\{1, 2, \dots, 2017\}$ の異なる要素であり、\[x_0+x_1+2x_2+3x_3+\cdots+63x_{63}\]が$2017$で割り切れるとします。	$\frac{2016!}{1953!}-2016\cdot 63!$
整数係数を持つすべての多項式 $p(x)$ とすべての整数 $k$ に対して、整数 \[p^{(j)}(k)=\left. \frac{d^j}{dx^j}p(x) \right|_{x=k}\]($k$ における $p(x)$ の $j$ 階導関数) が $2016$ で割り切れるような最小の正の整数 $j$ を求めなさい。	8
区間 $[0,1],$ に根を持つすべての3次実数係数多項式 $P(x)$ に対して、次の不等式が成り立つような最小の定数 $C$ を求めよ：\[\int_0^1|P(x)|\,dx\le C\max_{x\in[0,1]}|P(x)|.\]	$\frac{5}{6}$
$A$ を $2n \times 2n$ 行列とし、各要素は独立にランダムに選ばれます。各要素はそれぞれ確率 $1/2$ で $0$ または $1$に選ばれます。$A^t$ を $A$ の転置行列としたとき、$\det(A-A^t)$ の期待値を $n$ の関数として求めなさい。	$\frac{(2n)!}{4^nn!}$
次の式を評価してください：\[\sum_{k=1}^{\infty}\frac{(-1)^{k-1}}{k}\sum_{n=0}^{\infty}\frac{1}{k2^n+1}.\]	1
次の式を計算せよ： \[\log_2\left(\prod_{a=1}^{2015}\prod_{b=1}^{2015}\left(1+e^{2\pi iab/2015}\right)\right)\] ここで、$i$ は虚数単位（つまり、$i^2=-1$）です。	13725
正の整数の三つ組 $(a,b,c)$ のうち、辺の長さが $a,b,c.$ である三角形が存在するようなすべての三つ組の集合を $T$ とする。次の式を既約分数として表せ：\[\sum_{(a,b,c)\in T}\frac{2^a}{3^b5^c}\]	$\frac{17}{21}$
$P_n$ を $\{1,2,\dots,n\}$ のすべての $i,j$ に対して\[|i-j|=1\text{ は }|\pi(i)-\pi(j)|\le 2\] となるような $\{1,2,\dots,n\}$ の順列 $\pi$ の数とします。$n\ge 2,$ に対して、量\[P_{n+5}-P_{n+4}-P_{n+3}+P_n\] は $n,$ に依存しないことを示し、その値を求めなさい。	4
各正の整数 $k$ に対して、$A(k)$ を区間 $\left[1,\sqrt{2k}\right).$ における $k$ の奇数の約数の個数とします。以下を評価しなさい： \[\sum_{k=1}^{\infty}(-1)^{k-1}\frac{A(k)}k.\]	$\frac{\pi^2}{16}$
すべての $n \in \mathbb{N}_+$ に対して、次の条件を満たす $x_1, x_2, \ldots, x_n$ が存在するような最小の $\lambda \in \mathbb{R}$ を求めよ。ただし、$x_i$ はすべての $i \in \left\{ 1,2, \ldots, 2023 \right\}$ に対して素数であるか、または $x_i \leq n^\lambda$ を満たす正の整数であるとする。$n$ は $n = x_1 x_2 \ldots x_{2023}$ とする。	$\frac{1}{1012}$
