Марисса идет в поход по 12-мильному маршруту. У нее ушел 1 час на то, чтобы пройти первые 4 мили, а затем еще один час на то, чтобы пройти следующие две мили. Если она хочет, чтобы ее средняя скорость составила 4 мили в час, с какой скоростью (в милях в час) ей нужно пройти оставшееся расстояние?	6
У меня есть 10 литров апельсинового напитка, которые на две трети состоят из воды, и я хочу добавить его к 15 литрам ананасового напитка, который на три пятых состоит из воды. Но когда я наливаю, то проливаю один литр апельсинового напитка. Сколько воды в оставшихся 24 литрах?	15
Рэймонд и Саманта — двоюродные брат и сестра. Рэймонд родился на 6 лет раньше Саманты. В 23 года у Рэймонда родился сын. Если сейчас Саманте 31, сколько лет назад родился сын Рэймонда?	14
Билли продает DVD-диски. Во вторник у него 8 покупателей. Его первые 3 покупателя покупают по одному DVD-диску каждый. Его следующие 2 покупателя покупают по 2 DVD-диска каждый. Его последние 3 покупателя не покупают DVD-диски. Сколько DVD-дисков Билли продал во вторник?	7
Свеча тает на 2 сантиметра за каждый час горения. На сколько сантиметров короче станет свеча после горения с 13:00 до 17:00?	8
Кайл купил книгу — бестселлер прошлого года за 19,50 $. Это со скидкой 25 % от изначальной цены. Какова была изначальная цена книги?	26
Мари заказала одно блюдо из курицы, которое стоит 12 $, 5 пакетов молока, которое стоит по 3 $ за каждый, 4 яблока, которые стоят по 1,50 $ за каждое, и несколько коробок пиццы. Всего Мари заплатила 50 $. Сколько коробок пиццы заказала Мари, если каждая коробка стоит 8,50 $?	2
Мишка купил 3 пары шорт, 3 пары штанов и 3 пары обуви. Одна пара шорт стоит 16,50 $. Одна пара штанов стоит 22,50 $, а одна пара обуви стоит 42 $. Сколько долларов Мишка потратил на все предметы одежды?	243
Синтия ест одну порцию мороженого каждый вечер. Она покупает коробки мороженого с 15 порциями мороженого на коробку по цене 4,00 $ за коробку. Через 60 дней сколько она потратит на мороженое?	16
Во время 60-мильной поездки на велосипеде Генри сделал две остановки. В первый раз он остановился через 20 миль. Его вторая остановка была за 15 миль до конца поездки. Сколько миль он проехал между первой и второй остановкой?	25
Глория ходит по обувным магазинам, когда встречает пару ботинок, которые вписываются в ее бюджет на обувь. Однако ей приходится выбирать между этими ботинками и двумя парами туфель на высоких каблуках, которые вместе стоят на пять долларов меньше, чем ботинки. Если одна пара туфель на каблуках стоит 33 $, а вторая стоит в два раза больше, сколько долларов стоят ботинки?	104
Возраст Даррелла и Аллена находится в соотношении 7:11. Если их общий возраст сейчас 162, вычислите возраст Аллена через 10 лет.	109
Гюнтер пытается сосчитать мармеладки в банке. Он спрашивает у друзей, сколько, как они думают, в банке. Один говорит, 80. Другой говорит, на 20 больше, чем половина того, что сказал первый. Третий говорит, на 25 % больше, чем сказал первый. Какова их средняя догадка?	80
Джон ухаживает за 10 собаками. Каждой собаке требуется 0,5 часа в день, чтобы погулять и сделать свои дела. Сколько часов в неделю он тратит на уход за собаками?	35
У Гретхен есть 110 монет. Золотых монет на 30 больше, чем серебряных. Сколько золотых монет у Гретхен?	70
У Шивон на 2 драгоценных камня меньше, чем у Аарона. У Аарона на 5 драгоценных камней больше, чем половина драгоценных камней Рэймонда. Если у Рэймонда 40 драгоценных камней, сколько драгоценных камней у Шивон?	23
Майк играет в пинг-понг 40 минут. За первые 20 минут он зарабатывает 4 очка. За вторые 20 минут он зарабатывает на 25 % больше очков. Сколько всего очков он заработал?	9
Терри съедает по 2 йогурта в день. Сейчас они на распродаже по 5,00 $ за 4 йогурта. Сколько он тратит на йогурт за 30 дней?	75
Джон планирует продать все свои игрушки и потратить деньги на покупку видеоигр. У него есть 13 наборов Lego, и он продает их по 15 $ каждый. В итоге он покупает 8 видеоигр за 20 $ каждая, и у него остается 5 $. Сколько наборов Lego у него еще осталось?	2
Джон пробегает 60 миль в неделю. Он бегает 3 дня в неделю. Он бегает 3 часа в первый день и вполовину меньше в оставшиеся два дня, в которые бегает. Как быстро он бегает?	10
Дана может бежать со скоростью в четыре раза больше, чем идти, но она может бежать трусцой вполовину медленнее, чем бежать. Если она может бежать трусцой со скоростью 3 мили в час, сколько миль она может преодолеть за шесть часов, если треть времени она будет бежать, а две трети идти?	18
iPhone Брендона в четыре раза старше, чем iPhone Бена. iPhone Бена в два раза старше, чем iPhone Сьюзи. Если iPhone Сьюзи 1 год, сколько лет iPhone Брендона?	8
Великий дракон Перг сидел на вершине горы Фарбо, изрыгая огонь на все вокруг на расстоянии 1000 футов. Полли могла бросить золотое копье, единственное известное оружие, способное сразить дракона, на расстояние 400 футов, что было в пределах досягаемости пламени дракона. Но когда Полли держала драгоценный камень сапфир, она могла бросить копье в три раза дальше, чем когда не держала драгоценный камень. Если она держала драгоценный камень, как далеко за пределами досягаемости пламени дракона могла стоять Полли и все равно поразить дракона золотым копьем?	200
Бабушка Джонс испекла 5 яблочных пирогов для обеда пожарных. Она порезала каждый пирог на 8 кусков и поставила пять пирогов на буфетный стол, чтобы гости сами себе накладывали. В конце вечера, после того как гости взяли и съели свои куски пирога, осталось 14 кусков пирога. Сколько кусков взяли гости?	26
Согласно информации о пищевой ценности, в пакете чипсов содержится 250 калорий на порцию. Если в 300-граммовом пакете содержится 5 порций, сколько грамм вы можете съесть, если ваше ежедневное целевое количество калорий — 2000 и вы уже употребили 1800 калорий?	48
Чарли хочет продавать свечи из пчелиного воска. Из каждого фунта пчелиного воска он может сделать 10 конических свечей. Запасы из одного фунта пчелиного воска и фитилей стоят 10,00 $. Если он будет продавать каждую свечу за 2,00 $, какую чистую прибыль он получит, если сделает и продаст 20 свечей?	20
Мередит — блогер-фрилансер, которая в качестве постоянной работы пишет на темы здоровья и каждый день отправляет написанное клиентам. На изучение и написание статьи для блога тратится в среднем 4 часа. На прошлой неделе она написала 5 статей в понедельник и в 2/5 раза больше статей во вторник, чем в понедельник. В среду она написала в два раза больше статей, чем во вторник. Вычислите общее количество часов, которое она потратила на написание статей за три дня.	104
Кэндис положила 80 стикеров в сумочку, прежде чем отправилась на работу в кофейню. По пути она зашла в магазин и купила упаковку стикеров; на работе она поместила по одному стикеру на каждую из 220 разных чашек кофе. Если всего у нее осталось 23 стикера, сколько стикеров было в упаковке, которую она купила?	163
Джон покупает в два раза больше красных галстуков, чем синих. Красные галстуки стоят на 50 % больше, чем синие. Он потратил 200 $ на синие галстуки, которые стоят по 40 $ каждый. Сколько он потратил на галстуки?	800
Трейси использовала кусок проволоки длиной 4 фута для поддержки помидоров в саду. Проволока была порезана на куски длиной 6 дюймов. Сколько кусков она получила?	8
Ричард живет в многоквартирном доме из 15 этажей. На каждом этаже находится 8 квартир, и 3/4 здания занято. Какое общее количество незанятых квартир в здании?	30
У Ллойда яичная ферма. Его куры дают 252 яйца в день, и он продает их по 2 $ за дюжину. Сколько Ллойд зарабатывает на яйцах в неделю?	294
Корабль Тома может двигаться со скоростью 10 миль в час. Он плывет с 13:00 до 16:00. Затем он движется обратно со скоростью 6 миль в час. Сколько у него уйдет на то, чтобы вернуться обратно?	5
Портфель становится для Юрайи слишком тяжелым. Ему нужно вытащить оттуда 15 фунтов. Его комиксы весят 1/4 фунта каждый, а игрушки — 1/2 фунта каждая. Если он вытащит 30 комиксов, сколько игрушек ему нужно будет вытащить?	15
Механик берет разную плату за ремонт шин грузовиков и легковых машин. За каждую отремонтированную шину грузовика механик берет 60 $, а за каждую отремонтированную шину легковой машины механик берет 40 $. В четверг механик ремонтирует 6 шин грузовиков и 4 шины легковых машин. В пятницу механик ремонтирует 12 шин легковых машин и не ремонтирует шины грузовиков. Насколько больше прибыли получил механик в день с большей прибылью?	40
Сестры Даутфайр едут домой с 7 котятами, взятыми из местного приюта для животных, когда мать звонит им, чтобы сообщить, что две их домашние кошки только что окотились. Она говорит, что Пэтчи, первая кошка, родила в три раза больше котят, чем взято из приюта, а Трикси, вторая кошка, родила 12. Сколько котят сейчас у семьи Даутфайр?	40
У Джин есть 30 леденцов. Джин съедает 2 леденца. Оставшиеся леденцы Джин хочет упаковать по 2 леденца в один пакет. Сколько пакетов может заполнить Джин?	14
Питер планирует пойти в кино на этой неделе. Он всегда покупает билет за 7 $ и попкорн за 7 $. Если на этой неделе у него есть 42 доллара, сколько раз он может сходить в кино?	3
Деревянный мост может выдержать не больше 5000 фунтов. Грузовик доставки, заполненный одинаковыми коробками, каждая весом 15 фунтов, будет проезжать по мосту. Общий вес водителя и пустого грузовика — 3755 фунтов. Каково максимальное количество коробок, которые можно погрузить в грузовик, не превышая ограничение моста по весу?	83
Стивен сделал заказ продуктов онлайн. Его итоговый счет составил 40,00 $. Так как это было сделано через службу доставки, они добавили 25 % комиссии к его итоговому общему счету и взяли с него 3,00 $ платы за доставку. Стивен также добавил 4,00 $ чаевых. Какова была конечная цена продуктов Стивена после дополнительных платежей?	57
На малиновом кусте есть 6 скоплений по 20 ягод каждое и 67 отдельных ягод, разбросанных по кусту. Сколько всего ягод малины?	187
В корзине находится 25 апельсинов, среди которых 1 гнилой, 20 % незрелые, 2 кислые, а остальные хорошие. Сколько хороших апельсинов?	17
Дженет покупает брошь для своей дочери. Она платит 500 $ за материал для изготовления, а потом еще 800 $ ювелиру за изготовление. После этого она платит еще 10 % суммы за ее страхование. Сколько она заплатила?	1430
Если Марси будет работать на одну и ту же компанию 40 лет, она получит годовую пенсию в размере 50 000 $ в год. После 20 лет она получает право на 5 % от величины пенсии в год. Если она уволится через 30 лет, какая у нее будет годовая пенсия?	25000
Алина подписалась на стриминговый сервис, взимающий с нее 140 $ в месяц. Если стриминговая компания взяла с нее изначальную сумму за первую половину года, а затем взяла с нее на 10 % меньше денег за оставшуюся половину года, вычислите общую сумму, которую она заплатила за стриминговый сервис к концу года.	1596
София думает совершить поездку на своей машине и хочет знать, сколько она может проехать на одном баке бензина. С последней заправки бака она проехала 100 миль, и ей потребовалось залить 4 галлона бензина, чтобы снова его заполнить. В инструкции по эксплуатации ее машины говорится, что в бак помещается 12 галлонов бензина. Сколько миль может проехать София на одном баке бензина?	300
Джим проводит 2 часа за просмотром телевизора, а затем решает лечь в постель и читает половину этого времени. Он делает так 3 раза в неделю. Сколько часов он проводит за телевизором и чтением за 4 недели?	36
В турнире по баскетболу соревнуются четыре школы. Каждая школа отправила баскетбольную команду девочек и баскетбольную команду мальчиков, и в каждой команде по 5 игроков. Каждая школа также отравила тренера для каждой команды. В общей сложности сколько человек отправили все школы?	48
Охотник за сокровищами нашел закопанный сундук с сокровищами, заполненный драгоценными камнями. Там было 175 алмазов, рубинов на 35 меньше, чем алмазов, и в два раза больше изумрудов, чем рубинов. Сколько драгоценных камней было в сундуке?	595
В школе доктора Вертца в два раза больше мальчиков, чем девочек. Если там 60 девочек и по 5 учеников на каждого учителя, сколько там учителей?	36
Вначале у Бейли есть определенная сумма денег. Затем она получает еженедельные деньги на карманные расходы размером 5 $ на протяжении 8 недель. Если по истечении 8 недель у нее всего 100 $, сколько денег было у Бейли вначале?	60
Джуди преподает у 5 танцевальных классов каждый день в будние дни и у 8 классов в субботу. Если в каждом классе 15 учеников и она берет по 15,00 $ с ученика, сколько денег она зарабатывает за 1 неделю?	7425
У Келиан есть два рецепта приготовления блюд, в одном 20 инструкций, а во втором в два раза больше инструкций, чем в первом. Сколько инструкций нужно прочитать Келиан, чтобы приготовить два блюда?	60
Томми собирает средства на благотворительность, продавая брауни по 3 $ за кусок и чизкейки по 4 $ за кусок. Если Томми продаст 43 брауни и 23 куска чизкейка, сколько денег он соберет?	221
Шила купила пять мобильных телефонов за 150 $ каждый в рассрочку на 3 месяца. За каждую единицу будет взиматься 2 % годовых. Сколько будет платить Шила каждый месяц на протяжении 3 месяцев?	255
У Арти есть прилавок с цветами на фермерском рынке. Он продает три вида цветов: бархатцы, петунии и бегонии. Обычно он продает бархатцы по 2,74 $ за горшок, петунии по 1,87 $ за горшок, а бегонии по 2,12 $ за горшок. Сегодня у Арти нет сдачи, поэтому он решил округлить все свои цены до ближайшего доллара. Если Арти продаст 12 горшков бархатцев, 9 горшков петуний и 17 горшков бегоний, сколько он заработает?	88
Люк проводит время на пляже, строя песочные замки. В конце концов он замечает, что каждый уровень песочного замка имеет половину площади уровня ниже. Если он построит 4-уровневый песочный замок, у которого верхний уровень имеет площадь 16 квадратных футов, какова средняя площадь уровня?	60
Сесилия только что купила нового щенка. По словам ветеринара, ей нужно кормить щенка 1 чашкой собачьего корма в день первые 180 дней. Затем ей нужно кормить щенка 2 чашками собачьего корма в день всю оставшуюся жизнь. Если в одном пакете собачьего корма содержится 110 чашек, сколько пакетов собачьего корма Сесилия израсходует за первый год?	5
Если Рэймонд стирает вполовину меньше белья, чем Сара, а Сара стирает в 4 раза больше белья, чем Дэвид, вычислите разницу между количеством белья, которое стирают Рэймонд и Дэвид, если Сара стирает 400 фунтов белья.	100
Винсент может купить цветы в упаковках по 3 за 2,50 $ или в упаковках по 2 за 1 $. Сколько денег он экономит, покупая 18 цветов по более выгодной цене?	6
Джон заводит собаку. Он отводит собаку к грумеру, что стоит 100 $. Грумер предлагает ему скидку в 30 % как новому клиенту. Сколько стоит груминг?	70
Две девочки взяли каждая по 1/6 от 24 литров воды. Затем мальчик взял 6 литров воды. Сколько литров воды осталось?	10
У Чарли было 10 наклеек. Он купил 21 наклейку в магазине в торговом центре и 23 наклейки получил на день рождения. Затем Чарли отдал 9 наклеек своей сестре, а 28 использовал для украшения открытки. Сколько наклеек осталось у Чарли?	17
Грейс весит 125 фунтов. Алекс весит на 2 фунта меньше, чем вес Грейс, помноженный на 4. Какой их общий вес в фунтах?	623
Дэн сажает 3 куста роз. На каждом кусте 25 роз. У каждой розы 8 шипов. Сколько всего шипов?	600
Футбольная команда сыграла 22 игры. Они выиграли на 8 больше, чем проиграли. Сколько они выиграли?	15
Джин шьет одеяло из старых сувенирных футболок. У него есть по одной футболке из каждого отпуска, в котором он был. Каждая футболка представляет собой фрагмент одеяла. Каждый ряд состоит из фрагментов за один из годов отпуска. Он ездит в отпуск четыре раза в год с 23 лет. Сейчас ему 34. Сколько всего у него фрагментов одела?	44
У Грега стоит будильник, который звонит три раза в день для напоминания. Когда будильник срабатывает, он продолжает звонить, пока Грег его не выключит. Когда он сработал сегодня в первый раз, он прозвонил четыре раза. Когда он сработал во второй раз, он прозвонил в три раза дольше, чем в первый. В третий раз он прозвонил вполовину меньше, чем во второй раз. Сколько всего раз прозвонил будильник?	22
Компания платит каждому из своих сотрудников 600 $ в месяц. В компании действует политика ежегодного повышения заработной платы на 10 % от начальной для каждого сотрудника, проработавшего в компании пять лет. Если Сильви отработала в компании 5 лет в прошлом декабре, сколько составит ее заработная плата спустя еще три года работы?	9360
Число проданных копий первого альбома Мэрилин в 10 раз превысило продажи Харальда. Если вместе они продали 88 000 копий, сколько копий продал Харальд?	8000
Кристина планирует вечеринку по случаю дня рождения, и ей необходимо 0,75 подарочного пакета на приглашенного гостя, так как 1/4 участников не придет. Она пригласила 16 друзей. Подарочные пакеты стоят по 2 $ каждый. Сколько она потратит?	24
Тед Ти-Рекс планировал принести картофельный салат на пикник для динозавров. Он знает, что взрослый динозавр съест 10 фунтов картофельного салата, а детеныш съест вдвое меньше, чем взрослый. Если на пикнике будет 20 взрослых и 5 детенышей, сколько фунтов картофельного салата нужно принести Теду, если он хочет, чтобы хватило накормить каждого?	225
У Джен в три раза больше домашних животных, чем у Марсии. У Марсии на два домашних животных больше, чем у Синди. Если у Синди четыре домашних животных, сколько всего домашних животных у них троих?	28
У Эмили 4 детей, которых зовут Эми, Джексон, Кори и Джеймс. Эми на 5 лет старше, чем Джексон, и на 2 года младше, чем Кори. Если Джеймсу 10 лет и он на 1 год младше Кори, то сколько лет Джексону?	4
Раньше Ли мог пробежать 400 метров с препятствиями на две секунды быстрее, чем Джеральд пробегал 400 метров с препятствиями. Однако Джеральд изменил диету, что повысило его скорость на 10 %. Если Ли пробегает 400 метров с препятствиями за 38 секунд, за сколько секунд Джеральд может пробежать 400 метров с препятствиями с учетом его улучшенной диеты?	36
В жилом районе количество домашних кроликов в двенадцать раз меньше совокупного количества домашних собак и кошек. Если на каждую собаку приходится две кошки, а число собак составляет 60, сколько всего домашних животных в этом жилом районе?	348
Из 200 учащихся 5 класса 2/5 — мальчики, при этом 2/3 девочек состоят в ассоциации скаутов. Сколько девочек не состоят в ассоциации скаутов?	40
Прошлой ночью Гарри спал 9 часов. Его друг Джеймс спал всего 2/3 от времени, которое проспал Гарри. На сколько больше часов проспал Гарри по сравнению с Джеймсом?	3
Когда Фрида готовит соус из консервированных томатов, они теряют половину объема. В каждой банке томатов весом 16 унций, которую она использует, содержится три томата. Вес последней порции томатного соуса, приготовленного Фридой, составил 32 унции. Сколько томатов использовала Фрида?	12
Машины выстроились на автостраде. Несколько машин проехали в первые 15 минут дорожной пробки, затем еще 20 машин проехали в оставшиеся 15 минут пробки. 5 машин из очереди съехали с дороги, поэтому им не нужно ехать через дорожную пробку. Если с самого начала на автостраде было 30 машин, сколько машин проехало через дорожную пробку в первые 15 минут?	5
Мэри — заядлый садовод. Вчера она получила 18 новых горшечных растений из своего любимого питомника. У нее уже есть по 2 горшечных растения на каждом из 40 подоконников в ее большом загородном доме. От щедрости она решила, что завтра отдаст по 1 горшечному растению с каждого подоконника друзьям и родственникам. Сколько горшечных растений останется у Мэри?	58
У Джерома было 4 друга, которые однажды пришли к нему в гости. Первый друг нажал на дверной звонок 20 раз, прежде чем Джером открыл дверь, второй друг нажал на дверной звонок в 1/4 раза больше, чем первый друг Джерома. Третий друг нажал на дверной звонок в 10 раз больше, чем четвертый друг. Если четвертый друг нажал на дверной звонок 60 раз, сколько раз прозвенел дверной звонок?	175
Соло должен прочитать 4 страницы из учебника по естествознанию, 20 страниц из учебника по обществознанию, 7 страниц из учебника по истории и 8 страниц из учебника по географии. В понедельник Соло прочитал 15 страниц. Если у него есть еще 4 дня, чтобы закончить чтение, сколько страниц в день в среднем ему необходимо читать?	6
Джону нравится выпивать стакан воды за завтраком, обедом и ужином. Кроме того, он также выпивает один стакан перед сном. Джон поступает так каждый будний день, но по выходным предпочитает расслабиться и вместо этого на ужин пьет содовую. Сколько стаканов воды Джон выпивает за неделю?	26
Полоса тумана движется со стороны океана, накрывая город. Каждые 3 мили города туман накрывает за 10 минут. Если ширина города составляет 42 мили от побережья океана до противоположной границы на суше, за сколько минут полоса тумана накроет город целиком?	140
Поппи собирает пазл на 1000 фрагментов. Она складывает четверть фрагментов на доске, затем ее мама складывает треть оставшихся фрагментов. Сколько фрагментов пазла осталось сложить?	500
Коди съедает в три раза больше печений, чем Амир. Если Амир съедает 5 печений, сколько печений они съедают вместе?	20
У Джона 3 коробки. Каждая коробка имеет размер 5 дюймов на 6 дюймов на 4 дюйма. Толщина стенок — 1 дюйм. Каков общий внутренний объем всех 3 коробок?	72
Фрэнки смотрит телевизор каждый вечер после того, как сделает домашнее задание. Вечером в понедельник и вторник он посмотрел 1-часовую серию своего любимого шоу. В среду он посмотрел несколько серий 30-минутного шоу. В четверг он рано закончил домашнее задание и посмотрел 1-часовую серию и 30-минутное шоу. В пятницу он мог поздно лечь спать перед выходными, поэтому посмотрел две 1-часовых серии. Если он смотрел телевизор всего 7 часов, сколько 30-минутных серий он посмотрел в среду?	3
Генри готовит печенье для местного конкурса выпечки. Он хочет приготовить в два раза больше, чем в прошлом году. Когда он заканчивает печь, то понимает, что на деле испек на 15 печений больше, чем собирался. Он роняет 5 печений, когда выкладывает их остужаться, и теперь у него всего 110 печений. Сколько печений испек Генри в прошлом году?	50
На местной бензозаправочной станции бензин продается по 3,00 $ за галлон. В приложении одной компании предлагается кэшбек в размере 0,20 $ за галлон при заправке на этой станции. Если купить 10 галлонов бензина, во сколько это обойдется после получения кэшбека?	28
Марсель и Беатрис соревнуются, кто сможет съесть больше фруктовых рулетиков, поэтому они раскручивают все рулетики, какие могут найти. К сожалению, кто-то ошибся, и у Беатрис оказался рулетик шириной в два рулетика и длиной в 24 рулетика, а у Марселя — шириной в 3 рулетика и длиной в 14 рулетиков. Если бы они съели все это количество, сколько рулетиков в среднем они бы съели?	45
Когда Джулия была на озере, ее лодка дала течь. Пока она гребла назад к берегу, с каждыми десятью футами в лодке прибывало два литра воды. Двадцать футов она проплыла за шестнадцать секунд. До берега было 64 секунды. Сколько воды набралось в лодке к тому времени, когда Джулия достигла берега?	16
В классе есть маркерная доска, которую делят 4 учителя, по очереди использующие класс. Каждый учитель проводит 2 урока в день и использует доску на каждом уроке. Если доску чистят 3 раза за урок, сколько раз в день очищается доска?	24
Райан сажает 2 цветка в день в своем саду. Сколько у него будет цветов через 15 дней, если 5 не выросли?	25
В телефоне Джамаля может храниться в 6 раз больше фотографий, чем в телефоне Бриттани. Максимальное количество фотографий в телефоне Бриттани в 50 раз больше количества птиц на фотографии уток, которую Джамаль сделал в зоопарке. Если в телефоне Джамаля может храниться 1800 фотографий, сколько уток можно увидеть на фотографии, которую Джамаль сделал в зоопарке?	6
Саша заметила, что цены на пиломатериалы выросли на 50 % за последние несколько месяцев с тех пор, как она купила кое-какие пиломатериалы. Поскольку у нее есть остатки, она решает их продать. У нее осталось десять досок 2 x 4 x 10, каждая из которых обошлась ей в 10 $. У нее также есть пять досок 4 x 4 x 10, каждую из которых она купила за 16 $. Какую прибыль она получит, если продаст их все?	90
Кейти делает кофе, используя чайные ложки сахара и чашки воды в пропорции 7:13. Если она использовала всего 120 чайных ложек сахара и чашек воды, рассчитайте количество чайных ложек сахара, которые она использовала.	42
Джон покупает 2 пары обуви для каждого из своих 3 детей. Каждая стоит 60 $. Сколько он заплатил?	360
Таможенный служащий в главном порту морской таможенной очистки насчитал 2 контейнера с импортируемыми транспортными средствами, в каждом из которых находится 5 транспортных средств. На следующий день были доставлены новые контейнеры, и общее количество транспортных средств в порту составило 30. Подсчитайте количество контейнеров, импортированных во второй день, если все контейнеры содержат по 5 транспортных средств.	4
Совокупная заработная плата Адриена была на 30 процентов выше, чем у Лайлы. Спустя четыре года его зарплата увеличилась, и он стал зарабатывать на 40 % больше, чем четыре года назад. Если заработная плата Адриена и Лайлы выросла одновременно, и Адриен зарабатывал 40 000 $ четыре года назад, подсчитайте, сколько они в совокупности зарабатывали вдвоем спустя четыре года?	95200
Мигель использует 2 блокнота в неделю для рисования. Если в блокноте 30 листов бумаги, сколько листов бумаги он расходует каждый месяц?	240
Моризетт и Кейла попросили принести фрукты. Моризетт принесла 5 яблок и 8 апельсинов, а Кейл принес в два раза больше яблок и в два раза меньше апельсинов, чем Моризетт. Сколько фруктов у них вместе?	27
В понедельник Сейди спала 8 часов. В каждый из следующих двух дней она спала на 2 часа меньше, поскольку ей нужно было закончить некоторые задания. Если до конца недели она спала на 1 час больше, чем в эти два дня, сколько всего часов она спала на этой неделе?	48
Рози может бежать со скоростью 10 миль в час на протяжении 3 часов. После этого она бежит со скоростью 5 миль в час. Сколько миль она может пробежать за 7 часов?	50
low-ru-124	Дженни помогает у мамы в офисе. У нее есть пачка из 60 писем, на которые нужно приклеить марки, и пачка писем с уже наклеенными марками. Она приклеила марки на одну треть писем без марок. Если теперь в пачке с уже наклеенными марками 30 писем, то сколько было в этой пачке, когда Дженни приступила к работе?	10
