Рассмотрим последовательность $c_0,\,c_1,\,c_2,\,\ldots$, определённую равенством \[\frac{1-3x-\sqrt{1-14x+9x^2}}{4}=\sum_{k=0}^\infty c_k x^k\] для достаточно малых значений $x$. Для положительного целого числа $n$, пусть $A$ - это матрица размера $n$-by-$n$ с элементом \$c_{i+j-1}$ в позиции $i,j$, где $i$ и $j$ принадлежат множеству $\{1,\,\ldots,\,n\}$. Найдите определитель матрицы $A$.	$10^{\frac{n(n-1)}{2}}$
Пусть $n$ будет положительным целым числом. Зададим $a_{n,0}=1$. Для $k\geq 0$, выбираем целое число $m_{n,k}$ равновероятно из множества $\{1,\,\ldots,\,n\}$, и определим\[a_{n,k+1}=\begin{cases} a_{n,k}+1, & \text{если } m_{n,k}>a_{n,k}; \\ a_{n,k}, & \text{если } m_{n,k}=a_{n,k}; \\ a_{n,k}-1, & \text{если } m_{n,k}<a_{n,k}.\end{cases}\]Пусть $E(n)$ будет математическим ожиданием $a_{n,n}$. Найдите $\lim_{n\to\infty}E(n)/n$.	$\frac{1 - e^{-2}}{2}$
Определите наименьшее положительное действительное число $r$, такое что существуют дифференцируемые функции $f: \mathbb{R} \rightarrow \mathbb{R}$ и $g: \mathbb{R} \rightarrow \mathbb{R}$, удовлетворяющие следующим условиям: (a) $f(0)>0$, (b) $g(0)=0$, (c) $\left| f^{\prime}(x) \right| \leq \left| g(x) \right|$ для всех $x$, (d) $\left| g^{\prime}(x) \right| \leq \left| f(x) \right|$ для всех $x$, (e) $f(r)=0$.	$\frac{\pi}{2}$
Для неотрицательного целого числа $k$, обозначим $f(k)$ как количество единиц в троичной записи числа $k$. Найдите все комплексные числа $z$, такие что $$\sum_{k=0}^{3^{1010}-1}(-2)^{f(k)}(z+k)^{2023}=0$$	$-\frac{3^{1010}-1}{2}$ and $-\frac{3^{1010}-1}{2} \pm \frac{\sqrt{9^{1010}-1}}{4}i$
Для неотрицательного целого числа $n$ и строго возрастающей последовательности вещественных чисел $t_0, t_1, \ldots, t_n$, пусть $f(t)$ будет соответствующей функцией с действительными значениями, определенной для $t \geq t_0$ следующими свойствами: (a) $f(t)$ непрерывна для $t \geq t_0$ и дважды дифференцируема для всех $t>t_0$, кроме $t_1, \ldots, t_n$; (b) $f\left(t_0\right)=1 / 2$; (c) $\lim _{t \rightarrow t_k^{+}} f^{\prime}(t)=0$ для $0 \leq k \leq n$; (d) Для $0 \leq k \leq n-1$, $f^{\prime \prime}(t)=k+1$ когда $t_k<t<t_{k+1}$, и $f^{\prime \prime}(t)=n+1$ когда $t>t_n$. Рассматривая все возможные выборы $n$ и $t_0, t_1, \ldots, t_n$ такие, что $t_k \geq t_{k-1}+1$ для $1 \leq k \leq n$, каково наименьшее возможное значение $T$, для которого $f\left(t_0+T\right)=2023$?	29
Пусть $n$ — целое число, такое что $n \geq 2.$ Для всех вещественных полиномов $p(x)$ степени $n$ определите максимальное возможное количество отрицательных коэффициентов у $p(x)^2?$	$2n-2$
Для $0 \leq p \leq 1/2,$ пусть $X_1, X_2, \ldots$ будут независимыми случайными величинами такими, что $$X_i=\begin{cases} 1 & \text{with probability } p, \\ -1 & \text{with probability } p, \\ 0 & \text{with probability } 1-2p, \end{cases}$$ для всех $i \geq 1.$ Пусть $n$ будет положительным целым числом и $b, a_1, \ldots, a_n$ целыми числами, обозначим $P(b, a_1, \ldots, a_n)$ вероятность, что $a_1X_1 + \ldots + a_nX_n = b.$ Для каких значений $p$ верно, что $$P(0, a_1, \ldots, a_n) \geq P(b, a_1, \ldots, a_n)$$ для всех положительных целых чисел $n$ и всех целых чисел $b, a_1, \ldots, a_n?$	$p \leq \frac{1}{4}$
Кузнечик начинает в начале координат на плоскости и совершает последовательность прыжков. Длина каждого прыжка равна $5$, и после каждого прыжка кузнечик оказывается в точке, координаты которой являются целыми числами; таким образом, существует $12$ возможных местоположений для кузнечика после первого прыжка. Какое минимальное количество прыжков необходимо, чтобы кузнечик достиг точки $(2021,2021)$?	578
Для любого положительного вещественного числа $x$, пусть \[g(x)=\lim_{r\to 0} ((x+1)^{r+1}-x^{r+1})^{\frac{1}{r}}.\] Найдите $\lim_{x\to \infty}\frac{g(x)}{x}$.	$e$
Пусть \[I(R)=\iint\limits_{x^2+y^2 \le R^2}\left(\frac{1+2x^2}{1+x^4+6x^2y^2+y^4}-\frac{1+y^2}{2+x^4+y^4}\right) dx dy.\] Найдите \[\lim_{R \to \infty}I(R),\]	$\frac{\pi \ln 2}{\sqrt{2}}$
Предположим, что плоскость покрыта бесконечной шахматной доской из единичных квадратов. Если другой единичный квадрат случайным образом размещается на плоскости так, что его положение и ориентация независимы от размешения клеток на шахматной доске, какова вероятность того, что он не закроет ни один из углов квадратов шахматной доски?	$2 - \frac{6}{\pi}$
Дано положительное целое число $N$. Обозначим функцию $f_N$, заданную следующим образом: \[ f_N (x)=\sum_{n=0}^N \frac{N+1/2-n}{(N+1)(2n+1)} \sin\left((2n+1)x \right). \] Найдите наименьшую константу $M$ такую, что $f_N (x) \le M$ для всех $N$ и всех действительных $x$.	$\frac{\pi}{4}$
Пусть $n$ будет положительным целым числом, и пусть $V_n$ будет множество целочисленных $(2n+1)$-кортежей $\mathbf{v}=(s_0,s_1,\cdots,s_{2n-1},s_{2n})$, для которых $s_0=s_{2n}=0$ и $|s_j-s_{j-1}|=1$ для $j=1,2,\cdots,2n$. Определим\[q(\mathbf{v})=1+\sum_{j=1}^{2n-1}3^{s_j},\]и пусть $M(n)$ будет средним значением $\frac{1}{q(\mathbf{v})}$ по всем $\mathbf{v}\in V_n$. Найдите $M(2020)$.	$\frac{1}{4040}$
Обозначим через $\mathbb{Z}^2$ множество всех точек $(x,y)$ на плоскости с целыми координатами. Для каждого целого числа $n \geq 0$, пусть $P_n$ будет подмножеством $\mathbb{Z}^2$, состоящим из точки $(0,0)$ вместе со всеми точками $(x,y)$, такими что $x^2 + y^2 = 2^k$ для некоторого целого числа $k \leq n$. Определите, как функцию от $n$, количество подмножеств $P_n$, состоящих из четырех точек, элементы которых являются вершинами квадрата.	$5n+1$
Для всех $n \ge 1$, пусть $a_n = \sum_{k=1}^{n-1}\frac{\sin(\frac{(2k-1)\pi}{2n})}{\cos^2(\frac{(k-1)\pi}{2n})\cos^2(\frac{k\pi}{2n})}$. Найдите $\lim_{n\rightarrow \infty}\frac{a_n}{n^3}$.	$\frac{8}{\pi^3}$
Найдите наибольшее возможное значение $\sum_{i = 1}^{10} \cos(3x_i)$ для действительных чисел $x_1, x_2, \dots, x_{10}$, удовлетворяющих условию $\sum_{i = 1}^{10} \cos(x_i) = 0$.	$\frac{480}{49}$
Найдите все положительные целые числа $n < 10^{100}$, для которых одновременно выполняются следующие условия: $n$ делит $2^n$, $n-1$ делит $2^n - 1$ и $n-2$ делит $2^n - 2$.	$2^{2^l}$ for $l=1,2,4,8$
$30$ ребер правильного икосаэдра отличаются, поскольку они нумерованы $1,2,\dots,30.$ Сколько существует различных способов покрасить каждое ребро в красный, белый или синий цвет так, чтобы каждая из 20 треугольных граней икосаэдра имела два ребра одного цвета и третье ребро другого цвета?	$2^{20}3^{10}$
Предположим, что положительное целое число $N$ может быть выражено как сумма $k$ последовательных положительных чисел\[N=a+(a+1)+(a+2)+\cdots+(a+k-1)\]для $k=2017$, но ни для какого другого значения $k>1$. Учитывая все положительные числа $N$ с этим свойством, какое наименьшее положительное целое число $a$ встречается в любых из этих выражений?	16
Прямая в плоскости треугольника $T$ называется уравнителем, если она делит $T$ на две области с равной площадью и равным периметром. Найдите положительные целые числа $a>b>c$, при этом $a$ как можно меньше, такие, что существует треугольник со сторонами $a, b, c$, имеющий ровно два различных уравнителя.	$(a,b,c)=(9,8,7)$
Найдите количество упорядоченных $64$-кортежей $\{x_0,x_1,\dots,x_{63}\}$ таких, что $x_0,x_1,\dots,x_{63}$ являются различными элементами множества $\{1,2,\dots,2017\}$ и \[x_0+x_1+2x_2+3x_3+\cdots+63x_{63}\] делится на $2017.$	$\frac{2016!}{1953!}-2016\cdot 63!$
Найдите наименьшее положительное целое число $j$, такое что для каждого многочлена $p(x)$ с целыми коэффициентами и для каждого целого числа $k,$ целое число \[p^{(j)}(k)=\left. \frac{d^j}{dx^j}p(x) \right|_{x=k}\]($j$-я производная $p(x)$ в точке $k$) делится на $2016.$	8
Найдите наименьшую постоянную $C$ такую, что для любого вещественного многочлена $P(x)$ степени $3$, имеющего корень на интервале $[0,1],$ \[\int_0^1|P(x)|\,dx\le C\max_{x\in[0,1]}|P(x)|.\]	$\frac{5}{6}$
Пусть $A$ — это матрица размера $2n \times 2n$, чьи элементы выбраны независимо случайным образом. Каждый элемент выбирается равным $0$ или $1,$ с вероятностью $1/2.$ для каждого. Найдите математическое ожидание $\det(A-A^t)$ (в зависимости от $n$), где $A^t$ — это транспонированная матрица $A.$	$\frac{(2n)!}{4^nn!}$
Вычислите \[\sum_{k=1}^{\infty}\frac{(-1)^{k-1}}{k}\sum_{n=0}^{\infty}\frac{1}{k2^n+1}.\]	1
Вычислите\[\log_2\left(\prod_{a=1}^{2015}\prod_{b=1}^{2015}\left(1+e^{2\pi iab/2015}\right)\right)\]Здесь $i$ — это мнимая единица (то есть, $i^2=-1$).	13725
Пусть $T$ будет множеством всех троек $(a,b,c)$ положительных целых чисел, для которых существуют треугольники с длинами сторон $a,b,c$. Выразите\[\sum_{(a,b,c)\in T}\frac{2^a}{3^b5^c}\]как рациональное число в наименьших членах.	$\frac{17}{21}$
Пусть $P_n$ будет количество перестановок $\pi$ множества $\{1,2,\dots,n\}$ таких, что \[|i-j|=1\text{ влечет }|\pi(i)-\pi(j)|\le 2\]для всех $i,j$ из $\{1,2,\dots,n\}.$ Покажите, что для $n \ge 2$ величина\[P_{n+5}-P_{n+4}-P_{n+3}+P_n\]не зависит от $n,$ и найдите её значение.	4
Для каждого положительного целого числа $k$, пусть $A(k)$ обозначает количество нечетных делителей числа $k$ в интервале $\left[1, \sqrt{2k}\right).$ Вычислите: \[\sum_{k=1}^{\infty}(-1)^{k-1}\frac{A(k)}{k}.\]	$\frac{\pi^2}{16}$
Найдите наименьшее $\lambda \in \mathbb{R}$ такое, что для всех $n \in \mathbb{N}_+$ существует набор чисел $x_1, x_2, \ldots, x_n$, удовлетворяющих уравнению $n = x_1 x_2 \ldots x_{2023}$, где каждое $x_i$ является либо простым числом, либо положительным целым числом, не превышающим $n^\lambda$ для всех $i \in \left\{ 1,2, \ldots, 2023 \right\}$.	$\frac{1}{1012}$
Найдите наибольшее вещественное число $c$ такое, что $$\sum_{i=1}^{n}\sum_{j=1}^{n}(n-|i-j|)x_ix_j \geq c\sum_{i=1}^{n}x^2_i$$ для любого положительного целого числа $n$ и любых вещественных чисел $x_1, x_2, \dots, x_n.$	$\frac{1}{2}$
