댄스 수업에는 20명의 학생이 있는데 그 중 현대무용이 20%의 학생이 등록, 재즈댄스가 25%의 학생이 등록, 힙합댄스는 나머지 학생이다. 힙합 댄스를 배우기 위해 등록한 학생의 비율은 몇 퍼센트입니까?	60
한 상인이 두 가지 구매 계획 사이에서 선택하려고 합니다: $5,000 상당의 보석 또는 $8,000 상당의 전자 제품. 그의 재정 고문은 보석 시장이 같은 달에 2.5% 오를 것이고, 전자 제품 시장이 1.2% 상승할 것이라고 예측합니다. 상인이 이 달말에 최대 이익을 내기 위해 선택하고자 한다면, 이익은 얼마일까요?	125
두 기차가 동시에 산 라파엘을 떠납니다. 서쪽으로 80마일을 여행합니다. 다음 날, 북쪽으로 150마일을 이동합니다. 이틀 동안 각 기차가 이동한 거리는 얼마입니까?	230
질은 교사로 시간당 20달러, 치어리더 코치로 시간당 30달러를 받습니다. 그녀가 연간 50주, 교사로 주당 35시간, 코치로 주당 15시간을 일한다면 그녀의 연봉은 얼마입니까?	57500
클레어는 매일 아침 3개의 계란으로 오믈렛을 만듭니다. 4주 동안 몇 다스의 계란을 먹게 될까요?	7
마리사는 12마일 길이의 트레일을 걷고 있습니다. 그녀는 첫 4마일을 걷는 데 1시간, 다음 2마일을 걷는 데 또 다른 1시간이 걸렸습니다. 평균 속도를 시속 4마일로 유지하려면 남은 거리를 시속 몇 마일로 걸어야 하나요?	6
저는 물함량이 3분의 2인 오렌지 음료 10리터를 가지고 있으며, 이 음료를 물함량이 5분의 3인 15리터 파인애플 음료에 섞으려 합니다. 그런데 따르다가 오렌지 음료를 1리터 쏟았습니다. 남은 24리터의 음료에는 물함량이 얼마 있습니까?	15
레이몬드와 사만다는 사촌입니다. 레이몬드는 사만다보다 6년 먼저 태어났습니다. 레이몬드는 23세에 아들을 낳았습니다. 사만다가 지금 31세라면, 레이몬드의 아들은 몇 년 전에 태어났습니까?	14
빌리는 DVD를 판매합니다. 그는 화요일에 8명의 고객이 있었습니다. 그의 첫 3명의 고객은 각각 1개의 DVD를 샀습니다. 그의 다음 2명의 고객은 각각 2개의 DVD를 샀습니다. 그의 마지막 3명의 고객은 DVD를 사지 않았습니다. 빌리는 화요일에 총 몇 개의 DVD를 팔았나요?	7
양초는 타는 동안 매 시간마다 2센티미터씩 녹습니다. 양초가 오후 1시부터 오후 5시까지 타면 몇 센티미터가 짧아질까요?	8
카일은 작년 베스트셀러 책을 19.50달러에 샀습니다. 이는 원래 가격에서 25% 할인된 가격입니다. 책의 원래 가격은 얼마였을까요?	26
마리는  $12인 치킨라이스 하나,$3 단가인 우유 5팩,$1.50 단가인 사과 4알,그리고 몇 판의 피자를 주문했습니다. 그는 총 $50를 지불했습니다. 만약 피자 한판이  $8.50이라면, 마리는 몇 판의 피자 상자를 주문했습니까?	2
미슈카는 반바지 3벌, 바지 3벌, 신발 3켤레를 샀습니다. 반바지 한 벌의 가격은 $16.50입니다. 바지 한 벌의 가격은 $22.50이고 신발 한 켤레의 가격은 $42입니다. 미슈카는 모든 의류 아이템에 총 몇 달러를 지불했습니까?	243
신디는 매일 밤 아이스크림 한 서빙을 먹습니다. 그녀는 한 통에 15서빙의 아이스크림이 들어 있는 아이스크림을 한통 4.00달러의 가격으로 삽니다. 60일 후, 그녀는 아이스크림에 얼마를 소비할까요?	16
헨리는 60마일 자전거 여행 중 두 번의 정차 지점을 만들었습니다. 그는 처음 20마일을 달린 후 첫 번째 정차를 했습니다. 그의 두 번째 정차는 여행 종료 15마일 전이었습니다. 첫 번째 정차와 두 번째 정차 사이에 그는 몇 마일을 이동했습니까?	25
글로리아는 신발을 쇼핑하던 중 그녀의 신발 예산에 맞는 부츠 한 켤레를 발견했습니다. 그러나 그녀는 부츠와 두 켤레의 하이힐 중에서 선택을 해야 합니다. 두 켤레의 하이힐 비용이 부츠보다 5달러 쌉니다. 한 켤레의 하이힐 비용이 33달러이고 다른 한 켤레는 두 배의 가격일 때, 부츠의 가격은 몇 달러입니까?	104
다렐과 앨런의 나이 비율은 7:11입니다. 현재 그들의 총 나이가 162세라면, 10년 후 앨런의 나이는 몇 살일까요?	109
건터는 항아리에 있는 젤리빈의 수를 세고 있다. 그는 친구들에게 항아리에 몇 개의 젤리빈이 있는지 묻는다. 한 친구는 80개라고 했고, 다른 친구는 첫 번째 친구가 말한 수의 절반보다 20개 더 많다고 했다. 세 번째 친구는 첫 번째 친구가 말한 수보다 25% 더 많다고 했다. 그들의 평균 추측치는 무엇인가?	80
존은 10마리의 개들을 돌보고 있습니다. 개마다 매일 0.5시간씩 산책과 용변 보는 데 필요합니다. 그가 일주일 동안 개들을 돌보는 데 몇 시간을 보내나요?	35
그레첸은 110개의 동전을 가지고 있습니다. 금화는 은화보다 30개 더 많습니다. 그레첸은 금화를 몇 개 가지고 있습니까?	70
시오반은 아론보다 보석이 2개 적습니다. 아론은 레이몬드의 보석의 절반보다 5개 더 많이 가지고 있습니다. 레이몬드가 보석을 40개 가지고 있다면, 시오반은 몇 개의 보석을 가지고 있습니까?	23
Mike는 40분 동안 탁구를 합니다. 첫 20분 동안 4점을 득점합니다. 두 번째 20분 동안에는 25% 더 많은 점수를 득점합니다. 총 몇 점을 득점했습니까?	9
테리는 하루에 요거트 2개를 먹습니다. 요거트가 현재 4개에 $5.00에 판매되고 있습니다. 테리는 30일 동안 요거트에 얼마를 씁니까?	75
존은 모든 장난감을 팔고 그 돈으로 비디오 게임을 살 계획입니다. 그는 레고 세트를 13개 가지고 있으며 각각 $15에 판매하고 있습니다. 그는 8개의 비디오 게임을 각각 $20에 사고 $5가 남았습니다. 몇 개의 레고 세트를 아직 가지고 있습니까?	2
John은 일주일에 60마일을 뜁니다. 그는 일주일에 3일을 달립니다. 그는 첫째 날에 3시간을 뛰고, 나머지 두 날에는 그 절반의 시간을 뛴다고 합니다. John의 달리기 속도는 얼마인가요?	10
Dana는 걷는 속도의 네 배 속도로 달릴 수 있고, 달리는 속도의 절반 속도로 건너뛸 수 있습니다. 그녀가 3마일 속도로 건너뛸 수 있다면, 6시간동안 시간의 3분의 1은 달리고, 3분의 2는 걷는다면 몇 마일을 이동할 수 있습니까?	18
브랜든의 아이폰은 벤의 아이폰보다 네 배 오래되었습니다. 벤의 아이폰은 수지의 아이폰보다 두 배 오래되었습니다. 수지의 아이폰이 1년 되었으면 브랜든의 아이폰은 몇 년 되었나요?	8
거대한 용 페르그는 Farbo의 산꼭대기에 앉아 1000피트 이내의 모든 것에 불을 내뿜고 있었다. Polly는 금으로 된 창을 던질 수 있었는데, 그것만이 용을 죽일 수 있는 유일한 무기였다. Polly는 이 창을 400피트 거리까지 던질 수 있었으나, 이 거리는 용의 화염에 닿기 충분한 거리였다. 그러나 Polly가 사파이어 보석을 손에 쥐고 있을 때는 창을 평소보다 세 배 더 멀리 던질 수 있었다. Polly가 사파이어 보석을 손에 쥐고 있다고 할 때, 용의 화염 범위 외부에서 얼마만큼 떨어져야 금으로 된 창을 던져 용을 맞출 수 있을까?	200
존스 할머니는 소방관의 점심 모임을 위해 사과 파이 5개를 구웠습니다. 그녀는 각 파이를 8조각으로 자르고 다섯 개의 파이를 뷔페 테이블에 손님들이 직접 가져다 먹을 수 있도록 놓았습니다. 저녁이 끝날 때쯤, 손님들이 파이 조각을 가져가고 먹은 후 14조각이 남아 있었습니다. 손님들이 가져간 파이 조각은 몇 개였을까요?	26
영양성분표에 따르면 감자칩 한 봉지에는 1인분당 250칼로리가 들어 있습니다. 감자칩 300g 봉지에 5인분이 들어 있고 일일 칼로리 목표가 2,000이고 이미 1,800칼로리를 섭취했다면 몇 그램의 감자칩을 더 먹을 수 있나요?	48
찰리는 밀랍 양초를 팔고 싶어합니다. 찰리는 1파운드의 밀랍으로 10개의 테이퍼 양초를 만들 수 있습니다. 밀랍 1파운드와 필요한 양초 심지에 대한 공급 비용은 $10.00입니다. 각 양초를 $2.00에 판매할 경우, 20개의 양초를 만들어 판매할 때의 순이익은 얼마입니까?	20
Meredith는 프리랜서 블로거로 건강 주제에 대해 글을 쓰고 이를 고객에게 매일 제출하는 일을 하고 있습니다. 블로그 기사는 평균적으로 연구하고 작성하는 데 4시간이 걸립니다. 지난주 월요일에 그녀는 5편의 기사를 썼고, 화요일에는 월요일보다 2/5배 더 많은 기사를 썼습니다. 수요일에는 화요일에 쓴 기사의 두 배를 썼습니다. 그녀가 3일 동안 기사 작성에 소요한 총 시간을 계산하세요.	104
캔디스는 커피숍에 출근하기 전에 포스트잇 80장을 지갑에 넣었습니다. 출근길에 그녀는 가게에 들려서 포스트잇 한 갑을 샀고, 일할때 220개의 커피 머그에 각각 포스트잇을 붙였습니다. 만약 그녀에게 총 23개의 포스트잇이 남아 있다면, 그녀가 산 포스트잇 팩에는 몇 개의 포스트잇이 들어있나요?	163
John은 넥타이를 삽니다. 산 빨간색 넥타이는 파란색 넥타이의 2배이고,빨간색 넥타이는 파란색 넥타이보다 50% 더 비쌉니다. 그는 개당 $40짜리 파란색 넥타이에 $200를 썼습니다. 그가 넥타이를 사는데 소비한 총 금액은 얼마입니까?	800
트레이시는 정원에서 토마토 식물을 지지하기 위해 4피트 길이의 철사를 사용했습니다. 그 철사는 6인치 길이로 잘렸습니다. 그녀는 몇 개의 조각을 얻었나요?	8
리처드는 15층짜리 아파트 건물에 살고 있습니다. 각 층에는 8개의 세대가 있으며, 건물의 3/4이 입주되어 있습니다. 이 건물에서 비어 있는 세대의 총 수는 얼마입니까?	30
로이드에게는 계란 농장이 있습니다. 그의 닭들은 하루에 252개의 계란을 생산하며, 그는 그것들을 1다즌(12개)에 $2에 판매합니다. 로이드는 일주일 동안 계란으로 얼마를 벌까요?	294
Tom의 배는 시속 10마일로 이동할 수 있습니다. 그는 오후 1시부터 4시까지 항해하고 있습니다. 그 후 그는 시속 6마일로 되돌아옵니다. 그가 돌아오는 데 얼마나 걸립니까?	5
우리아의 책가방은 점점 무거워지고 있습니다. 그는 15파운드를 줄여야 합니다. 그의 만화책은 각각 1/4파운드이고 장난감은 각각 1/2파운드입니다. 만약 그가 만화책 30권을 제거하면, 몇 개의 장난감을 제거해야 합니까?	15
정비사가 트럭과 자동차 타이어를 수리하는데 서로 다른 요금을 부과합니다. 트럭 타이어를 수리할 때마다 정비사는 $60를 청구하고, 자동차 타이어를 수리할 때마다 $40를 청구합니다. 목요일에 정비사는 트럭 타이어 6개와 자동차 타이어 4개를 수리했습니다. 금요일에 정비사는 트럭 타이어는 수리하지 않고 자동차 타이어 12개를 수리했습니다. 더 많은 수익을 올린 날에 정비사가 얼마나 더 많은 수익을 올렸습니까?	40
더우트파이어 자매는 동물 보호소에서 입양한 7마리의 새끼 고양이를 데리고 집으로 가는 중이었는데, 그들의 어머니가 전화로 두 집 고양이가 막 새끼를 낳았다고 알렸습니다. 어머니는 첫 번째 고양이 패치가 입양한 새끼 고양이의 두배를 낳았고, 다른 한 고양이 트릭시는 12마리를 낳았다고 말했습니다. 이제 더우트파이어 가족은 총 몇 마리의 새끼 고양이를 가지고 있습니까?	40
진은 30개의 사탕을 가지고 있습니다. 진은 사탕 2개를 먹습니다. 남은 사탕으로 진은 2개씩 한 봉지에 포장하려고 합니다. 진은 몇 개의 봉지를 채울 수 있습니까?	14
피터는 이번 주에 영화를 보러 갈 계획입니다. 그는 항상 7달러짜리 티켓과 7달러짜리 팝콘을 삽니다. 이번 주에 42달러를 가지고 있다면 피터는 영화를 몇 번 볼 수 있습니까?	3
나무 다리가 지탱할 수 있는 최대 무게는 5,000파운드입니다. 동일한 상자(각 무게는 15파운드)를 가득 채운 화물 트럭이 다리를 건너게 됩니다. 운전자와 트럭 자체 중량의 합은 3,755파운드입니다. 이 트럭은 다리의 중량 제한을 초과하지 않고 몇 개의 상자를 운반할 수 있습니까?	83
스티븐은 온라인으로 식료품을 주문했습니다. 최종 청구 금액은 $40.00였습니다. 배달 업체를 통해 주문했기 때문에 최종 금액에 25% 수수료가 추가되고 배달 비용 $3.00이 청구되었습니다. 스티븐은 또한 $4.00의 팁을 추가했습니다. 추가 요금을 포함한 최종 가격은 얼마입니까?	57
한 산딸기 덤불에 각 20알의 열매가 열리는 6그루의 산딸기와 덤불에 떨어져 있는 67알의 산딸기가 있습니다. 총 몇 알의 산딸기가 있습니까?	187
바구니에는 25개의 오렌지가 들어 있으며 그 중 1개는 나쁩니다. 20%는 덜 익었고, 2개는 신맛이 나며 나머지는 모두 좋습니다. 좋은 오렌지는 몇 개입니까?	17
자넷은 딸을 위해 브로치를 산다. 그녀는 그것을 만드는 재료비로 500달러를 지불하고, 그것을 만들기 위해 보석공에게 800달러를 지불한다. 그 후, 보험에 가입하기 위해 그 금액의 10%를 지불한다. 그녀는 총 얼마를 지불했는가?	1430
마시가 같은 회사에서 40년 동안 일하면, 연금으로 연 $50,000를 받습니다. 20년 후부터는 연금의 5%를 매년 받을 자격이 주어집니다. 만약 그녀가 30년 후에 그만두면, 그녀의 연간 연금은 얼마입니까?	25000
Aleena는 매달 $140의 요금이 부과되는 스트리밍 서비스에 가입했습니다. 스트리밍 회사가 상반기 동안 초기 금액을 청구하였고, 하반기 동안은 10% 더 적은 요금을 청구하였다면, 한 해가 끝날 때까지 Aleena가 스트리밍 서비스에 지불한 총 금액을 계산하세요.	1596
소피아는 차로 여행을 떠나려고 하는데, 한 탱크의 가스로 얼마나 멀리 갈 수 있는지 알고 싶어합니다. 소피아는 마지막으로 탱크를 가득 채운 후 100마일을 주행했으며, 다시 가득 채우기 위해 4갤런의 가스를 넣어야 했습니다. 소유한 자동차의 설명서에는 탱크가 12갤런의 가스를 담을 수 있다고 나와 있습니다. 소피아는 한 탱크의 가스로 몇 마일을 운전할 수 있을까요?	300
짐은 2시간 동안 텔레비전을 본 다음 침대에서 1시간 동안 책을 읽기로 결정했습니다. 그는 이렇게 일주일에 세 번씩 진행합니다. 4주 동안 그는 TV 시청과 독서에 얼마나 많은 시간을 보냈습니까?	36
농구 토너먼트 우승을 위해 경쟁하고 있는 네 학교가 있습니다. 각 학교에는 여자 농구팀과 남자 농구팀이 각각 5명의 선수로 구성되었습니다. 각 학교에는 각 팀마다 코치가 있습니다. 이 학교들은 총 몇 명을 보냈습니까?	48
한 보물 사냥꾼이 보물 상자를 발견했습니다. 상자 안에는 보석이 가득했습니다. 다이아몬드는 175개였고, 루비는 다이아몬드보다 35개가 적었습니다. 또한 에메랄드는 루비의 두 배였습니다. 상자 안에는 총 몇 개의 보석이 있었나요?	595
Wertz 박사님의 학교에는 여학생의 두 배만큼 남학생이 있습니다. 여학생이 60명이고 교사 한 명당 학생이 5명이라면, 교사는 몇 명입니까?	36
베일리는 처음에 일정 금액의 돈을 받습니다. 그 후 그녀는 8주 동안 주당 5달러를 받았습니다. 베일리가 8주 후에 총 100달러를 받았다면 처음에 받은 금액은 얼마입니까?	60
주디는 평일엔 매일 5과당 댄스 수업을 가르치고 토요일에는 8과당의 수업을 가르칩니다. 각 수업에는 15명의 학생이 있으며 그녀는 학생당 매 과당 $15.00의 수업료를 받습니다. 주디는 1주일에 얼마를 벌 수 있을까요?	7425
Kelian에게는 요리를 준비하는 두 가지 레시피가 있는데, 하나는 20개의 지침을 가지고 있고 두 번째 것은 첫 번째 것보다 두 배 많은 지침을 가지고 있습니다. Kelian이 두 가지 요리를 준비하기 위해 읽어야 할 지침은 총 몇 개입니까?	60
톰이는 자선 단체를 위해 브라우니 한 조각에 3달러, 치즈케이크 한 조각에 4달러로 팔아 자금을 모으고 있습니다. 톰이가 브라우니 43조각과 치즈케이크 23조각을 팔면, 톰이는 얼마나 많은 돈을 모으게 될까요?	221
Sheila는 휴대폰 5대를 각각 $150에 3개월 할부로 구입했습니다. 각 기기당 2%의 이자가 부과됩니다. Sheila는 3개월 동안 매달 얼마를 지불해야 하나요?	255
아티는 농산물 직거래 장터에 꽃가게를 운영하고 있습니다. 그는 금잔화, 피튜니아, 베고니아 등 세 가지 종류의 꽃을 판매합니다. 그는 보통 금잔화 화분을 2.74달러에, 피튜니아 화분을 1.87달러, 베고니아 화분을 2.12달러에 판매합니다. 아티는 오늘 잔돈이 없어서 모든 가격을 합산하기로 결정했습니다. 아티가 메리골드 12화분, 페튜니아 9화분, 베고니아 17화분을 팔면 얼마의 돈을 벌 수 있을까요?	88
루크는 해변에서 모래성을 쌓으며 시간을 보내고 있습니다. 그는 결국 각 모래성의 각 층이 아래층의 절반 크기의 면적을 갖게 된다는 것을 알아차립니다. 만약 그가 맨 위층의 면적이 16인 4층 모래성을 만든다면, 한 층의 평균 면적은 얼마입니까?	60
세실리아는 새 강아지를 샀습니다. 수의사에 따르면, 처음 180일 동안 매일 1컵의 사료를 강아지에게 먹여야 합니다. 그 후에는 강아지가 매일 2컵의 사료를 먹어야 합니다. 한 봉지의 사료에 110컵이 들어 있다면 세실리아는 첫 해에 사료를 몇봉지 사용할까요?	5
레이몬드는 사라의 절반만큼 세탁을 하고, 사라는 데이비드의 4배만큼 세탁을 한다면, 사라가 400파운드의 세탁을 할 때 레이몬드와 데이비드가 하는 세탁량의 차이는 얼마입니까?	100
빈센트는 3개짜리 꽃다발을 $2.50에, 2개짜리 꽃다발을 $1에 구입할 수 있습니다. 만약 그가 18개의 꽃을 더 좋은 가격에 사면 얼마 만큼의 돈을 절약할 수 있을까요?	6
존은 강아지를 입양했다. 그는 강아지를 미용사에게 데려갔고, 비용은 100달러였다. 미용사는 신규 고객이라는 이유로 30% 할인을 해주었다. 미용 비용은 얼마인가?	70
두 소녀가 각각 24리터 물 중 1/6씩 받았습니다. 그 다음에 한 소년이 6리터를 받았습니다. 얼마큼의 물이 남았나요?	10
찰리는 스티커 10개를 가지고 있었습니다. 그는 쇼핑몰의 가게에서 스티커 21개를 샀고, 생일에 스티커 23개를 받았습니다. 그러고 나서 찰리는 여동생에게 스티커 9개를 주고 인사 카드 꾸미기에 28개를 사용했습니다. 찰리에게 스티커가 몇 개 남았을까요?	17
그레이스의 몸무게는 125파운드입니다. 알렉스의 몸무게는 그레이스의 몸무게의 4배에서 2파운드를 뺀 것과 같습니다. 그들의 합산 몸무게는 몇 파운드입니까?	623
Dan은 장미 덤불을 3그루 심습니다. 각 장미 덤불에는 25송이의 장미가 있습니다. 장미 한송이에는 8개의 가시가 있습니다. 총 몇개의 가시가 있습니까?	600
한 축구팀이 22경기를 하였습니다. 이긴 경기 수가 진 경기 수보다 8경기 더 많습니다. 몇 경기를 이겼습니까?	15
진은 오래된 기념품 티셔츠로 이불을 만들고 있습니다. 그는 휴가를 갈 때마다 티셔츠를 입습니다. 각 티셔츠는 이불의 한 패치입니다. 각 행은 매년 다른 휴일의 패치워크로 꿰매어집니다. 그는 1년에 4번 휴가를 가며 23세 때부터 휴가를 해왔다. 그는 이제 34세입니다. 그가 가지고 있는 이불 패치는 총 몇 개인가요?	44
그렉은 하루에 세 번 울리도록 알람을 설정했습니다. 알람이 울리기 시작하면 그렉이 끌 때까지 계속 울립니다. 오늘 첫 번째로 네 번 울렸습니다. 두 번째로는 첫 번째보다 세배로 더 많이 울렸습니다. 세 번째는 두 번째 울림의 절반만큼 울렸습니다. 총 몇 번 울렸습니까?	22
회사는 직원 한 명당 한 달에 $600을 지급합니다. 회사에는 입사 후 5년이 지난 직원의 월급을 초기 월급의 10%씩 매년 인상하는 정책이 있습니다. 실비가 작년 12월에 입사 5년을 채웠다면, 그녀의 3년 후 연봉은 얼마일까요?	9360
마릴린의 첫 번째 음반은 하랄드의 음반보다 10배 더 많이 팔렸습니다. 그들이 합쳐서 88,000장의 음반을 팔았다면, 하랄드는 몇 장을 팔았습니까?	8000
크리스티나가 생일 파티를 계획하고 있으며, 초대 손님당 0.75개의 선물 가방이 필요합니다. 참석자의 1/4이 참석하지 않기 때문입니다. 그녀는 16명의 친구를 초대했습니다. 선물 가방은 매개 2달러입니다. 그녀는 얼마를 지출해야 할까요?	24
티라노사우루스 테드는 공룡 피크닉에 감자 샐러드를 가져가려고 계획하고 있었습니다. 그는 성인 공룡은 감자 샐러드를 10파운드 먹고, 아이는 성인의 절반만큼 먹는다는 것을 알고 있습니다. 피크닉에는 성인 공룡이 20마리, 아이 공룡이 5마리 있을 예정이라면, 모두가 충분히 먹을 수 있도록 테드는 몇 파운드의 감자 샐러드를 가져가야 하나요?	225
잔은 마샤보다 애완동물이 세 배 많습니다. 마샤는 신디보다 애완동물이 두 마리 더 많습니다. 신디가 애완동물을 네 마리 가지고 있다면, 세 사람이 총 몇 마리의 애완동물을 가지고 있습니까?	28
Emily에게는 Amy, Jackson, Corey, James라는 이름의 4명의 아이가 있습니다. Amy는 Jackson보다 5살 많고, Corey보다 2살 어립니다. James는 10살이며 Corey보다 1살 어립니다. 그렇다면 Jackson은 몇 살입니까?	4
리(R)가 예전에 400미터 허들을 제럴드보다 2초 더 빨리 뛸 수 있었습니다. 하지만 제럴드는 식단을 바꿔 속도가 10% 향상되었습니다. 리가 400미터 허들을 38초에 뛴다면, 식단을 개선한 후 제럴드는 400미터 허들을 몇 초에 뛸 수 있을까요?	36
한 동네에서 애완 토끼의 수는 애완견과 고양이의 총합보다 열두 마리 적습니다. 개 한 마리당 고양이가 두 마리 있고, 개의 수가 60마리라면, 동네에는 총 몇 마리의 애완동물이 있습니까?	348
200명의 5학년 학생들 중 2/5는 남자이고, 여자 아이들 중 2/3가 걸스카우트에 가입되어 있습니다. 걸스카우트에 가입되지 않은 여자 아이는 몇 명입니까?	40
해리는 어젯밤에 9시간을 잤습니다. 그의 친구 제임스는 해리가 잔 시간의 2/3만 잤습니다. 해리는 제임스보다 몇 시간 더 잤습니까?	3
프레다가 통조림 토마토를 소스로 요리할 때 양이 절반으로 줄어든다. 그녀가 사용하는  통조림은 한개에 16온스에며 안에 세개의 토마토가 들어있다. 프레다는 마지막에 토마토 소스를 32온스를 만들었다. 프레다는 몇 개의 토마토를 사용했는가?	12
고속도로에 차들이 줄지어 있습니다. 일부 차량이 교통 체증의 첫 15분 동안 지나가고, 나머지 15분 동안 20대의 차량이 지나갑니다. 줄에 서 있던 차 중 5대가 빠지는 출구로 빠져 교통 체증을 피합니다. 처음에 고속도로에 30대의 차가 있었다면 첫 15분 동안 교통 체증을 뚫고 몇 대가 지나갔습니까?	5
메리는 정원을 가꾸는 것을 좋아합니다. 어제 그녀는 그녀가 가장 좋아하는 식물원에서 18개의 새 화분을 받았습니다. 이미 그녀의 큰 시골 집의 40개 창문 선반에 화분을 각각 2개씩 가지고 있습니다. 그녀는 관대하게도 내일 친구와 가족들에게 각 선반의 화분 하나씩을 선물할것입니다. 메리는 몇 개의 화분으로 남게 될까요?	58
제롬에게 어느 날 4명의 친구가 방문했습니다. 첫 번째 친구는 제롬이 문을 열기 전에 초인종을 20번 눌렀고, 두 번째 친구는 첫 번째 친구보다 초인종을 1/4번 더 눌렀습니다. 세 번째 친구는 네 번째 친구보다 초인종을 10번 더 눌렀습니다. 네 번째 친구가 초인종을 60번 눌렀다면, 초인종은 총 몇 번 울렸나요?	175
솔로는 과학 교과서의 4페이지, 사회 교과서의 20페이지, 역사 교과서의 7페이지, 지리 교과서의 8페이지를 읽어야 합니다. 솔로는 월요일에 15페이지를 읽었습니다. 만약 그가 남은 4일 동안 모든 독서를 완료해야 한다면, 하루에 평균 몇 페이지를 읽어야 하나요?	6
존은 아침, 점심, 저녁 때 물 한 잔씩 마시는 것을 좋아합니다. 마지막으로 그는 자기 전에 한 잔 더 마십니다. 존은 평일마다 이렇게 하지만, 주말에는 저녁 식사 때 소다수를 마십니다. 존이 일주일에 물을 몇 잔 바실까요?	26
안개가 바다에서 굴러오며 도시를 덮습니다. 도시의 3마일을 덮는 데 10분이 걸립니다. 만약 도시가 해안가에서 반대편 내륙 경계까지 42마일이라면, 안개가 도시 전체를 덮는 데 몇 분이 걸릴까요?	140
