Un nuovo programma ha avuto 60 download nel primo mese. Il numero di download nel secondo mese è stato tre volte i download del primo mese, ma poi è stato ridotto del 30% nel terzo mese. Quanti download ha avuto il programma in totale nei tre mesi?	366
Toula è andata alla panetteria e ha comprato vari tipi di dolci. Ha comprato 3 dozzine di ciambelle che costano $68 per dozzina, 2 dozzine di mini cupcakes che costano $80 per dozzina, e 6 dozzine di mini cheesecake per $55 per dozzina. Qual è stato il costo totale?	694
Carlos sta piantando un albero di limone. L'albero costerà $90 da piantare. Ogni anno produrrà 7 limoni, che potrà vendere a $1,5 ciascuno. Costa $3 all'anno per annaffiare e nutrire l'albero. Quanti anni ci vorranno prima che inizi a guadagnare denaro con l'albero di limone?	13
Melanie è una venditrice porta a porta. Ha venduto un terzo dei suoi aspirapolvere alla casa verde, altri 2 alla casa rossa e metà di quelli rimasti alla casa arancione. Se a Melanie sono rimasti 5 aspirapolvere, quanti ne aveva all'inizio?	18
In una classe di danza di 20 studenti, il 20% si è iscritto alla danza contemporanea, il 25% dei rimanenti si è iscritto alla danza jazz, e il resto si è iscritto alla danza hip-hop. Quale percentuale del totale degli studenti si è iscritta alla danza hip-hop?	60
Un commerciante vuole scegliere tra 2 piani di acquisto: gioielli del valore di 5.000 dollari o gadget elettronici del valore di 8.000 dollari. Il suo consulente finanziario prevede che il mercato dei gioielli aumenterà del 2,5%, mentre il mercato dei gadget elettronici aumenterà dell'1,2% nello stesso mese. Se il commerciante vuole massimizzare il profitto alla fine di questo mese facendo una scelta, quanto sarebbe questo profitto?	125
Due treni partono da San Rafael allo stesso tempo. Iniziano a viaggiare verso ovest, entrambi percorrono 80 miglia. Il giorno dopo, viaggiano verso nord, coprendo 150 miglia. Qual è la distanza percorsa da ciascun treno nei due giorni?	230
Jill viene pagata $20 all'ora per insegnare e $30 per essere allenatrice di cheerleading. Se lavora 50 settimane all'anno, 35 ore a settimana come insegnante e 15 ore a settimana come allenatrice, qual è il suo stipendio annuale?	57500
Claire mangia una frittata di 3 uova ogni mattina per colazione. Quante dozzine di uova mangerà in 4 settimane?	7
Marissa sta percorrendo un sentiero di 12 miglia. Ha impiegato 1 ora per percorrere i primi 4 miglia, poi un'altra ora per percorrere le successive due miglia. Se vuole che la sua velocità media sia di 4 miglia all'ora, a quale velocità (in miglia all'ora) deve percorrere la distanza rimanente?	6
Ho 10 litri di bevanda all'arancia che sono due terzi di acqua e desidero aggiungerla a 15 litri di bevanda all'ananas che è tre quinti di acqua. Ma mentre verso, rovescio un litro della bevanda all'arancia. Quanta acqua c'è nei restanti 24 litri?	15
Raymond e Samantha sono cugini. Raymond è nato 6 anni prima di Samantha. Raymond ha avuto un figlio all'età di 23 anni. Se Samantha ora ha 31 anni, quanti anni fa è nato il figlio di Raymond?	14
Billy vende DVD. Ha 8 clienti martedì. I suoi primi 3 clienti acquistano un DVD ciascuno. I suoi successivi 2 clienti acquistano 2 DVD ciascuno. I suoi ultimi 3 clienti non acquistano alcun DVD. Quanti DVD ha venduto Billy martedì?	7
Una candela si scioglie di 2 centimetri ogni ora che brucia. Di quanti centimetri sarà più corta una candela dopo aver bruciato dalle 13:00 alle 17:00?	8
Kyle ha comprato il libro più venduto dell'anno scorso per $19.50. Questo prezzo include uno sconto del 25% rispetto al prezzo originale. Qual era il prezzo originale del libro?	26
Marie ha ordinato un pasto di pollo che costa $12, 5 confezioni di latte che costano $3 ciascuna, 4 mele che costano $1,50 ciascuna e alcune scatole di pizza. Marie ha pagato un totale di $50. Quante scatole di pizza ha ordinato Marie se ogni scatola costa $8,50?	2
Mishka ha comprato 3 paia di pantaloncini, 3 paia di pantaloni e 3 paia di scarpe. Un paio di pantaloncini costa $16.50. Un paio di pantaloni costa $22.50 e un paio di scarpe costa $42. Quanti dollari ha speso Mishka per tutti gli articoli di abbigliamento?	243
Cynthia mangia una porzione di gelato ogni notte. Compra confezioni di gelato con 15 porzioni di gelato per confezione al costo di $4.00 per confezione. Dopo 60 giorni, quanto spenderà per il gelato?	16
Henry ha fatto due fermate durante il suo viaggio in bicicletta di 60 miglia. Si è fermato per la prima volta dopo 20 miglia. La sua seconda fermata era 15 miglia prima della fine del viaggio. Quante miglia ha percorso tra la sua prima e seconda fermata?	25
Gloria sta comprando scarpe quando si imbatte in un paio di stivali che rientrano nel suo budget per le scarpe. Tuttavia, deve scegliere tra gli stivali e due paia di tacchi alti che insieme costano cinque dollari in meno rispetto agli stivali. Se un paio di tacchi costa $33 e l'altro costa il doppio, quanti dollari costano gli stivali?	104
L'età di Darrell e Allen è nel rapporto di 7:11. Se la loro età totale è ora di 162, calcola l'età di Allen tra 10 anni.	109
Gunter sta cercando di contare i jelly bean in un barattolo. Chiede ai suoi amici quanti pensano che ci siano nel barattolo. Uno dice 80. Un altro dice 20 in più della metà del primo. Un terzo dice il 25% in più del primo. Qual è la loro media delle stime?	80
John si prende cura di 10 cani. Ogni cane richiede 0,5 ore al giorno per essere portato a spasso e per gestire le proprie necessità. Quante ore alla settimana trascorre prendendosi cura dei cani?	35
Gretchen ha 110 monete. Ci sono 30 monete d'oro in più rispetto alle monete d'argento. Quante monete d'oro ha Gretchen?	70
Siobhan ha 2 gioielli in meno di Aaron. Aaron ha 5 gioielli in più della metà dei gioielli di Raymond. Se Raymond ha 40 gioielli, quanti gioielli ha Siobhan?	23
Mike gioca a ping pong per 40 minuti. Nei primi 20 minuti segna 4 punti. Nei secondi 20 minuti segna il 25% di punti in più. Quanti punti totali ha segnato?	9
Terry mangia 2 yogurt al giorno. Sono attualmente in vendita a 4 yogurt per $5,00. Quanto spende per lo yogurt in 30 giorni?	75
John ha intenzione di vendere tutti i suoi giocattoli e utilizzare i soldi per comprare videogiochi. Ha 13 set di lego e li vende a $15 ciascuno. Finisce per comprare 8 videogiochi a $20 ciascuno e gli restano $5. Quanti set di lego gli restano?	2
John corre 60 miglia a settimana. Corre 3 giorni alla settimana. Corre per 3 ore il primo giorno e la metà del tempo negli altri due giorni in cui corre. A quale velocità corre?	10
Dana può correre a una velocità quattro volte maggiore di quanto può camminare, ma può saltare a una velocità che è la metà di quanto può correre. Se può saltare a 3 miglia all'ora, quante miglia può percorrere in sei ore se trascorre un terzo del tempo correndo e due terzi del tempo camminando?	18
L'iPhone di Brandon è quattro volte più vecchio dell'iPhone di Ben. L'iPhone di Ben è due volte più vecchio dell'iPhone di Suzy. Se l'iPhone di Suzy ha 1 anno, quanti anni ha l'iPhone di Brandon?	8
Il grande drago, Perg, sedeva in cima al monte Farbo, sputando fuoco su tutto ciò che si trovava a una distanza di 1000 piedi. Polly poteva lanciare il giavellotto d'oro, l'unica arma conosciuta che potesse uccidere il drago, per una distanza di 400 piedi, ben all'interno della portata delle fiamme del drago. Ma quando Polly teneva in mano la gemma di zaffiro, poteva lanciare il giavellotto tre volte più lontano rispetto a quando non teneva la gemma. Se tiene la gemma, quanto lontano dalla portata delle fiamme del drago potrebbe Polly stare e colpire comunque il drago con il giavellotto d'oro?	200
Nonna Jones ha preparato 5 torte di mele per il pranzo dei pompieri. Ha tagliato ogni torta in 8 pezzi e ha messo le cinque torte sul tavolo del buffet per permettere agli ospiti di servirsi da soli. Alla fine della serata, dopo che gli ospiti avevano preso e mangiato i loro pezzi di torta, erano rimasti 14 pezzi di torta. Quanti pezzi sono stati presi dagli ospiti?	26
Secondo le informazioni nutrizionali, un sacchetto di patatine ha 250 calorie per porzione. Se un sacchetto da 300 g contiene 5 porzioni, quanti grammi puoi mangiare se il tuo obiettivo calorico giornaliero è di 2000 calorie e hai già consumato 1800 calorie?	48
Charlie vuole vendere candele di cera d'api. Per ogni libbra di cera d'api, può fare 10 candele affusolate. Una libbra di cera d'api e gli stoppini costano $10,00 in forniture. Se vende ogni candela a $2,00 ciascuna, qual è il suo profitto netto se realizza e vende 20 candele?	20
Meredith è una blogger freelance che scrive su argomenti di salute e li invia ai clienti ogni giorno come suo lavoro permanente. Un articolo del blog richiede in media 4 ore di ricerca e scrittura. La settimana scorsa, ha scritto 5 articoli lunedì e martedì ha scritto 2/5 volte in più articoli rispetto a lunedì. Mercoledì ha scritto il doppio degli articoli che ha scritto martedì. Calcola il numero totale di ore che ha trascorso scrivendo articoli nei tre giorni.	104
Candice ha messo 80 post-it nel suo portafoglio prima di andare al suo lavoro al caffè. Durante il viaggio, si è fermata al negozio e ha acquistato un pacchetto di Post-it; Al lavoro ha messo un solo Post-it su ognuno dei 220 diversi bicchieri di caffè. Se aveva 23 post-it rimanenti in totale, quanti Post-it c'erano nel pacchetto che ha acquistato?	163
John compra due volte più cravatte rosse che cravatte blu. Le cravatte rosse costano il 50% in più delle cravatte blu. Ha speso $200 per le cravatte blu che costano $40 ciascuna. Quanto ha speso in totale per le cravatte?	800
Tracy ha usato un filo lungo 4 piedi per sostenere le piante di pomodoro nel giardino. Il filo è stato tagliato in pezzi lunghi 6 pollici. Quanti pezzi ha ottenuto?	8
Richard vive in un edificio residenziale con 15 piani. Ogni piano contiene 8 unità, e 3/4 dell'edificio è occupato. Qual è il numero totale di unità non occupate nell'edificio?	30
Lloyd ha un allevamento di uova. Le sue galline producono 252 uova al giorno e le vende per 2 dollari al dozzina. Quanto guadagna Lloyd con le uova alla settimana?	294
La nave di Tom può viaggiare a 10 miglia all'ora. Naviga dalle 13:00 alle 16:00. Poi torna indietro a una velocità di 6 miglia all'ora. Quanto tempo impiega per tornare indietro?	5
La cartella di Uriah sta diventando troppo pesante per lui. Ha bisogno di togliere 15 libbre da essa. I suoi fumetti pesano 1/4 di libbra ciascuno e i suoi giocattoli pesano 1/2 di libbra ciascuno. Se rimuove 30 fumetti, quanti giocattoli deve rimuovere?	15
Un meccanico applica tariffe diverse per riparare i pneumatici di camion e automobili. Per ciascun pneumatico di camion riparato, il meccanico addebiterà $60 e per ciascun pneumatico di automobili riparato, il meccanico addebiterà $40. Giovedì, il meccanico ripara 6 pneumatici di camion e 4 pneumatici di automobili. Venerdì, il meccanico ripara 12 pneumatici di automobili e non ripara alcun pneumatico di camion. Quanto più guadagno ha ottenuto il meccanico nel giorno con entrate più alte?	40
Le sorelle Doubtfire stanno tornando a casa con 7 gattini adottati dal rifugio per animali locale quando la loro madre chiama per informarli che i loro due gatti di casa hanno appena avuto dei gattini. Dice che Patchy, il primo gatto, ha avuto tre volte il numero di gattini adottati, mentre Trixie, l'altro gatto, ne ha avuti 12. Quanti gattini ha ora la famiglia Doubtfire?	40
Jean ha 30 lecca-lecca. Jean mangia 2 dei lecca-lecca. Con i lecca-lecca rimanenti, Jean vuole confezionare 2 lecca-lecca in una busta. Quante buste può riempire Jean?	14
Peter ha in programma di andare al cinema questa settimana. Prende sempre un biglietto per 7 dollari e popcorn per 7 dollari. Se ha 42 dollari per la settimana, quante volte può andare al cinema?	3
Un ponte di legno può sostenere non più di 5000 libbre. Un camion della consegna carico di scatole identiche, ciascuna del peso di 15 libbre, passerà sul ponte. Il peso combinato del conducente e del camion vuoto è di 3755 libbre. Qual è il numero massimo di scatole che possono essere caricate sul camion senza superare il limite di peso del ponte?	83
Stephen ha effettuato un ordine di generi alimentari online. Il suo conto finale è stato di $40,00. Poiché ciò è avvenuto tramite un fornitore di consegne, hanno aggiunto una commissione del 25% sul totale finale e gli hanno addebitato $3,00 per le spese di consegna. Stephen ha anche aggiunto una mancia di $4,00. Dopo le spese extra, qual è stato il prezzo finale della spesa di Stephen?	57
Un cespuglio di lamponi ha 6 grappoli di 20 frutti ciascuno e 67 frutti individuali sparsi nel cespuglio. Quanti lamponi ci sono in totale?	187
Un cesto contiene 25 arance di cui 1 è cattiva, il 20% sono acerbe, 2 sono aspre e il resto sono buone. Quante arance sono buone?	17
Janet acquista una spilla per sua figlia. Paga 500 dollari per il materiale per realizzarla e poi altri 800 dollari per il gioielliere per costruirla. Successivamente, paga il 10% di quello per assicurarla. Quanto ha pagato?	1430
Se Marcy lavora per la stessa azienda per 40 anni, ottiene una pensione annuale di $50.000/anno. A partire da 20 anni, ha diritto al 5% del valore della pensione per anno. Se lascia dopo 30 anni, quale sarà la sua pensione annuale?	25000
Aleena si è abbonata a un servizio di streaming che le addebita $140 al mese. Se la compagnia di streaming le ha addebitato l'importo iniziale per la prima metà dell'anno e poi le ha addebitato il 10% in meno di denaro nella seconda metà dell'anno, calcolare l'importo totale che ha pagato per il servizio di streaming entro la fine dell'anno.	1596
Sophia sta pensando di fare un viaggio su strada con la sua auto e vorrebbe sapere quanto lontano può guidare con un solo pieno di benzina. Ha percorso 100 miglia da quando ha riempito il serbatoio l'ultima volta e ha dovuto mettere 4 galloni di benzina per riempirlo di nuovo. Il manuale del proprietario della sua auto dice che il suo serbatoio contiene 12 galloni di benzina. Quante miglia può guidare Sophia con un solo serbatoio di benzina?	300
Jim trascorre 2 ore a guardare la TV e poi decide di andare a letto e leggere per metà del tempo. Fa questo 3 volte a settimana. Quante ore trascorre guardando la TV e leggendo in 4 settimane?	36
Ci sono quattro scuole che competono in un torneo di pallacanestro. Ogni scuola ha inviato una squadra femminile di pallacanestro e una squadra maschile di pallacanestro e ciascuna squadra ha 5 giocatori ciascuna. Ogni scuola ha anche inviato un allenatore per ciascuna squadra. In totale, quante persone hanno inviato tutte le scuole?	48
Un cacciatore di tesori ha trovato un forziere sepolto pieno di gemme. C'erano 175 diamanti, 35 rubini in meno rispetto ai diamanti e il doppio degli smeraldi rispetto ai rubini. Quante gemme c'erano nel forziere?	595
Ci sono il doppio dei ragazzi rispetto alle ragazze nella scuola del Dr. Wertz. Se ci sono 60 ragazze e 5 studenti per ogni insegnante, quanti sono gli insegnanti?	36
Bailey inizia con una certa somma di denaro. Poi riceve un'indennità settimanale di 5 dollari per 8 settimane. Alla fine delle 8 settimane, se ha un totale di 100 dollari, con quanti soldi ha iniziato Bailey?	60
Judy insegna 5 lezioni di danza ogni giorno nei giorni feriali e 8 lezioni il sabato. Se ogni lezione ha 15 studenti e lei addebita $15,00 per studente, quanto guadagna in 1 settimana?	7425
Kelian ha due ricette per preparare i piatti, una con 20 istruzioni e la seconda con il doppio delle istruzioni della prima. Quante istruzioni deve leggere Kelian per preparare i due piatti?	60
Tommy sta raccogliendo fondi per la sua associazione vendendo brownies a 3 dollari a fetta e cheesecake a 4 dollari a fetta. Se Tommy vende 43 brownies e 23 fette di cheesecake, quanti soldi raccoglie Tommy?	221
Shiela ha acquistato cinque telefoni cellulari per $150 ciascuno con un pagamento rateale di 3 mesi. Verrà addebitato un interesse del 2% per ciascuna unità. Quanto pagherà Shiela ogni mese per 3 mesi?	255
Artie ha un chiosco di fiori al Mercato Agricolo. Vende tre tipi di fiori: calendule, petunie e begonie. Di solito vende le calendule a $2,74 per vaso, le petunie a $1,87 per vaso e le begonie a $2,12 per vaso. Oggi Artie non ha monete, quindi ha deciso di arrotondare tutti i suoi prezzi al dollaro più vicino. Se Artie vende 12 vasi di calendule, 9 vasi di petunie e 17 vasi di begonie, quanto guadagnerà?	88
Luke passa il tempo in spiaggia a costruire castelli di sabbia. Alla fine nota che ogni livello di un castello di sabbia avrà metà della superficie quadrata rispetto al livello sottostante. Se realizza un castello di sabbia a 4 livelli dove il livello superiore ha una superficie quadrata di 16, qual è la superficie media di un livello?	60
Cecilia ha appena comprato un cucciolo. Secondo il suo veterinario, deve dare da mangiare al cucciolo 1 tazza di cibo per cani ogni giorno per i primi 180 giorni. Poi deve dare al cucciolo 2 tazze di cibo per cani ogni giorno per il resto della sua vita. Se un sacco di cibo per cani contiene 110 tazze, quanti sacchi di cibo per cani utilizzerà Cecilia nel primo anno?	5
Se Raymond lava la metà del bucato rispetto a Sarah e Sarah lava 4 volte il bucato di David, calcola la differenza nella quantità di bucato che Raymond e David fanno se Sarah lava 400 libbre di bucato.	100
Vincent può acquistare fiori in pacchi da 3 a $2,50 o in pacchi da 2 a $1. Quanto denaro risparmia comprando 18 fiori al prezzo migliore?	6
John adotta un cane. Porta il cane dal toelettatore, che costa $100. Il toelettatore gli offre uno sconto del 30% essendo un nuovo cliente. Quanto costa la toelettatura?	70
Due ragazze hanno ricevuto ciascuna 1/6 dei 24 litri d'acqua. Poi un ragazzo ha ricevuto 6 litri d'acqua. Quanti litri d'acqua sono rimasti?	10
Charlie aveva 10 adesivi. Ha comprato 21 adesivi da un negozio al centro commerciale e ha ricevuto 23 adesivi per il suo compleanno. Poi Charlie ha dato 9 degli adesivi a sua sorella e ha usato 28 per decorare un biglietto di auguri. Quanti adesivi ha lasciato Charlie?	17
Grace pesa 125 libbre. Alex pesa 2 libbre meno di 4 volte il peso di Grace. Qual è il loro peso combinato in libbre?	623
Dan pianta 3 cespugli di rose. Ogni cespuglio di rose ha 25 rose. Ogni rosa ha 8 spine. Quante spine ci sono in totale?	600
Una squadra di calcio ha giocato 22 partite. Ne ha vinte 8 in più di quante ne ha perse. Quante ne ha vinte?	15
Gene sta cucendo una trapunta con vecchie magliette souvenir. Ha una maglietta per ogni vacanza che ha fatto. Ogni maglietta è un blocco della trapunta. Ogni fila è composta da blocchi provenienti da un anno diverso di vacanze. Va in vacanza quattro volte l'anno e va in vacanza da quando aveva 23 anni. Ora ne ha 34. Quanti blocchi di trapunta ha in totale?	44
Greg ha un allarme impostato per suonare tre volte al giorno come promemoria. Quando l'allarme suona, continua a suonare finché Greg non lo spegne. La prima volta che è suonato oggi, ha suonato quattro volte. La seconda volta che è suonato, ha suonato tre volte più a lungo della prima volta. La terza volta, ha suonato per metà del tempo rispetto alla seconda volta. Quante volte ha suonato l'allarme in tutto?	22
Una azienda paga a ciascuno dei suoi dipendenti $600 al mese. L'azienda ha una politica di aumentare gli stipendi di ciascuno dei suoi dipendenti del 10% dello stipendio iniziale ogni anno per coloro che sono rimasti in azienda per cinque anni. Se Sylvie ha appena raggiunto 5 anni in azienda lo scorso dicembre, qual è il suo stipendio annuale dopo tre anni di servizio in più?	9360
Il primo disco di Marilyn ha venduto 10 volte più copie di quello di Harald. Se hanno venduto complessivamente 88.000 copie, quante copie ha venduto Harald?	8000
Christina sta organizzando una festa di compleanno e ha bisogno di 0,75 sacchetti regalo per ogni invitato, poiché 1/4 dei partecipanti non si presenta. Ha invitato 16 amici. I sacchetti regalo costano $2 ciascuno. Quanto spenderà?	24
Il T-Rex Ted stava pianificando di portare l'insalata di patate al picnic dei dinosauri. Sa che un dinosauro adulto mangia 10 libbre di insalata di patate, e un bambino ne mangia la metà rispetto a un adulto. Se ci saranno 20 adulti e 5 bambini al picnic, quante libbre di insalata di patate deve portare Ted al picnic se spera di avere abbastanza per sfamare tutti?	225
Jan ha tre volte il numero di animali domestici rispetto a Marcia. Marcia ha due animali domestici in più rispetto a Cindy. Se Cindy ha quattro animali domestici, quanti animali domestici hanno in totale i tre?	28
Emily ha 4 figli di nome Amy, Jackson, Corey e James. Amy ha 5 anni più di Jackson e 2 anni meno di Corey. Se James ha 10 anni ed è 1 anno più giovane di Corey, quanti anni ha Jackson?	4
Lee poteva correre i 400 metri ostacoli due secondi più velocemente di quanto Gerald avrebbe corso i 400 metri ostacoli. Ma Gerald ha cambiato la sua dieta, il che ha migliorato la sua velocità del 10%. Se Lee corre i 400 metri ostacoli in 38 secondi, quanto velocemente può correre Gerald, con la sua dieta migliorata, i 400 metri ostacoli, in secondi?	36
In un quartiere, il numero di conigli domestici è inferiore di dodici al numero totale di cani e gatti domestici. Se ci sono due gatti per ogni cane, e ci sono 60 cani, quanti animali domestici ci sono in totale nel quartiere?	348
Dei 200 studenti di quinta elementare, 2/5 sono ragazzi e 2/3 delle ragazze fanno parte delle scout. Quante ragazze non fanno parte delle scout?	40
Harry ha dormito 9 ore la scorsa notte. Il suo amico James ha dormito solo 2/3 di quanto ha dormito Harry. Quante ore in più ha dormito Harry rispetto a James?	3
Quando Freda cucina dei pomodori in scatola per fare la salsa, perdono metà del loro volume. Ogni lattina da 16 once che utilizza contiene tre pomodori. L'ultima volta che ha preparato la salsa di pomodoro, ha ottenuto 32 once di salsa. Quanti pomodori ha usato Freda?	12
Le auto si sono allineate sull'autostrada. Alcune auto attraversano nei primi 15 minuti dell'ingorgo, poi altre 20 auto attraversano nei restanti 15 minuti del traffico. 5 auto dalla fila prendono un'uscita, quindi non devono attraversare l'ingorgo. Se c'erano originariamente 30 auto sull'autostrada, quante auto hanno attraversato l'ingorgo nei primi 15 minuti?	5
Mary è una giardiniera appassionata. Ieri ha ricevuto 18 nuove piante in vaso dal suo vivaio di piante preferito. Ha già 2 piante in vaso su ciascuna delle 40 sporgenze delle finestre della sua grande casa di campagna. Sentendosi generosa, ha deciso che darà 1 pianta in vaso da ciascuna sporgenza a amici e familiari domani. Quante piante in vaso rimarranno a Mary?	58
Jerome aveva 4 amici che sono venuti a trovarlo un certo giorno. Il primo amico ha suonato il campanello 20 volte prima che Jerome aprisse, il secondo amico ha suonato il campanello 1/4 di volte in più rispetto al primo amico di Jerome. Il terzo amico ha suonato il campanello 10 volte di più rispetto al quarto amico. Se il quarto amico ha suonato il campanello 60 volte, quante volte ha suonato il campanello?	175
Solo deve leggere 4 pagine dal suo libro di testo di Scienze, 20 pagine dal suo libro di testo di Studi Sociali, 7 pagine dal suo libro di testo di Storia e 8 pagine dal suo libro di testo di Geografia. Solo ha letto 15 pagine lunedì. Se ha altri 4 giorni per completare tutta la sua lettura, quante pagine deve leggere, in media, in un giorno?	6
John ama avere un bicchiere d'acqua con colazione, pranzo e cena. Infine, ne beve uno prima di andare a letto. John fa questo ogni giorno feriale, ma nei fine settimana gli piace rilassarsi e bere una soda a cena. Quanti bicchieri d'acqua beve John in una settimana?	26
Una banca di nebbia arriva dall'oceano per coprire una città. Ci vogliono 10 minuti per coprire ogni 3 miglia della città. Se la città è larga 42 miglia dal fronte oceanico fino al bordo interno opposto, quanti minuti ci vorranno affinché la banca di nebbia copra l'intera città?	140
Poppy sta risolvendo un puzzle da 1000 pezzi. Pone un quarto dei pezzi sul tabellone, poi sua madre pone un terzo dei pezzi rimanenti. Quanti pezzi del puzzle rimangono da mettere?	500
Cody mangia tre volte il numero di biscotti che Amir mangia. Se Amir mangia 5 biscotti, quanti biscotti mangiano insieme?	20
John ha 3 scatole. Ogni scatola è di 5 pollici per 6 pollici per 4 pollici. Le pareti sono spesse 1 pollice. Qual è il volume interno totale di tutte e 3 le scatole?	72
Frankie guarda la TV dopo aver finito i compiti ogni sera. Lunedì e martedì ha guardato un episodio di 1 ora del suo programma preferito ogni sera. Mercoledì ha visto alcuni episodi di un programma di 30 minuti. Giovedì ha finito i compiti presto e ha visto un episodio di 1 ora e un programma di 30 minuti. Venerdì ha potuto restare sveglio fino a tardi per il fine settimana, quindi ha visto due episodi di 1 ora. Se ha guardato 7 ore di TV in totale, quanti episodi di 30 minuti ha guardato mercoledì?	3
Henry sta facendo biscotti per una competizione di pasticceria locale. Vuole farne il doppio rispetto a quanti ne ha fatti l'anno scorso. Quando finisce di cuocere, si rende conto di aver preparato 15 biscotti in più di quanto intendeva. Ne lascia cadere 5 mentre li sta mettendo a raffreddare e ora ne ha un totale di 110. Quanti biscotti ha preparato Henry l'anno scorso?	50
Una stazione di servizio locale sta vendendo benzina a $3,00 al gallone. Una compagnia di app offre un cashback di $0,20 per gallone se fai rifornimento in questa stazione. Se qualcuno compra 10 galloni di benzina, quanto gli costerà la benzina, dopo le ricompense cashback?	28
Marcell e Beatrice stanno facendo una gara per vedere chi riesce a mangiare il maggior numero di frutta roll-up, quindi srotolano quanti più riescono a trovare. Purtroppo, qualcuno commette un errore e quelli di Beatrice erano larghi due roll-up e lunghi 24 roll-up, mentre quelli di Marcell erano larghi 3 roll-up e lunghi 14 roll-up. Se entrambi mangiassero l'intera quantità, quanti ne avrebbero mangiati in media?	45
La barca di Julia si è infiltrata mentre era sul lago. La barca si riempiva di due litri d'acqua ogni dieci piedi che remava verso la riva. Ci voleva sedici secondi per remare venti piedi. La riva era a 64 secondi di distanza. Quanta acqua aveva preso la barca al momento in cui Julia ha raggiunto la riva?	16
Una classe ha una lavagna condivisa tra i 4 insegnanti che si alternano a usare la classe. Ogni insegnante ha 2 lezioni al giorno e utilizza la lavagna in ogni lezione. Se la lavagna viene pulita 3 volte per lezione, quante volte viene pulita la lavagna in un giorno?	24
Ryan pianta 2 fiori al giorno nel suo giardino. Dopo 15 giorni, quanti fiori ha se 5 non sono cresciuti?	25
Il telefono di Jamal può contenere 6 volte più fotografie rispetto a quello di Brittany. Il numero massimo di fotografie che il telefono di Brittany può contenere è 50 volte superiore al numero di anatre nella fotografia di Jamal delle anatre allo zoo. Se il telefono di Jamal può contenere 1800 fotografie, quante anatre si possono vedere nella fotografia di Jamal delle anatre allo zoo?	6
Sasha si accorge che i prezzi del legname sono aumentati del 50% negli ultimi mesi dopo che ha comprato del legname. Poiché ne ha degli avanzi, decide di venderli. Ha dieci assi di legno da 2 x 4 x 10 avanzate che le sono costate $10 ciascuna. Ha anche cinque assi di legno da 4 x 4 x 10 che ha comprato per $16 ciascuna. Se le vende tutte, quanto profitto ottiene?	90
Katy prepara il caffè usando cucchiaini di zucchero e tazze di acqua nel rapporto di 7:13. Se ha usato un totale di 120 cucchiaini di zucchero e tazze di acqua, calcola il numero di cucchiaini di zucchero che ha usato.	42
Giovanni compra 2 paia di scarpe per ciascuno dei suoi 3 figli. Costano $60 ciascuno. Quanto ha pagato?	360
