Billy huuza santuri za DVD. Ana wateja 8 Jumanne. Wateja wake 3 wa kwanza hununua DVD moja kila mmoja. Wateja wake 2 wanaofuata hununua DVD 2 kila mmoja. Wateja wake 3 wa mwisho hawanunui DVD yoyote. Billy aliuza DVD ngapi siku ya Jumanne?	7
Mshumaa huyeyuka kwa sentimita 2 kila saa inayowaka. Mshumaa utapungua kwa sentimita ngapi baada ya kuwaka kuanzia saa 7:00 mchana hadi saa 11:00 jioni?	8
Kyle alinunua kitabu kilichonunuliwa zaidi mwaka jana kwa $19.50. Hii ni baada ya kupokea kipunguzo cha 25% ya bei ya asili. Bei asili ya kitabu hicho ilikuwa ngapi?	26
Marie aliagiza chakula kimoja cha kuku kinachogharimu $12, pakiti 5 za maziwa zinazogharimu $3 kila moja, tufaha 4 zinazogharimu $1.50 kila moja, na maboksi mengine ya pizza. Marie alilipa jumla ya $50. Marie aliagiza maboksi mangapi ya pizza ikiwa kila boksi linagharimu $8.50?	2
Mishka alinunua jozi 3 za kaptura, jozi 3 za suruali, na jozi 3 za viatu. Jozi moja ya kaptura ni $16.50. Jozi moja ya suruali ni $22.50 na jozi moja ya viatu ni $42. Mishka alitumia dola ngapi kununua bidhaa zote za mavazi alizonunua?	243
Cynthia hukula kipande kimoja cha aiskrimu kila usiku. Yeye hununua katoni za aiskrimu zilizo na vipande 15 vya aiskrimu kwa kila katoni kwa bei ya $4.00 kwa kila katoni. Baada ya siku 60, atakuwa ametumia pesa ngapi kwenye aiskrimu?	16
Henry alisimama mara mbili wakati wa safari yake ya maili 60 kwa baiskeli. Alisimama mara ya kwanza baada ya maili 20. Alisimama mara ya pili akiwa amebakisha maili 15 ili amalize safari hiyo. Alisafiri maili ngapi kati ya kusimama mara ya kwanza na ya pili?	25
Gloria ananunua anapokutana na jozi ya mabuti inayotoshea bajeti yake ya kiatu. Hata hivyo, ni lazima achague kati ya mabuti hayo na jozi mbili za viatu vyenye visigino vilivyoinuka ambazo kwa pamoja gharama yao ni chini ya gharama ya mabuti kwa dola tano. Iwapo jozi moja ya viatu vyenye visigino vilivyoinuka inagharimu $33 na jozi hiyo nyingine bei yake ni mara mbili ya jozi ya kwanza, bei ya mabuti ni dola ngapi?	104
Umri wa Darrel na Allen upo katika uwiano wa 7:11. Iwapo jumla ya umri wao wa sasa ni miaka 162, piga hesabu ya umri wa Allen miaka 10 ijayo kutoka sasa.	109
Gunter anajaribu kuhesabu peremende zilizo kwenye chupa kubwa. Anawauliza marafiki zake kuwa wanadhani peremende ngapi zipo kwenye chupa hiyo kubwa. Mmoja anasema 80. Mwingine anasema 20 zaidi ya nusu ya ile wa kwanza alisema. Wa tatu anasema 25% zaidi ya wa kwanza. Wastani ya kisio lao ni ngapi?	80
John hutunza mbwa 10. Kila mbwa humchukua saa .5 kwa siku kutembeza na kushughulikia. Huwa anatumia saa ngapi kwa wiki kuwatunza mbwa hao?	35
Gretchen ana sarafu 110. Kuna sarafu 30 za dhahabu zaidi ya sarafu za fedha. Gretchen ana sarafu ngapi za dhahabu?	70
Siobhan ana vito 2 chache zaidi ya vya Aaron. Aaron ana vito 5 zaidi ya nusu ya vito vya Raymond. Ikiwa Raymond ana vito 40, Siobhan ana vito vingapi?	23
Mike anacheza tenisi kwa dakika 40. Katika dakika 20 za kwanza, anafunga alama 4. Katika dakika 20 za pili, anafunga alama 25% zaidi. Alifunga jumla ya alama ngapi?	9
Terry hukunywa maziwa 2 ya mtindi. Kwa sasa kuna ofa ya maziwa 4 ya mtindi kwa $5.00. Huwa anatumia pesa ngapi kununua maziwa ya mtindi kwa kipindi cha siku 30?	75
John anapanga kuuza wanasesere wake wote na kutumia pesa hizo kununua michezo ya video. Ana seti 13 za lego na anaziuza kwa $15 kwa kila seti. Anafanikiwa kununua michezo 8 ya video kwa $20 kila moja na kusalia na $5. Bado ana seti ngapi za lego?	2
John hukimbia maili 60 kwa wiki. Huwa anakimbia siku 3 kwa wiki. Huwa anakimbia saa 3 siku ya kwanza na nusu ya kiasi hicho kwa siku nyingine mbili anazokimbia. Huwa anakimbia kwa kasi gani?	10
Dana anaweza kukimbia kwa kiwango cha kasi ambayo ni mara nne zaidi ya anavyoweza kutembea, lakini anaweza kuruka kwa kiwango cha kasi ambayo ni nusu ya kasi yake ya kukimbia. Iwapo anaweza kuruka maili 3 kwa saa, anaweza kusafiri maili ngapi kwa saa sita iwapo anatumia theluthi moja ya saa kukimbia na theluthi mbili ya saa kutembea?	18
iPhone ya Brandon ni ya zamani mara nne zaidi ya iPhone ya Ben. iPhone ya Ben ni ya zamani mara mbili zaidi ya iPhone ya Suzy. Iwapo iPhone ya Suzy imekaa mwaka 1, iPhone ya Brandon imekaa kwa miaka mingapi?	8
Zimwi mkubwa, Perg, alikaa sehemu ya juu zaidi ya mlima Farbo, akiwa na hasira zaidi kwa kitu chochote ndani ya umbali wa futi 1000. Polly aliweza kutupa mkuki wa dhahabu, silaha pekee inayojulikana inayoweza kumfikia zimwi huyo, kwa umbali wa futi 400, vizuri ndani ya ufikiaji wa miale ya zimwi. Lakini Polly aliposhikilia johari, aliweza kutupa mkuki huo mara tatu zaidi ya umbali wa wakati ambapo hajashikilia johari. Akishikilia johari, ni umbali gani zaidi usioweza kufikiwa na miale ya zimwi ambao Polly angesimama na bado kuweza kumgonga zimwi huyo kwa mkuki wa dhahabu?	200
Bibiye Jones alioka keki 5 za tufaha kwa ajili ya chamcha ya afisa wa kuzima moto. Alikata kila keki kwa vipande 8 na kupanga keki tano kwenye meza ya chakula cha kujipakulia ili wageni waweze kujipakulia. Mwishoni mwa jioni, baada ya wageni kuchukua na kula vipande vyao vya keki, kulikuwa na vipande 14 vya keki ambavyo vilikuwa vimesalia. Wageni walikula vipande vingapi?	26
Kulingana na maelezo yake ya lishe, mfuko wa chipsi una kalori 250 kwa kila sehemu iliyopakuliwa. Iwapo mfuko wa gramu 300 una sehemu 5 za kupakuliwa, unaweza kula gramu ngapi iwapo lengo lako la kalori kila siku ni 2000 na tayari umekula kalori 1800?	48
Charlie anataka kuuza mishumaa ya nta ya nyuki. Kwa kila pauni ya nta ya nyuki, anaweza kutengeneza mishumaa 10. Pauni moja ya nta ya nyuki na tambi zote zinagharimu $10.00. Akiuza kila mshumaa kwa $2.00 kwa kila moja, jumla ya faida yake akitengeneza na kuuza mishumaa 20 itakuwa ngapi?	20
Meredith ni mwanablogu huria ambaye huandika kuhusu mada za afya na kuwasilishia wateja kila siku kama kazi yake ya muda wote. Makala ya blogu huchukua wastani ya saa 4 kuyafanyia utafiti na kuandika. Wiki iliyopita, aliandika makala 5 Jumatatu na Jumanne akaandika makala mara 2/5 zaidi siku ya Jumatatu. Jumatano, aliandika makala mara mbili ya zaidi ya aliyoandika Jumanne. Piga hesabu ya jumla ya saa alitumia kuandika makala katika siku hizo tatu.	104
Candice aliweka karatasi 80 zenye vibandiko kwenye pochi lake kabla ya kuondoka kwenda kazini katika duka lake la kahawa. Akiwa njiani, alisimama katika duka na kununua kifurushi cha karatasi zenye Kibandiko; Akiwa kazini, aliweka katarasi moja yenye kibandiko kwenye vikombe 220 tofauti vya kahawa. Iwapo alikuwa amesalia na karatasi 23 zenye vibandiko kwa jumla, karatasi ngapi zenye vibandiko zilikuwa katika kifurushi alichonunua?	163
John ananunua tai nyekundu mara mbili zaidi ya tai za buluu. Bei ya tai nyekundu ni 50% zaidi ya bei ya tai za buluu. Alitumia $200 kununua tai za buluu ambazo zinauzwa $40 kila moja. Alitumia pesa ngapi kununua tai?	800
Tracy alitumia kipande cha waya wenye urefu wa futi 4 kushikilia mimea ya nyanya kwenye shamba. Waya huo ulikatwa katika vipande vyenye urefu wa inchi 6. Alipata vipande vingapi?	8
Richard anaishi katika jengo la ghorofa lenye orofa 15. Kila orofa lina nyumba 8, na 3/4 ya jengo hilo linamilikiwa. Jumla ya idadi ya nyumba ambazo hazijamilikiwa katika jengo hilo ni ngapi?	30
Lloyd ana shamba la mayai. Kuku wake hutaga mayai 252 kwa siku na huwa anauza mayai hayo $2 kwa kila dazeni. Lloyd hupata pesa ngapi kutoka kwa mayai kila wiki?	294
Meli ya Tom inaweza kusafiri kwa kasi ya maili 10 kwa saa. Anasafiri kuanzia saa 7 mchana hadi saa 10 jioni. Kisha anasafiri akirudi kwa kasi ya maili 6 kwa saa. Itamchukua muda gani kurudi?	5
Mkoba wa kitabu wa Uriah unakuwa mzito sana kwake. Anahitaji kuondoa pauni 15 kwenye mkoba huo. Vitabu vyake vya futuhi vina uzani wa pauni 1/4 kila kimoja na wanasesere wake wana uzani wa pauni 1/2 kila mmoja. Akiondoa vitabu 30 vya futuhi, anahitaji kuondoa wanasesere wangapi?	15
Makanika hutoza viwango tofauti katika kukarabati tairi za malori na magari. Kwa kila tairi ya lori ambayo imekarabatiwa, makanika atatoza $60 na kwa kila tairi ya gari ambayo imekarabatiwa, makanika atatoza $40. Alhamisi, makanika huyo alikarabati tairin 6 za lori na tairi 4 za gari. Ijumaa, makanika huyo alikarabati tairi 12 za gari na hakukarabati tairi zozote za lori. Mapato zaidi ambayo makanika huyo alipata siku ambayo alipata mapato mengi zaidi ni ngapi?	40
Dada wa Doubtfire wanaendesha wakielekea nyumbani na watoto 7 wa paka waliochukua kutoka makao ya wanyama katika eneo lao kisha mama yao akawapigia simu kuwa paka wao wawili wa nyumba wamezaa watoto. Anasema kuwa Patchy, paka wa kwanza, ana watoto ambao idadi yao ni mara tatu ya watoto wa paka waliotwaa, huku Trixie, paka mwingine, ana watoto 12. Familia ya Doubtfire sasa ina watoto wangapi wa paka?	40
Jean ana pipi 30. Jean anakula pipi 2 kati ya pipi hizo. Kwa pipi zilizosalia,Jean anataka kuweka pipi 2 kwenye mfuko moja. Jean anaweza kujaza mifuko mingapi?	14
Pete anapanga kwenda kwa filamu wiki hii. Kila mara huwa anapata tikiti ya $7 na bisi ya $7. Iwapo ana dola 42 za kutumia kwa wiki, ni mara ngapi anaweza kwenda kwenye filamu?	3
Daraja la mbao linaweza kubeba pauni zisizozidi 5000. Lori la uwasilishaji lililojaa na maboksi yanayofanana, kila boksi likiwa na uzani wa pauni 15, litapita juu ya daraja hilo. Jumla ya uzani wa dereva na lori tupu ni pauni 3755. Idadi ya juu zaidi ya maboksi yanayoweza kupakiwa kwenye lori bila kuzidi kikomo cha uzani wa daraja hilo ni ngapi?	83
Stephen aliagiza mboga mtandaoni. Bili yake ya mwisho ilikuwa $40.00. Kwa sababu hii ilikuwa kupitia muuzaji wa kuwasilisha bidhaa, walitoza ada ya 25% kwenye jumla yake ya mwisho na kumtoza $3.00 kama ada ya uwasilishaji. Stephen pia aliongeza $4.00 ya bahshishi. Baada ya ada za ziada, bei ya mwisho ya mboga za Stephen ilikuwa ngapi?	57
Kichaka cha rasiberi kina makundi 6 yenye matunda 20 kwa kila kundi na matunda 67 yametapakaa moja moja kwenye kichaka hicho. Juna rasiberi ngapi kwa jumla?	187
Kikapu kina machungwa 25 na 1 miongoni mwao limeharibika, 20% hayajaiva, 2 ni chachu na mengine ni mazuri. Machungwa mangapi ni mazuri?	17
Janet anamnunulia binti yake bruki. Analipa $500 ya kitambaa cha kuitengeneza na kisha $800 nyingine ya mtengeneza vito wa kuitengeneza. Baada ya hapo, analipa 10% ya hiyo kuiwekea bima. Alilipa pesa ngapi kwa jumla?	1430
Mercy akifanya kazi katika kampuni moja kwa miaka 40, atapata malipo ya uzeeni ya kila mwaka ya $50,000 kwa mwaka. Kuanzia baada ya miaka 20, anakuwa na haki ya kupata 5% ya thamani ya malipo ya uzeeni kila mwaka. Akiacha kazi baada ya miaka 30, malipo yake ya uzeeni ya kila mwaka yatakuwa ngapi?	25000
Aleena alijisajili kwenye huduma ya utiririshaji ambayo humtoza $140 kila mwezi. Iwapo kampuni ya utiririshaji ilimtoza kiwango hicho cha awali kwa nusu ya kwanza ya mwaka na kisha kumtoza kiwango kidogo kwa 10% kwa nusu nyingine ya mwaka huo, piga hesabu ya jumla ya kiwango ambacho alikuwa amelipia huduma ya utiririshaji mwishoni mwa mwaka huo.	1596
Sophia anafikiria kwenda safari kwa kutumia gari lake, na angependa kujua umbali ambao anaweza kwenda kwa tangi moja ya mafuta ya gari. Amesafiri maili 100 tangu mara ya mwisho alipojaza tangi yake, na alihitaji kuongeza galoni 4 za mafuta ya gari ili kujaza tangi yake tena. Kitabu cha mwongozo cha gari lake kinasema kuwa tangi yake inabeba galoni 12 za mafuta ya gari. Sophia anaweza kuendesha maili ngapi kwa kutumia tangi moja ya mafuta ya gari?	300
Jim hutumia saa 2 kutazama televisheni na kisha kuamua kwenda kitandani na kusoma kitabu kwa nusu ya muda huo. Yeye hufanya hii mara 3 kwa wiki. Huwa anatumia saa ngapi kutazama televisheni na kusoma kitabu kwa wiki 4?	36
Kuna shule nne zinazoshindana katika shindano la mpira wa kikapu. Kila shule imetuma timu ya wasichana ya mpira wa kikapu na timu ya wavulana ya mpira wa kikapu na kila timu ina wachezaji 5. Kila shule pia imetuma kocha wa kila timu. Kwa jumla, shule zote zimewatuma watu wangapi?	48
Mwindaji wa hazina alipata hazina iliyozikwa ambayo ilikuwa imejaa na vito. Kulikuwa na almasi 175, rubi chache kuliko almasi kwa 35, na idadi ya zumaridi ilikuwa mara mbili zaidi ya idadi ya rubi. Kulikuwa na jumla ya vito vingapi katika hazina hiyo?	595
Idadi ya wavulana katika shule ya R. Wertz ni mara mbili zaidi ya idadi ya wasichana. Iwapo kuna wasichana 60 na wanafunzi 5 kwa kila mwanafunzi, shule hiyo ina walimu wangapi?	36
Bailey huanza kwa kiasi fulani cha pesa. Kisha hupokea marupurupu ya kila wiki ya $5 kwa wiki 8. Mwishoni mwa wiki 8, iwapo ana jumla ya $100, Bailey alianza na pesa ngapi?	60
Judy hufunza madarasa 5 ya densi, kila siku, siku za wiki na madarasa 8 Jumamosi. Ikiwa kila darasa lina wanafunzi 15 na anatoza $15.00 kwa kila mwanafunzi, huwa anatengeneza pesa ngapi kwa wiki 1?	7425
Kelian ana mapishi mawili ya kuandaa milo, moja lina maelekezo 20 na la pili lina maelekezo mara tatu zaidi ya mapishi ya kwanza. Kelian anahitajika kusoma maelekezo mangapi ili kuandaa milo miwili?	60
Tommy anafanya mchango wa hisa yake kwa kuuza keki za kahawia kwa $3 kwa kila slesi na keki za jibini kwa $4 kwa kila slesi. Tommy aliuza slesi 43 za keki za kahawia na slesi 23 za keki ya jibini, Tommy alichangisha pesa ngapi?	221
Shiela alinunua simu tano za mkononi kwa $150 kwa kila moja kwa malipo ya polepole ya miezi 3. Riba ya 2% itatozwa kwa kila simu. Sheila atalipa pesa ngapi kila mwezi kwa miezi 3?	255
Artie ana sehemu ya kuuza maua katika Soko la Wakulima. Huwa anauza aina tatu za maua: matageta, petunia na begonia. Huwa anauza matageta kwa $2.74 kwa kila chungu, petunia kwa $1.87 kwa kila chungu na begonia kwa $2.12 kwa kila chungu. Artie hana pesa zozote za thamani ya chini hivyo anaamua kufanya bei zake zote kufika dola inayokaribia. Iwapo Artie atauza nyungu 12 za matageta, nyungu 9 za petunia na nyungu 17 za begonia, atatengeneza pesa ngapi?	88
Luke ametulia kwenye ufuo wa bahari akijenga kasri za mchanga. Hatimaye anagundua kuwa kila kiwango cha kasri ya mchanga kitakuwa na nusu ya futi mraba ya kiwango kilichoko chini yake. Akiunda kasri ya mchanga yenye viwango 4 ambapo kiwango cha juu kina futi mraba 16, wastani wa futi mraba ya kiwango ni ngapi?	60
Cecilia amenunua mtoto mdogo wa umbwa. Kulingana na daktari wake wa wanyama, anahitaji kumlisha mtoto huyo wa mbwa kikombe 1 cha chakula cha mbwa kila siku kwa siku 180 za kwanza. Kisha anahitaji kumlisha mtoto huyo wa mbwa vikombe 2 vya chakula cha mbwa kila siku kwa maisha yake yote. Iwapo mfuko moja wa chakula cha mbwa una vikombe 110, Cecilia atatumia mifuko mingapi ya chakula cha mbwa kwa mwaka wa kwanza?	5
Iwapo Raymond hufua nguo nusu ya kiwango ambacho Sarah hufua, na Sarah hufua nguo mara 4 zaidi ya David, piga hesabu ya tofauti katika kiwango cha nguo ambazo Raymond na David hufua Sarah akifua pauni 400 za nguo.	100
Vincent anaweza kununua maua katika vifurushi vya 3 kwa $2.50 au katika vifurushi 2 vya $1. Huwa anaokoa pesa ngapi kwa kununua maua 18 kwa bei bora?	6
John anachukua mbwa. Anampeleka mbwa huyo kwa mnadhifishaji, kwa gharama ya $100. Mnadhifishaji huyo anampa kipunguzo cha 30% kwa kuwa mteja mpya. Unadhifishaji huo utamgharimu pesa ngapi?	70
Wasichana wawili kila mmoja alipata 1/6 ya lita 24 za maji. Kisha mvulana alipata lita 6 za maji. Lita ngapi za maji zilisalia?	10
Charlie alikuwa na vibandiko 10. Alinunua vibandiko 21 kwenye duka katika jengo la maduka na kupata vibandiko 23 vya siku yake ya kuzaliwa. Kisha Charlie alimpa dadake vibandiko 9 na akatumia 28 kupamba kadi ya salamu. Charlie amesalia na vibandiko vingapi?	17
Grace ana uzani wa pauni 125. Uzani wa Alex ni pauni 2 kiasi kwa mara 4 ya uzani wa Grace. Jumla ya uzani wao kwa pauni ni ngapi?	623
Dan anapanda vichaka 3 vya waridi. Kila kichaka cha waridi kina waridi 25. Kila waridi una miiba 8. Kuna miiba mingapi kwa jumla?	600
Timu ya kandanda ilicheza michezo 22. Walishinda michezo 8 wazidi ya waliopoteza. Walishinda michezo mingapi?	15
Gene anashona mfarishi kwa kutumia tisheti za kale za ukumbusho. Ana shati moja kutoka kwa kila likizo aliyowahi kwenda. Kila shati ni pande kubwa la mfarishi wake. Kila safu imeundwa kwa pande kubwa kutoka mwaka tofauti wa likizo. Huwa anaenda likizo nne kwa mwaka na amekuwa akienda likizo tangu alipokuwa na umri wa miaka 23. Sasa ana umri wa miaka 34. Ana pande kubwa za mfarishi ngapi kwa jumla?	44
Greg ameweka king'ora kilie mara tatu kwa siku kama kikumbusho. King'ora kikianza kulia, huwa kinaendelea kulia hadi Greg akizime. Mara ya kwanza kilipoanza kulia leo, kililia mara nne. Mara ya pili kilipoanza kulia, kililia mara tatu zaidi ya mara ya kwanza kilipolia. Mara ya tatu kilipolia, kililia nusu ya kilivyolia mara ya pili. King'ora hicho kililia mara ngapi kwa jumla?	22
Kampuni hulipa kila mmoja wa wafanyakazi wake $600 kwa mwezi. Kampuni hiyo ina sera ya kuongeza mishahara ya kila mfanyakazi kwa 10% ya mshahara wa awali kila mwaka kwa wale ambao wamekaa kwenye kampuni hiyo kwa miaka mitano. Ikiwa Sylvie alifikisha miaka 5 katika kampuni hiyo Desemba iliyopita, mshahara wake wa kila mwaka baada ya miaka mitatu zaidi ya kuhudumia kampuni hiyo ni ngapi?	9360
Rekodi ya kwanza ya Marilyn iliuza nakala mara 10 zaidi ya rekodi ya Harald. Iwapo waliuza nakala 88,000 kwa jumla, Harald aliuza nakala ngapi?	8000
Christina anapanga sherehe ya siku ya kuzaliwa na anahitaji mikoba .75 ya zawadi kwa kila mgeni aliyealikwa, kwa sababu 1/4 ya wahudhuriaji hawakuhudhuria. Alialika marafiki 16. Mikoba ya zawadi ni $2 kila moja. Atatumia pesa ngapi?	24
Ted the T-Rex alikuwa anapanga kupeleka kachumbari ya viazi kwenye mandari ya dinosaria. Anajua kuwa dinosaria mkubwa atakula lb 10 za kachumbari ya viazi, na mtoto atakula nusu ya kiwango ambacho mkubwa atakula. Iwapo kutakuwa na wakubwa 20 na watoto 5 katika mandari hiyo, Ted anahitaji kuleta pauni ngapi za kachumbari ya viazi kwenye mandari ikiwa anatarajia kulisha kila dinosaria?	225
Idadi ya wanyama vipenzi wa Jani ni mara tatu zaidi ya wale wa Marcia. Marcia ana wanyama vipenzi wawili zaidi ya Cindy. Iwapo Cindy ana wanyama vipenzi wa nne, jumla ya idadi ya wanyama vipenzi wa watu hawa watatu ni ngapi?	28
Emily ana watoto 4 wanaojulikana kama Amy, Jackson, Corey, na James. Ami ana miaka 5 zaidi ya Jackson na miaka 2 mdogo kwa Corey. Iwapo James ana miaka 10 na ni mdogo kwa Corey kwa mwaka 1, Jackson ana umri wa miaka mingapi?	4
Lee alikuwa anaweza kukimbia mbio ya viunzi vya mita 400 sekunde mbili haraka zaidi ya jinsi ambavyo Gerald angekimbia viunzi vya mita 400. Lakini Gerald alibadilisha mlo wake, ulioboresha kasi yake kwa 10%. Iwapo Lee hukimbia viunzi vya mita 400 kwa sekunde 38, Gerald, kwa lishe yake iliyoboreshwa, anaweza kukimbia viunzi vya mita 400 kwa sekunde ngapi?	36
Katika mtaa, idadi ya sungura ni kidogo na kumi na mbili kwa jumla ya idadi ya mbwa na paka. Ikiwa kuna paka wawili kwa kila mbwa, na idadi ya mbwa ni 60, kuna wanyama vipenzi wangapi kwa jumla katika mtaa huo?	348
Kwa wanafunzi 200 wa darasa la 5, 2/5 ni wavulana na 2/3 ya wasichana wapo katika skauti ya wasichana. Ni wasichana wangapi hawako kwenye skauti ya wasichana?	40
Harry alilala kwa saa 9 usiku uliopita. Rafiki yake James alilala 2/3 pekee ya saa ambazo Harry alilala. Harry alilala saa ngapi zaidi ya James?	3
