Jean a 30 sucettes. Il en mange 2. Avec les sucettes restantes il veut faire des sacs de 2 sucettes chacun. Combien de sacs Jean obtiendra-t-il ?	14
Pierre prévoit d'aller au cinéma cette semaine. Il achète toujours un billet de 7 $ et 7 $ de pop-corn. S'il dispose de 42 $ pour la semaine, combien de fois pourra-t-il aller au cinéma ?	3
Un camion de livraison est sur le point de traverser un pont en bois qui ne peut pas supporter une charge de plus de 5 000 livres. Le camion est rempli de boîtes identiques, d'un poids de 15 livres chacune. Le poids combiné du conducteur et du camion vide est de 3 755 livres. Combien de boîtes peuvent être chargées sur le camion sans dépasser la limite de poids du pont ?	83
Stéphane a commandé des produits d'épicerie en ligne. Sa facture finale s'élève à 40,00 $. Comme il s'agissait d'un fournisseur de services de livraison, celui-ci a majoré la facture de 25 % et a ajouté 3,00 $ de frais de livraison. Stéphane a également donné un pourboire de 4,00 $. En comptant les frais supplémentaires, quel a été le prix final de la commande de Stéphane ?	57
Un framboisier compte 6 grappes de 20 fruits chacune, ainsi que 67 fruits isolés et éparpillés sur l'arbuste. Combien de framboises y a-t-il au total ?	187
Un panier contient 25 oranges dont 1 est avariée, 20 % ne sont pas mûres, 2 sont acides et le reste est bon. Combien d'oranges sont bonnes ?	17
Janet achète une broche pour sa fille. Elle dépense 500 $ pour se procurer le matériel de fabrication, puis 800 $ supplémentaires pour la réalisation par un bijoutier. Ensuite, elle dépense 10 % de cette somme pour la faire assurer. Combien a-t-elle dépensé au total ?	1430
Si Marcy travaille pour la même entreprise pendant 40 ans, elle reçoit une pension de 50 000 $ par an. À partir de 20 ans de travail, elle a droit à 5 % de ce montant par an. En admettant qu'elle démissionne après 30 ans de service, quelle sera sa pension annuelle ?	25000
Aleena s'est abonnée à un service de streaming qui lui facture 140 $ par mois. Si la société de streaming a facturé ce montant pendant la première moitié de l'année, puis 10 % de moins durant l'autre moitié de l'année, calculez le montant total qu'elle a payé pour le service de streaming à la fin de l'année.	1596
Sophie envisage un voyage en voiture et se demande quelle distance elle peut parcourir avec un seul plein d'essence. Elle a fait 100 miles depuis le dernier plein et a dû rajouter 4 gallons d'essence pour remplir à nouveau le réservoir. Le manuel d'utilisation indique que son réservoir a une capacité de 12 galons d'essence. Combien de miles Sophie peut-elle parcourir avec un seul plein d'essence ?	300
Jim passe 2 heures à regarder la télévision, puis décide d'aller se coucher et de lire pendant la moitié du temps qu'il passe à visionner. Il répète cela 3 fois par semaine. Combien d'heures passe-t-il à regarder la télévision et à lire en 4 semaines ?	36
Un tournoi de basket-ball accueille quatre écoles en compétition. Chaque école a envoyé une équipe féminine et une équipe masculine, chacune comptant 5 joueurs. Les écoles ont également envoyé chacune un entraîneur. Combien de personnes les écoles ont-elles envoyées en tout ?	48
Un chasseur de trésor a déterré un coffre rempli de pierres précieuses. Celui-ci contenait 175 diamants, 35 rubis de moins que la quantité de diamants, et deux fois plus d'émeraudes que de rubis. Combien de pierres précieuses y avait-il dans le coffre ?	595
Les garçons sont deux fois plus nombreux que les filles à l'école du Docteur Wertz. S'il y a 60 filles et 5 élèves par professeur, combien de professeurs y a-t-il ?	36
Bailey a une certaine somme d'argent au départ. Elle reçoit ensuite une allocation hebdomadaire de 5 $ pendant 8 semaines. Si elle se retrouve avec un total de 100 dollars à la fin des 8 semaines, avec combien d'argent Bailey a-t-elle commencé ?	60
En semaine, Judy donne 5 cours de danse tous les jours et 8 cours le samedi. Si chaque cours compte 15 élèves et qu'elle facture 15,00 $ par élève, combien d'argent gagne-t-elle en une semaine ?	7425
Kélian prépare des plats sur la base de deux recettes, l'une avec 20 instructions et l'autre avec deux fois plus d'instructions que la première. Combien d'instructions Kélian doit-il lire pour préparer les deux plats ?	60
Tommy collecte des fonds pour son association caritative en vendant des brownies à 3 $ la tranche et des gâteaux au fromage à 4 $ la tranche. Si Tommy vend 43 brownies et 23 tranches de gâteau au fromage, combien d'argent Tommy a-t-il récolté ?	221
Shiela a acheté cinq téléphones portables au prix de 150 $ chacun, payable en 3 mensualités. Un intérêt de 2 % sera facturé pour chaque unité. Quel montant Shiela devra-t-elle verser chaque mois pendant 3 mois ?	255
Artie vend des fleurs au marché fermier. Il en vend de trois sortes : des soucis, des pétunias et des bégonias. Il vend habituellement les soucis à 2,74 $ le pot, les pétunias à 1,87 $ le pot et les bégonias à 2,12 $ le pot. Comme il n'a pas de monnaie aujourd'hui, Artie décide d'arrondir tous ses prix au dollar le plus proche. S'il vend 12 pots de soucis, 9 pots de pétunias et 17 pots de bégonias, combien d'argent gagnera-t-il ?	88
Luc passe du temps à construire des châteaux de sable sur la plage. Il remarque que chaque étage d'un château de sable a la moitié de la surface de l'étage inférieur. Quelle est la superficie moyenne d'un étage, sachant que le château de sable en compte 4 et que l'étage le plus élevé a une superficie de 16 pieds carrés ?	60
Cécilia vient d'acheter un nouveau chiot. D'après le vétérinaire, elle devra lui donner 1 bol de nourriture pour chien tous les jours pendant les 180 premiers jours. Ensuite, elle devra lui donner 2 bols tous les jours jusqu'à la fin de sa vie. Si un sac de nourriture représente 110 bols, combien de sacs de nourriture pour chiens Cécilia utilisera-t-elle au cours de la première année ?	5
Raymond fait deux fois moins de lessive que Sara, et Sara fait 4 fois plus de lessive que David. Sachant que Sara fait 400 livres de lessive, calculez la différence entre la quantité de lessive de Raymond et celle de David.	100
Vincent a le choix entre acheter des fleurs en paquets de 3 pour 2,50 $ ou en paquets de 2 pour 1 $. Combien d'argent économisera-t-il s'il achète 18 fleurs au meilleur prix ?	6
Jean adopte un chien et l'emmène chez le toiletteur pour la somme de 100 $. Le toiletteur lui offre une réduction de 30 %, comme c'est un nouveau client. Combien coûte finalement le toilettage ?	70
Deux filles ont reçu chacune 1/6 des 24 litres d'eau. Un garçon a ensuite reçu 6 litres d'eau. Combien de litres d'eau reste-t-il ?	10
Charlie avait 10 autocollants. Il en a acheté 21 autres dans un magasin du centre commercial et en a reçu 23 pour son anniversaire. Ensuite, il en a donné 9 à sa sœur et en a utilisé 28 pour décorer une carte de vœux. Combien d'autocollants lui reste-t-il ?	17
Grace pèse 125 livres. Alex en pèse 2 de moins que 4 fois le poids de Grace. Quelle est, en livres, la somme de leurs deux poids ?	623
Dan plante 3 rosiers. Chaque rosier compte 25 roses et chaque rose 8 épines. Combien d'épines y a-t-il en tout ?	600
Une équipe de football a joué 22 matchs. Elle a gagné _ fois plus qu'elle n'a perdu. Combien de fois a-t-elle gagné ?	15
Gene confectionne une courtepointe à partir de vieux t-shirts souvenirs. Il a un t-shirt pour chaque voyage de vacances qu'il a fait. Chaque t-shirt constitue un des carrés de la courtepointe. Chaque rangée de carrés correspond à une année de vacances différente. Depuis qu'il a 23 ans, il part en voyage de vacances quatre fois par an. Il a aujourd'hui 34 ans. Combien de carrés sa courtepointe compte-t-elle au total ?	44
Greg a une alarme réglée pour sonner trois fois par jour. Lorsque l'alarme se déclenche, elle sonne jusqu'à ce que Greg l'éteigne. La première fois qu'elle s'est déclenchée aujourd'hui, elle a sonné quatre fois. La deuxième fois, elle a sonné trois fois plus longtemps que la première fois. La troisième fois, elle a sonné deux fois moins longtemps que la deuxième fois. Combien de fois l'alarme a-t-elle sonné en tout ?	22
Une entreprise verse 600 $ par mois à chaque employé. Elle a pour politique d'ajouter 10 % au salaire initial de chacun de ses employés ayant cinq ans d'ancienneté. Si Sylvie vient de passer 5 ans dans l'entreprise en décembre dernier, quel sera son salaire annuel après trois années supplémentaires de service ?	9360
Le premier disque de Marilyn s'est vendu à 10 fois plus d'exemplaires que celui de Harald. S'ils ont vendu 88 000 exemplaires à eux deux, combien d'exemplaires Harald a-t-il vendus ?	8000
Christina organise une fête d'anniversaire et demande 0,75 sac cadeau par invité, vu que 1/4 des invités ne se présentent pas. Sachant qu'elle a invité 16 amis et que les sacs cadeaux coûtent 2 $ chacun, combien va-t-elle dépenser ?	24
Ted le tyrannosaure a prévu d'apporter une salade de pommes de terre au pique-nique des dinosaures. Il sait qu'il en faudra 10 livres pour un dinosaure adulte et la moitié de cette quantité pour un enfant. Si 20 adultes et 5 enfants sont présents au pique-nique, combien de kilos de salade de pommes de terre Ted devra-t-il apporter pour espérer nourrir tout le monde ?	225
Jan a trois fois plus d'animaux de compagnie que Marcia. Marcia en a deux de plus que Cindy. Si Cindy a quatre animaux, combien d'animaux au total ont-elles toutes les trois ?	28
Émilie a 4 enfants qui s'appellent Amy, Jackson, Corey et Jacques. Amy a 5 ans de plus que Jackson et 2 ans de moins que Corey. Si Jacques a 10 ans et 1 an de moins que Corey, quel est l'âge de Jackson ?	4
Autrefois, Lee courait le 400 mètres haies deux secondes plus vite que Gérald. Mais après un changement de régime alimentaire, Gérald a amélioré sa vitesse de 10 %. Si Lee court le 400 mètres haies en 38 secondes, quelle est, en secondes, le temps de course de Gérald après son nouveau régime ?	36
Dans un certain quartier, la population des lapins de compagnie compte douze unités de moins que celle de l'ensemble des chiens et des chats de compagnie. Si pour chaque chien on compte deux chats et qu'il y a en tout 60 chiens, combien d'animaux domestiques y a-t-il au total dans le quartier ?	348
Sur les 200 élèves de CM2, 2/5 sont des garçons et les 2/3 des filles sont membres des scouts. Quel est le nombre de filles qui ne fait pas partie des scouts ?	40
Harry a dormi 9 heures la nuit dernière. Son ami Jacques n'a dormi que 2/3 de ce temps. Comparé à Jacques, combien d'heures en plus Harry a-t-il dormi ?	3
Lorsque Freda fait cuire des tomates en conserve pour en faire de la sauce, ces dernières perdent la moitié de leur volume. Elle utilise des boîtes de 16 onces qui contiennent chacune trois tomates. La dernière préparation de sauce tomate de Freda a permis d'obtenir 32 onces de sauce. Combien de tomates Freda a-t-elle utilisées ?	12
Des voitures sont coincées dans une file sur l'autoroute. Certaines voitures parviennent à avancer durant les 15 premières minutes de l'embouteillage, puis 20 autres voitures durant les 15 dernières. 5 voitures sortent de la file pour ne pas avoir à traverser l'embouteillage. Sachant qu'il y avait initialement 30 voitures sur l'autoroute, combien de voitures ont traversé l'embouteillage au cours des 15 premières minutes ?	5
Marie adore jardiner. Hier, elle a reçu 18 nouvelles plantes en pot provenant de sa pépinière préférée. Elle en avait déjà 2 sur chacun des 40 rebords de fenêtre de sa grande maison de campagne. Elle a donc décidé que demain, elle prendra sur chaque rebord de fenêtre 1 plante en pot qu'elle offrira généreusement à des amis et à des proches. Combien de plantes en pot restera-t-il à Marie ?	58
Un jour, 4 amis ont rendu visite à Jérôme. Le premier a appuyé sur la sonnette 20 fois avant que Jérôme n'ouvre, le deuxième 1/4 de fois plus que le premier, et le troisième 10 fois plus que le quatrième. Sachant que le quatrième ami a appuyé 60 fois, combien de fois au total la sonnette a-t-elle retenti ?	175
Solo doit lire 4 pages de son manuel de sciences, 20 pages du manuel d'études sociales, 7 pages du manuel d'histoire et 8 pages du manuel de géographie. Ce lundi, il a lu 15 pages. S'il ne lui reste que 4 jours pour terminer sa lecture, combien de pages lui faudra-t-il lire en moyenne chaque jour ?	6
Jean aime boire un verre d'eau au petit déjeuner, au déjeuner et au dîner. Pour finir, il en boit également un avant d'aller se coucher. Il suit cette routine tous les jours de la semaine. Le week-end par contre, il aime se détendre et boire un soda au dîner. Combien de verres d'eau Jean boit-il en une semaine ?	26
Un banc de brouillard arrive de l'océan et recouvre progressivement une ville. Il met 10 minutes pour couvrir 3 miles de la ville. Si la ville s'étend sur 42 miles depuis le bord de l'océan jusqu'au bord opposé à l'intérieur des terres, combien de minutes faudra-t-il au banc de brouillard pour couvrir toute la ville ?	140
Poppy tente de résoudre un puzzle de 1 000 pièces. Elle place un quart des pièces sur le plateau, puis sa mère place un tiers des pièces restantes. Combien de pièces de puzzle reste-t-il à placer ?	500
Cody mange trois fois plus de biscuits qu'Amir. Si Amir mange 5 biscuits, combien de biscuits mangent-ils au total tous les deux ?	20
Jean a 3 boîtes. Chaque boîte mesure 5 x 6 x 4 pouces. Les parois ont 1 pouce d'épaisseur. Quel est le volume intérieur total des 3 boîtes ?	72
Tous les soirs, Frankie regarde la télévision après avoir fait ses devoirs. Lundi et mardi derniers, il a regardé chaque soir un épisode de son émission préférée pendant 1 heure. Mercredi, il a regardé quelques épisodes d'une émission de 30 minutes. Jeudi, il a fini ses devoirs plus tôt et a regardé un épisode d'une heure et une émission de 30 minutes. Vendredi, il a pu veiller tard en raison du week-end, et a donc regardé deux épisodes d'une heure chacune. S'il a regardé en tout 7 heures de télévision, combien d'épisodes de 30 minutes a-t-il regardé mercredi ?	3
Henri prépare des cookies pour un concours local de pâtisserie. Il veut en faire deux fois plus que l'année dernière. A la fin de la fournée, il constate qu'il a fait 15 cookies de plus que prévu. Il fait tomber 5 de ses biscuits pendant qu'il les fait refroidir et se retrouve avec un total de 110 biscuits. Combien de biscuits Henri a-t-il préparés l'année dernière ?	50
Une station-service vend de l'essence à 3,00 $ le gallon. Une société d'application offre 0,20 $ de remboursement par gallon si vous faites le plein dans cette station. Si quelqu'un achète 10 gallons d'essence, quel sera le prix d'achat, après les remboursements ?	28
Marcell et Béatrice s'affrontent pour savoir qui des deux mange le plus de roulés aux fruits. Ils en déroulent donc autant qu'ils en trouvent. Malheureusement, à cause d'une erreur, Béatrice se retrouve avec deux roulés larges et 24 roulés longs, tandis que Marcell obtient trois roulés larges et 14 roulés longs. Si chacun des deux a entièrement mangé ses roulés, combien en ont-ils mangé en moyenne ?	45
Une fuite s'est produite dans le bateau de Julia alors qu'elle se trouvait sur le lac. Le bateau a commencé à prendre deux litres d'eau tous les dix pieds ramés en direction de la rive. Il lui a fallu seize secondes pour parcourir vingt pieds. La rive étant à 64 secondes, combien le bateau avait-il pris d'eau quand Julia a atteint la rive ?	16
Une salle de classe dispose d'un tableau blanc partagé entre les 4 enseignants qui utilisent la salle à tour de rôle. Chacun d'eux donne 2 cours par jour et utilise le tableau blanc à chaque fois. Si le tableau est nettoyé 3 fois par leçon, combien de fois le nettoie-t-on en une journée ?	24
Chaque jour, Ryan plante 2 fleurs dans son jardin. Sachant que 5 fleurs n'ont pas poussé, combien de fleurs aura-t-il au bout de 15 jours ?	25
Le téléphone de Jamal peut stocker 6 fois plus de photos que celui de Brittany. Le téléphone de Brittany peut en stocker au maximum 50 fois plus qu'il n'y a d'oiseaux sur la photo prise par Jamal, où l'on voit des canards dans le zoo. Si le téléphone de Jamal a une capacité de 1 800 photos, combien de canards peut-on voir sur la photo qu'il a prise ?	6
Quelques temps après avoir acheté du bois de construction, Sasha remarque que les prix ont augmenté de 50 % au cours des derniers mois. Elle décide donc de vendre le bois qu'il lui reste. Il lui reste dix planches de 2 x 4 x 10, qui lui ont coûté 10 $ chacune. Elle a également cinq planches de 4 x 4 x 10 qu'elle a achetées 16 $ la planche. Si elle parvient à toutes les vendre, quel sera son bénéfice ?	90
